Asc_time; x; y; button; dx; dy; pace; Action
2021-07-06 16:26:43.293795; -2140; 195;;  ;  ; 3.9032420822081404; moved
2021-07-06 16:26:43.297683; -2137; 193;;  ;  ; 3.9394064441898853; moved
2021-07-06 16:26:43.301558; -2136; 192;;  ;  ; 3.9538050763505512; moved
2021-07-06 16:26:43.305802; -2135; 190;;  ;  ; 3.975446741371646; moved
2021-07-06 16:26:43.309790; -2132; 188;;  ;  ; 4.011603006746507; moved
2021-07-06 16:26:43.312934; -2130; 186;;  ;  ; 4.040527872841614; moved
2021-07-06 16:26:43.329925; -2128; 184;;  ;  ; 4.069042704247775; moved
2021-07-06 16:26:43.329925; -2122; 179;;  ;  ; 4.148827855311457; moved
2021-07-06 16:26:43.333724; -2119; 178;;  ;  ; 4.177725520749679; moved
2021-07-06 16:26:43.337387; -2118; 177;;  ;  ; 4.192120137053608; moved
2021-07-06 16:26:43.341485; -2118; 176;;  ;  ; 4.199248130061753; moved
2021-07-06 16:26:43.345627; -2116; 175;;  ;  ; 4.220879096268883; moved
2021-07-06 16:26:43.349803; -2114; 174;;  ;  ; 4.242507716867712; moved
2021-07-06 16:26:43.353797; -2112; 173;;  ;  ; 4.264140655493274; moved
2021-07-06 16:26:43.357809; -2111; 173;;  ;  ; 4.271268323759239; moved
2021-07-06 16:26:43.361800; -2108; 171;;  ;  ; 4.307402304943184; moved
2021-07-06 16:26:43.379786; -2107; 171;;  ;  ; 4.314091155092976; moved
2021-07-06 16:26:43.379786; -2101; 168;;  ;  ; 4.379346315422113; moved
2021-07-06 16:26:43.380755; -2099; 167;;  ;  ; 4.401067114489868; moved
2021-07-06 16:26:43.385556; -2098; 167;;  ;  ; 4.408164189789536; moved
2021-07-06 16:26:43.389549; -2097; 166;;  ;  ; 4.422536695998235; moved
2021-07-06 16:26:43.393810; -2096; 164;;  ;  ; 4.444149585551151; moved
2021-07-06 16:26:43.396805; -2095; 164;;  ;  ; 4.45130276945124; moved
2021-07-06 16:26:43.401794; -2094; 163;;  ;  ; 4.465640610825691; moved
2021-07-06 16:26:43.405799; -2093; 163;;  ;  ; 4.472760165670456; moved
2021-07-06 16:26:43.409619; -2092; 162;;  ;  ; 4.487134320299911; moved
2021-07-06 16:26:43.413614; -2090; 160;;  ;  ; 4.515999559418213; moved
2021-07-06 16:26:43.417807; -2089; 160;;  ;  ; 4.523110878525276; moved
2021-07-06 16:26:43.421806; -2087; 158;;  ;  ; 4.5519732307442275; moved
2021-07-06 16:26:43.425789; -2086; 158;;  ;  ; 4.559089973749354; moved
2021-07-06 16:26:43.429796; -2085; 157;;  ;  ; 4.573453456815804; moved
2021-07-06 16:26:43.433806; -2082; 156;;  ;  ; 4.602311475062064; moved
2021-07-06 16:26:43.437790; -2081; 155;;  ;  ; 4.616673637940494; moved
2021-07-06 16:26:43.441802; -2079; 154;;  ;  ; 4.638281346304354; moved
2021-07-06 16:26:43.445819; -2077; 153;;  ;  ; 4.659887629310069; moved
2021-07-06 16:26:43.449791; -2074; 153;;  ;  ; 4.681494181047671; moved
2021-07-06 16:26:43.453790; -2071; 151;;  ;  ; 4.7175919387470175; moved
2021-07-06 16:26:43.457532; -2070; 150;;  ;  ; 4.7319569918298665; moved
2021-07-06 16:26:43.461789; -2067; 149;;  ;  ; 4.7607960833648; moved
2021-07-06 16:26:43.465785; -2064; 148;;  ;  ; 4.789642453987876; moved
