timeInMsSinceStart;x;y;button;dx;dy;pace;Action;user;programm
97328.248;1623;203;0;0;0;67.09691657067428;1;3;3
97336.246;1610;213;0;0;0;66.65566862552417;1;3;3
97344.244;1596;226;0;0;0;66.17132132758503;1;3;3
97352.458;1571;245;0;0;0;65.33342189298016;1;3;3
97360.282;1546;264;0;0;0;64.49148910155844;1;3;3
97368.246;1519;284;0;0;0;63.58033767722392;1;3;3
97376.25;1482;306;0;0;0;62.36122129384571;1;3;3
97384.255;1458;324;0;0;0;61.537804618644635;1;3;3
97392.246;1426;350;0;0;0;60.42340981418491;1;3;3
97400.246;1412;359;0;0;0;59.93992930570245;1;3;3
97408.259;1397;373;0;0;0;59.38881897439524;1;3;3
97416.265;1385;384;0;0;0;58.943402411695956;1;3;3
97424.246;1375;393;0;0;0;58.56906532615689;1;3;3
97432.248;1366;406;0;0;0;58.18785969801109;1;3;3
97440.277;1360;415;0;0;0;57.92320128836223;1;3;3
97448.246;1355;426;0;0;0;57.66741382066801;1;3;3
97456.263;1350;435;0;0;0;57.42706577078056;1;3;3
97464.246;1344;447;0;0;0;57.12798658914483;1;3;3
97472.45;1342;457;0;0;0;56.95858771364172;1;3;3
97480.449;1337;466;0;0;0;56.71149843837931;1;3;3
97488.448;1334;475;0;0;0;56.51951847802349;1;3;3
97496.608;1330;484;0;0;0;56.29665219982015;1;3;3
97504.468;1327;491;0;0;0;56.12212742101583;1;3;3
97512.468;1323;496;0;0;0;55.93899265126856;1;3;3
97520.625;1320;500;0;0;0;55.79436320199824;1;3;3
97528.449;1316;503;0;0;0;55.63237460034418;1;3;3
97536.621;1314;505;0;0;0;55.53762449018292;1;3;3
97544.447;1310;509;0;0;0;55.364317731951196;1;3;3
97552.457;1308;512;0;0;0;55.25851618825727;1;3;3
97560.449;1305;516;0;0;0;55.11277431496257;1;3;3
97568.597;1303;519;0;0;0;55.00623477233163;1;3;3
97576.454;1301;522;0;0;0;54.900049359368936;1;3;3
97584.448;1299;524;0;0;0;54.804907371824044;1;3;3
97593.456;1296;526;0;0;0;54.67929678888657;1;3;3
97600.449;1295;527;0;0;0;54.62600455450028;1;3;3
97608.45;1292;529;0;0;0;54.50225753561995;1;3;3
97616.451;1291;531;0;0;0;54.43535826138229;1;3;3
97624.449;1290;532;0;0;0;54.38012770702169;1;3;3
97640.621;1290;534;0;0;0;54.326199309385345;1;3;3
97656.485;1289;536;0;0;0;54.244380449480474;1;3;3
97664.539;1288;536;0;0;0;54.20085845856208;1;3;3
97672.486;1286;538;0;0;0;54.10545989423558;1;3;3
97688.602;1285;539;0;0;0;54.035057532028326;1;3;3
97696.482;1284;540;0;0;0;53.980054704217245;1;3;3
97704.485;1283;540;0;0;0;53.93677223425506;1;3;3
97712.617;1282;543;0;0;0;53.85734909414946;1;3;3
97720.484;1279;547;0;0;0;53.70936597111249;1;3;3
97728.599;1276;551;0;0;0;53.56051745372538;1;3;3
97736.523;1270;559;0;0;0;53.276853002754805;1;3;3
97744.589;1264;565;0;0;0;53.01648477282472;1;3;3
97752.524;1259;571;0;0;0;52.783698822432285;1;3;3
97760.617;1255;575;0;0;0;52.603962129131396;1;3;3
97768.517;1249;581;0;0;0;52.34121443909357;1;3;3
97776.552;1244;588;0;0;0;52.09212579774491;1;3;3
97784.531;1240;593;0;0;0;51.89715860170389;1;3;3
97792.565;1235;599;0;0;0;51.659307334473965;1;3;3
97800.517;1232;604;0;0;0;51.49109563819302;1;3;3
97808.541;1230;608;0;0;0;51.36439545697968;1;3;3
97816.53;1227;614;0;0;0;51.18061660210337;1;3;3
97824.517;1225;618;0;0;0;51.05282088633687;1;3;3
97832.625;1221;622;0;0;0;50.867599844225055;1;3;3
97840.515;1218;626;0;0;0;50.71065220746109;1;3;3
97848.541;1215;629;0;0;0;50.567683168998435;1;3;3
97856.519;1212;634;0;0;0;50.39491412715027;1;3;3
97864.519;1210;635;0;0;0;50.30947633814775;1;3;3
97872.517;1208;636;0;0;0;50.224057330284;1;3;3
97880.617;1208;637;0;0;0;50.19516018349649;1;3;3
97896.557;1207;637;0;0;0;50.13938505357236;1;3;3
97920.516;1206;638;0;0;0;50.054953952870555;1;3;3
97944.515;1206;638;0;0;0;50.013815128908604;1;3;3
97968.519;1203;639;0;0;0;49.873010496663845;1;3;3
97984.523;1202;640;0;0;0;49.802473872744216;1;3;3
97992.534;1202;641;0;0;0;49.77379316507113;1;3;3
98024.67;1200;641;0;0;0;49.66278371238626;1;3;3
98040.456;1199;641;0;0;0;49.607859048204794;1;3;3
98088.593;1199;641;0;0;0;49.52648169217544;1;3;3
98168.596;1198;641;0;0;0;49.36378839972118;1;3;3
98208.608;1197;641;0;0;0;49.26876486558399;1;3;3
98216.58;1197;641;0;0;0;49.2554381551566;1;3;3
98232.58;1196;640;0;0;0;49.21572283192165;1;3;3
98272.578;1195;640;0;0;0;49.12115256522393;1;3;3
98288.578;1194;640;0;0;0;49.066668587415805;1;3;3
98311.585;1192;639;0;0;0;48.987725190393775;1;3;3
98336.585;1191;638;0;0;0;48.93343655576575;1;3;3
98368.6;1191;638;0;0;0;48.88055443441652;1;3;3
98376.586;1190;637;0;0;0;48.85449175443427;1;3;3
98384.625;1189;637;0;0;0;48.81351281812331;1;3;3
98520.726;1189;637;0;0;0;0;2;3;3
99352.49;1189;637;0;0;0;47.269983034750744;1;3;3
99392.509;1190;636;0;0;0;47.24942074576035;1;3;3
99400.528;1191;635;0;0;0;47.2781751460216;1;3;3
99408.489;1191;634;0;0;0;47.280175071876236;1;3;3
99416.492;1191;634;0;0;0;47.26783877255631;1;3;3
99424.491;1191;633;0;0;0;47.26975501178434;1;3;3
99432.492;1191;631;0;0;0;47.28582317583065;1;3;3
99440.514;1191;629;0;0;0;47.30174382564316;1;3;3
99448.489;1192;626;0;0;0;47.35835859688228;1;3;3
99456.507;1192;626;0;0;0;47.34599486752817;1;3;3
99464.489;1192;625;0;0;0;47.347693464891805;1;3;3
99472.491;1192;622;0;0;0;47.37719494537845;1;3;3
99480.649;1192;619;0;0;0;47.40620261034116;1;3;3
99488.596;1192;618;0;0;0;47.40775326772613;1;3;3
99496.491;1192;615;0;0;0;47.436827328877804;1;3;3
99504.645;1192;610;0;0;0;47.49245155725101;1;3;3
99512.645;1192;603;0;0;0;47.574460036089874;1;3;3
99520.645;1192;594;0;0;0;47.681509568351316;1;3;3
99528.655;1189;582;0;0;0;47.74617352416505;1;3;3
99536.645;1188;567;0;0;0;47.89764323288554;1;3;3
99544.704;1185;555;0;0;0;47.95489665122089;1;3;3
99552.646;1184;544;0;0;0;48.049216573225195;1;3;3
99560.693;1183;532;0;0;0;48.152109119555526;1;3;3
99568.644;1181;522;0;0;0;48.203179832162036;1;3;3
99576.66;1179;513;0;0;0;48.24077210224129;1;3;3
99584.658;1178;507;0;0;0;48.269260773559054;1;3;3
99592.645;1175;500;0;0;0;48.25665447656084;1;3;3
99599.828;1175;496;0;0;0;48.28876852593156;1;3;3
99608.794;1175;495;0;0;0;48.28551431590628;1;3;3
99615.977;1175;492;0;0;0;48.30644757872169;1;3;3
99623.992;1175;491;0;0;0;48.304581110793194;1;3;3
99631.912;1175;490;0;0;0;48.30284011758641;1;3;3
99639.914;1175;488;0;0;0;48.311541868876894;1;3;3
99648.057;1175;488;0;0;0;48.298812059842746;1;3;3
99655.915;1175;487;0;0;0;48.297098752415096;1;3;3
99663.91;1175;486;0;0;0;48.29514835942472;1;3;3
99679.926;1175;485;0;0;0;48.28065361949114;1;3;3
99695.911;1175;484;0;0;0;48.26619830951391;1;3;3
99704.916;1175;483;0;0;0;48.26261222742305;1;3;3
99712.09;1174;483;0;0;0;48.22604353838218;1;3;3
99719.915;1174;480;0;0;0;48.24507565218143;1;3;3
99727.95;1173;479;0;0;0;48.21757376803863;1;3;3
99736.064;1173;479;0;0;0;48.2049499157958;1;3;3
99743.932;1172;476;0;0;0;48.198328804932636;1;3;3
99751.931;1169;472;0;0;0;48.151013092310244;1;3;3
99759.95;1167;469;0;0;0;48.118595711428384;1;3;3
99767.95;1162;462;0;0;0;48.050778938516835;1;3;3
99775.933;1158;458;0;0;0;47.977851660351654;1;3;3
99783.932;1152;452;0;0;0;47.87451836077328;1;3;3
99791.93;1145;446;0;0;0;47.7461848882688;1;3;3
99799.938;1135;436;0;0;0;47.58179819277122;1;3;3
99807.951;1124;428;0;0;0;47.37374071295458;1;3;3
99815.946;1112;418;0;0;0;47.16022888097912;1;3;3
99823.929;1103;410;0;0;0;47.0017512848295;1;3;3
99831.95;1086;398;0;0;0;46.68567869068919;1;3;3
99840.936;1070;389;0;0;0;46.36749868772716;1;3;3
99848.071;1061;383;0;0;0;46.19439700548452;1;3;3
99856.082;1050;378;0;0;0;45.96482020322693;1;3;3
99863.931;1044;375;0;0;0;45.83730204575687;1;3;3
99872.932;1042;374;0;0;0;45.78548759728161;1;3;3
100031.936;1042;374;0;0;0;45.552806552378215;1;3;3
100047.93;1039;374;0;0;0;45.45951418263199;1;3;3
100055.931;1038;374;0;0;0;45.424585580405534;1;3;3
100063.93;1033;374;0;0;0;45.29660933487156;1;3;3
100071.967;1029;374;0;0;0;45.19210284229082;1;3;3
100079.932;1023;374;0;0;0;45.04164175712252;1;3;3
100087.933;1014;374;0;0;0;44.8224616503734;1;3;3
100095.932;1004;374;0;0;0;44.58136012431932;1;3;3
100103.975;991;374;0;0;0;44.27309081257623;1;3;3
100111.984;978;374;0;0;0;43.96693080371919;1;3;3
100120.146;961;374;0;0;0;43.57294859282817;1;3;3
100127.979;946;374;0;0;0;43.2274450171529;1;3;3
100135.933;933;374;0;0;0;42.92874779058401;1;3;3
100143.965;923;374;0;0;0;42.69789444382334;1;3;3
100152.524;916;375;0;0;0;42.52420602957581;1;3;3
100160.531;913;375;0;0;0;42.44793432757473;1;3;3
100168.557;912;376;0;0;0;42.40634651648895;1;3;3
100224.435;912;377;0;0;0;42.3220987717018;1;3;3
100312.375;912;378;0;0;0;42.19522508605173;1;3;3
100320.394;909;378;0;0;0;42.119517036304934;1;3;3
100328.373;901;378;0;0;0;41.9361671572746;1;3;3
100336.375;893;378;0;0;0;41.7537012368149;1;3;3
100344.404;881;378;0;0;0;41.48695477252431;1;3;3
100352.583;868;378;0;0;0;41.20096064782888;1;3;3
100360.374;853;378;0;0;0;40.87611707417704;1;3;3
100368.51;835;378;0;0;0;40.49217683863078;1;3;3
100376.375;820;378;0;0;0;40.174506546077176;1;3;3
100384.375;797;378;0;0;0;39.69918040454978;1;3;3
100392.547;773;378;0;0;0;39.21214255350528;1;3;3
100400.379;755;378;0;0;0;38.85081078241181;1;3;3
100408.375;739;378;0;0;0;38.53286682927782;1;3;3
100416.377;722;378;0;0;0;38.200420968552635;1;3;3
100424.374;710;378;0;0;0;37.96595579986914;1;3;3
100432.386;699;378;0;0;0;37.7524830189315;1;3;3
100440.376;692;379;0;0;0;37.60433606575569;1;3;3
100448.519;688;379;0;0;0;37.5215693810374;1;3;3
100456.378;684;382;0;0;0;37.409133011378366;1;3;3
100464.378;682;382;0;0;0;37.36338033560473;1;3;3
100472.39;682;383;0;0;0;37.34377204965303;1;3;3
100504.375;679;383;0;0;0;37.2518742642718;1;3;3
100512.376;677;383;0;0;0;37.206397313678;1;3;3
100520.39;676;383;0;0;0;37.1789977649905;1;3;3
100529.389;673;383;0;0;0;37.114546388862166;1;3;3
100536.377;668;383;0;0;0;37.01689283975806;1;3;3
100544.382;663;383;0;0;0;36.91855429007144;1;3;3
100552.418;660;383;0;0;0;36.856047155395444;1;3;3
100560.39;660;383;0;0;0;36.84681236300691;1;3;3
101136.601;656;383;0;0;0;36.121989265737945;1;3;3
101144.603;654;383;0;0;0;36.07849710283127;1;3;3
101152.62;651;383;0;0;0;36.01786456014779;1;3;3
101160.61;648;383;0;0;0;35.95745582646032;1;3;3
101168.602;647;383;0;0;0;35.93145675207158;1;3;3
101176.601;647;383;0;0;0;35.92259477345912;1;3;3
101192.599;646;383;0;0;0;35.88777863265103;1;3;3
101200.599;644;382;0;0;0;35.85491411578558;1;3;3
101208.61;643;382;0;0;0;35.82902945496653;1;3;3
101216.617;640;381;0;0;0;35.77932004576998;1;3;3
101224.602;636;380;0;0;0;35.71293498666026;1;3;3
101232.599;633;380;0;0;0;35.6535986427209;1;3;3
101240.602;629;378;0;0;0;35.59787106481305;1;3;3
101248.597;620;377;0;0;0;35.44940429059384;1;3;3
101256.62;614;377;0;0;0;35.34170073126878;1;3;3
101264.61;607;376;0;0;0;35.228574764187165;1;3;3
101272.638;600;374;0;0;0;35.12652216731463;1;3;3
101280.603;593;374;0;0;0;35.00542757327501;1;3;3
101288.62;586;372;0;0;0;34.9054845267353;1;3;3
101296.599;575;371;0;0;0;34.733914989308474;1;3;3
101304.599;564;369;0;0;0;34.57499528959387;1;3;3
101312.602;557;368;0;0;0;34.46940346844172;1;3;3
101320.601;543;366;0;0;0;34.269930598694074;1;3;3
101328.597;529;361;0;0;0;34.10484164818646;1;3;3
101336.601;516;359;0;0;0;33.928394106054796;1;3;3
101343.601;504;357;0;0;0;33.77086809423887;1;3;3
101352.604;495;356;0;0;0;33.64605105306932;1;3;3
101360.604;487;356;0;0;0;33.52785221066939;1;3;3
101368.6;484;355;0;0;0;33.48876017665354;1;3;3
101376.603;481;355;0;0;0;33.4399224831483;1;3;3
101383.601;477;355;0;0;0;33.37891504992287;1;3;3
101392.6;475;354;0;0;0;33.35291237995119;1;3;3
101407.603;472;353;0;0;0;33.30758025081559;1;3;3
101424.604;471;353;0;0;0;33.27698899921174;1;3;3
101440.602;467;353;0;0;0;33.20790562220866;1;3;3
101448.61;463;353;0;0;0;33.14735317568306;1;3;3
101455.602;461;352;0;0;0;33.12414796400322;1;3;3
101463.601;460;352;0;0;0;33.103058381768804;1;3;3
101471.599;459;352;0;0;0;33.082003241770664;1;3;3
101487.607;458;352;0;0;0;33.05289385935026;1;3;3
101503.602;458;352;0;0;0;33.03675558656331;1;3;3
101511.6;455;352;0;0;0;32.990051653082354;1;3;3
101519.601;455;352;0;0;0;32.98199826669073;1;3;3
101528.601;454;351;0;0;0;32.970037588066084;1;3;3
101535.624;452;351;0;0;0;32.937405312279424;1;3;3
101552.602;450;349;0;0;0;32.91465955930171;1;3;3
101584.599;449;349;0;0;0;32.86991288987225;1;3;3
103760.782;443;345;0;0;0;30.793048856525782;1;3;3
103768.784;434;338;0;0;0;30.744784930069915;1;3;3
103776.782;430;336;0;0;0;30.709813382173806;1;3;3
103784.783;424;331;0;0;0;30.679064236127193;1;3;3
103791.801;416;326;0;0;0;30.627301905257816;1;3;3
103800.398;407;320;0;0;0;30.572837571654063;1;3;3
103808.59;398;313;0;0;0;30.5282328309204;1;3;3
103816.4;384;306;0;0;0;30.43320888923647;1;3;3
103824.44;372;299;0;0;0;30.361574326884444;1;3;3
103832.399;361;293;0;0;0;30.294275088285765;1;3;3
103840.406;345;284;0;0;0;30.205457228823253;1;3;3
103848.417;333;280;0;0;0;30.11945800442291;1;3;3
103856.422;319;274;0;0;0;30.03432114326275;1;3;3
103864.399;305;267;0;0;0;29.960613059554326;1;3;3
103872.399;289;257;0;0;0;29.896054670031788;1;3;3
103880.428;277;249;0;0;0;29.85201837718251;1;3;3
103888.4;261;242;0;0;0;29.775025054348514;1;3;3
103896.402;245;233;0;0;0;29.71626347165786;1;3;3
103904.402;228;220;0;0;0;29.68019137812026;1;3;3
103912.4;208;209;0;0;0;29.618882219594177;1;3;3
103920.399;181;191;0;0;0;29.56704031858048;1;3;3
103928.4;159;181;0;0;0;29.508896938996788;1;3;3
103936.404;142;172;0;0;0;29.475626108446612;1;3;3
103944.399;129;165;0;0;0;29.452987805920202;1;3;3
103952.521;121;160;0;0;0;29.441056380071096;1;3;3
103960.403;120;160;0;0;0;29.431165791443448;1;3;3
103968.418;120;159;0;0;0;29.428837500641272;1;3;3
103984.4;120;158;0;0;0;29.41982960258819;1;3;3
104000.527;119;157;0;0;0;29.407411944876696;1;3;3
104032.402;118;157;0;0;0;29.377609915081017;1;3;3
104040.561;117;155;0;0;0;29.376134083502286;1;3;3
104048.527;114;153;0;0;0;29.368453964419565;1;3;3
104056.401;112;152;0;0;0;29.35989777239326;1;3;3
104064.402;108;148;0;0;0;29.35761597382696;1;3;3
104072.619;106;148;0;0;0;29.34494537797695;1;3;3
104080.547;105;147;0;0;0;29.33950807198237;1;3;3
104088.577;103;145;0;0;0;29.33513461935547;1;3;3
104096.556;102;144;0;0;0;29.329659522027903;1;3;3
104104.749;100;143;0;0;0;29.32126829035982;1;3;3
104112.745;96;141;0;0;0;29.311694176895024;1;3;3
104120.759;91;139;0;0;0;29.299941223542092;1;3;3
104128.756;84;135;0;0;0;29.29156073863658;1;3;3
104136.747;77;134;0;0;0;29.273250237886703;1;3;3
104144.747;72;133;0;0;0;29.260117859243522;1;3;3
104152.747;64;129;0;0;0;29.25296170558604;1;3;3
104159.765;60;127;0;0;0;29.2473829844182;1;3;3
104168.748;54;122;0;0;0;29.247609856082747;1;3;3
104175.749;52;119;0;0;0;29.248789863285335;1;3;3
104183.748;48;115;0;0;0;29.24948431746205;1;3;3
104191.748;47;112;0;0;0;29.250856007871164;1;3;3
104200.747;45;109;0;0;0;29.249945848888956;1;3;3
104208.745;44;108;0;0;0;29.2450893839538;1;3;3
104216.745;44;107;0;0;0;29.24141561859496;1;3;3
104224.75;44;105;0;0;0;29.240578124101113;1;3;3
104232.748;44;104;0;0;0;29.236826340463217;1;3;3
104239.746;44;102;0;0;0;29.2366551005226;1;3;3
104247.748;44;100;0;0;0;29.23554754203578;1;3;3
104271.748;44;99;0;0;0;29.21849609217994;1;3;3
104279.879;44;98;0;0;0;29.214480650330295;1;3;3
104295.749;44;95;0;0;0;29.209282236114248;1;3;3
104303.748;46;94;0;0;0;29.207707714917152;1;3;3
104311.748;54;92;0;0;0;29.21699702212132;1;3;3
104319.785;63;89;0;0;0;29.231973948581366;1;3;3
104327.773;70;88;0;0;0;29.24037889581202;1;3;3
104335.746;79;85;0;0;0;29.258931087791435;1;3;3
104343.782;86;83;0;0;0;29.272428746193967;1;3;3
104352.748;91;82;0;0;0;29.279202895878747;1;3;3
104360.747;97;80;0;0;0;29.29217170896126;1;3;3
104367.747;104;79;0;0;0;29.307476090456987;1;3;3
104376.19;114;77;0;0;0;29.3340061144708;1;3;3
104384.047;123;76;0;0;0;29.358206234131927;1;3;3
104392.266;135;72;0;0;0;29.400833568863067;1;3;3
104399.845;151;72;0;0;0;29.45574575899084;1;3;3
104407.897;169;66;0;0;0;29.53690671147908;1;3;3
104415.835;184;65;0;0;0;29.602445318368677;1;3;3
104423.906;200;62;0;0;0;29.682214653749853;1;3;3
104431.894;224;59;0;0;0;29.81466712076741;1;3;3
104439.925;245;59;0;0;0;29.937335572438027;1;3;3
104447.944;270;57;0;0;0;30.10188437678055;1;3;3
104455.892;296;52;0;0;0;30.29334052892359;1;3;3
104463.891;313;49;0;0;0;30.424123119711687;1;3;3
104471.889;324;49;0;0;0;30.507412922134737;1;3;3
104479.925;333;48;0;0;0;30.577604306126787;1;3;3
104487.929;336;48;0;0;0;30.596439089859174;1;3;3
104496.892;338;47;0;0;0;30.607215696405145;1;3;3
104528.891;338;47;0;0;0;30.57984648376805;1;3;3
104536.911;330;47;0;0;0;30.504698835823692;1;3;3
104544.913;321;49;0;0;0;30.420381784224343;1;3;3
104552.9;311;51;0;0;0;30.329888155867753;1;3;3
104571.893;302;52;0;0;0;30.2415085596087;1;3;3
104572.893;297;52;0;0;0;30.202064305346646;1;3;3
104575.893;289;53;0;0;0;30.137664766430564;1;3;3
104608.892;246;60;0;0;0;29.801146614564306;1;3;3
104615.892;231;62;0;0;0;29.698682816889917;1;3;3
104623.89;210;64;0;0;0;29.56736410214737;1;3;3
104631.899;195;65;0;0;0;29.47917628731945;1;3;3
104640.905;182;65;0;0;0;29.407183114344278;1;3;3
104648.906;172;66;0;0;0;29.352162397815345;1;3;3
104655.911;162;66;0;0;0;29.302278408014445;1;3;3
104663.905;155;66;0;0;0;29.26638919865254;1;3;3
104672.892;152;66;0;0;0;29.246873856599596;1;3;3
104679.913;149;66;0;0;0;29.229200618083294;1;3;3
104688.028;148;66;0;0;0;29.21866801263572;1;3;3
104695.92;146;66;0;0;0;29.204466513183327;1;3;3
104703.912;144;66;0;0;0;29.190293967179137;1;3;3
104711.926;140;66;0;0;0;29.16874162653786;1;3;3
104720.648;136;66;0;0;0;29.147041641518374;1;3;3
104728.232;131;66;0;0;0;29.12320326176951;1;3;3
104736.115;124;66;0;0;0;29.093152959315294;1;3;3
104744.08;121;66;0;0;0;29.0769654716786;1;3;3
104752.102;114;66;0;0;0;29.0486577867803;1;3;3
104760.224;109;66;0;0;0;29.0273045282783;1;3;3
104768.095;102;66;0;0;0;29.00134659323694;1;3;3
104776.08;96;66;0;0;0;28.979135978362322;1;3;3
104784.585;89;66;0;0;0;28.955086355016633;1;3;3
104792.45;80;66;0;0;0;28.92854568940802;1;3;3
104800.454;74;66;0;0;0;28.90983424574497;1;3;3
104808.667;64;66;0;0;0;28.884890277114398;1;3;3
104816.449;55;66;0;0;0;28.864404672808885;1;3;3
104824.45;45;66;0;0;0;28.844691217291356;1;3;3
104832.45;37;66;0;0;0;28.829562490121305;1;3;3
104840.583;31;66;0;0;0;28.817634280823338;1;3;3
104848.456;26;65;0;0;0;28.80929989902264;1;3;3
104857.448;23;64;0;0;0;28.80188695342907;1;3;3
104864.453;23;64;0;0;0;28.796301252894775;1;3;3
104872.447;22;63;0;0;0;28.791020620503303;1;3;3
104880.449;20;63;0;0;0;28.78352775328077;1;3;3
104896.45;20;63;0;0;0;28.77078817166018;1;3;3
104904.58;19;63;0;0;0;28.76380113360952;1;3;3
104912.571;18;63;0;0;0;28.75695432618009;1;3;3
104920.448;17;63;0;0;0;28.75022771073575;1;3;3
104936.449;16;62;0;0;0;28.738738918883463;1;3;3
104976.473;15;61;0;0;0;28.70821328885228;1;3;3
105072.505;15;61;0;0;0;0;2;3;3
105239.901;15;61;0;0;0;28.50099611495751;1;3;3
105263.899;16;61;0;0;0;28.48267546709195;1;3;3
105271.901;21;61;0;0;0;28.47887027082809;1;3;3
105279.896;27;61;0;0;0;28.47642685394163;1;3;3
105287.9;33;61;0;0;0;28.474923708199594;1;3;3
105295.897;42;61;0;0;0;28.47756581595957;1;3;3
105303.9;50;61;0;0;0;28.481000537248484;1;3;3
105311.898;62;61;0;0;0;28.49241447490591;1;3;3
105319.896;69;61;0;0;0;28.49821298086821;1;3;3
105327.899;77;61;0;0;0;28.507289530552097;1;3;3
105335.894;84;61;0;0;0;28.515823222392132;1;3;3
105343.917;89;61;0;0;0;28.5208950602937;1;3;3
105351.899;96;61;0;0;0;28.53161565785072;1;3;3
105359.9;106;61;0;0;0;28.551778051006625;1;3;3
105367.897;116;61;0;0;0;28.57451962571017;1;3;3
105375.896;126;61;0;0;0;28.59982616262935;1;3;3
105383.897;131;61;0;0;0;28.610313785679942;1;3;3
105391.898;136;61;0;0;0;28.621437418333265;1;3;3
105399.9;138;61;0;0;0;28.622314823832465;1;3;3
105407.899;140;61;0;0;0;28.623296375606344;1;3;3
105567.899;141;61;0;0;0;28.502563035119046;1;3;3
105583.902;142;61;0;0;0;28.493840984125956;1;3;3
105640.609;143;61;0;0;0;28.4537272003053;1;3;3
105672.589;143;63;0;0;0;28.425887687435957;1;3;3
105832.594;143;63;0;0;0;0;2;3;3
106032.592;143;63;0;0;0;28.151448660260087;1;3;3
106040.591;143;64;0;0;0;28.143789021781448;1;3;3
106048.595;145;66;0;0;0;28.141785260327453;1;3;3
106056.592;146;66;0;0;0;28.13946799072178;1;3;3
106064.604;149;67;0;0;0;28.14302092170042;1;3;3
106072.593;152;68;0;0;0;28.14679037909151;1;3;3
106080.591;154;68;0;0;0;28.148560303672316;1;3;3
106088.589;155;69;0;0;0;28.144722892485994;1;3;3
106096.59;158;70;0;0;0;28.148881050599453;1;3;3
106104.59;160;72;0;0;0;28.147333606064713;1;3;3
106112.593;163;73;0;0;0;28.151787873176815;1;3;3
106120.59;163;74;0;0;0;28.14389520565516;1;3;3
106128.59;167;76;0;0;0;28.150838347391897;1;3;3
106136.592;169;78;0;0;0;28.14943860654382;1;3;3
106144.591;171;80;0;0;0;28.14804096303467;1;3;3
106152.59;173;84;0;0;0;28.14242838025889;1;3;3
106160.592;178;88;0;0;0;28.149950297462425;1;3;3
106168.59;181;93;0;0;0;28.146116010092605;1;3;3
106176.59;188;100;0;0;0;28.15571912814363;1;3;3
106184.59;196;111;0;0;0;28.159217405936765;1;3;3
106192.59;202;120;0;0;0;28.157114773758703;1;3;3
106200.591;209;133;0;0;0;28.145883929084142;1;3;3
106208.589;216;145;0;0;0;28.13530490356296;1;3;3
106216.59;221;159;0;0;0;28.103069267434527;1;3;3
106224.589;226;172;0;0;0;28.070862434532145;1;3;3
106232.591;233;188;0;0;0;28.03256405271265;1;3;3
106240.59;237;202;0;0;0;27.981121267813442;1;3;3
106248.592;239;217;0;0;0;27.90730418596509;1;3;3
106256.588;245;230;0;0;0;27.864310760483825;1;3;3
106264.593;249;247;0;0;0;27.780065843611172;1;3;3
106272.593;253;261;0;0;0;27.708826388333055;1;3;3
106280.592;257;275;0;0;0;27.63284094022166;1;3;3
106288.592;260;285;0;0;0;27.57491707081285;1;3;3
106296.59;263;295;0;0;0;27.514575766043226;1;3;3
106304.59;265;303;0;0;0;27.46064325784521;1;3;3
106312.59;265;308;0;0;0;27.415347322512414;1;3;3
106320.593;266;313;0;0;0;27.376234076239733;1;3;3
106328.591;266;318;0;0;0;27.329576841226384;1;3;3
106336.593;266;324;0;0;0;27.273835162170887;1;3;3
106344.591;266;330;0;0;0;27.21709301974039;1;3;3
106352.589;266;340;0;0;0;27.124124067214556;1;3;3
106360.592;266;347;0;0;0;27.055618528334332;1;3;3
106368.591;266;352;0;0;0;27.004191460657278;1;3;3
106376.594;270;358;0;0;0;26.970763681967863;1;3;3
106384.59;271;364;0;0;0;26.915373485180442;1;3;3
106392.594;274;369;0;0;0;26.88302698806911;1;3;3
106400.594;276;371;0;0;0;26.872330033129412;1;3;3
106408.592;280;375;0;0;0;26.856651595780406;1;3;3
106416.59;283;380;0;0;0;26.82356572201062;1;3;3
106424.591;286;382;0;0;0;26.820273006010723;1;3;3
106432.591;289;384;0;0;0;26.81711344745299;1;3;3
106440.591;292;386;0;0;0;26.81408621286341;1;3;3
106448.591;295;389;0;0;0;26.800996527482337;1;3;3
106456.592;299;391;0;0;0;26.806014458190326;1;3;3
106464.591;301;393;0;0;0;26.795504241379923;1;3;3
106472.59;302;395;0;0;0;26.777062367626087;1;3;3
106481.601;305;398;0;0;0;26.763349380205156;1;3;3
106488.592;306;398;0;0;0;26.766405013144478;1;3;3
106496.593;307;399;0;0;0;26.7583200884125;1;3;3
106504.592;308;401;0;0;0;26.739737454160466;1;3;3
106512.59;309;401;0;0;0;26.74216340343727;1;3;3
106520.595;311;402;0;0;0;26.742222708415206;1;3;3
106528.59;312;403;0;0;0;26.73418006203791;1;3;3
106536.592;313;404;0;0;0;26.72613565564608;1;3;3
106560.593;315;404;0;0;0;26.72560965716657;1;3;3
106576.591;315;404;0;0;0;26.71430834414555;1;3;3
106688.05;316;404;0;0;0;26.6440617929864;1;3;3
106880.57;317;404;0;0;0;26.517765195945383;1;3;3
106904.567;317;404;0;0;0;26.501089624902622;1;3;3
106912.568;317;402;0;0;0;26.51640727842116;1;3;3
106920.57;317;395;0;0;0;26.58294709849672;1;3;3
106928.603;313;389;0;0;0;26.605519608945542;1;3;3
106936.572;306;378;0;0;0;26.65280191757068;1;3;3
106944.569;298;369;0;0;0;26.671526192923828;1;3;3
106952.569;294;362;0;0;0;26.701226133513796;1;3;3
