timeInMsSinceStart;x;y;button;dx;dy;pace;Action;user;programm
53931.845;2975;375;0;0;0;279.2316825025757;1;4;3
53935.656;2976;375;0;0;0;279.2192112774909;1;4;3
53936.501;2976;376;0;0;0;279.18884341022357;1;4;3
53936.854;2977;376;0;0;0;279.25968736713617;1;4;3
53938.833;2978;376;0;0;0;279.29135246550044;1;4;3
53940.804;2978;377;0;0;0;279.23384662086136;1;4;3
53941.813;2979;377;0;0;0;279.2888731063847;1;4;3
53943.834;2980;377;0;0;0;279.3195192094946;1;4;3
53945.857;2980;378;0;0;0;279.2607602120739;1;4;3
53946.772;2980;378;0;0;0;279.2387337761028;1;4;3
53949.833;2981;378;0;0;0;279.2443527769823;1;4;3
53950.793;2981;379;0;0;0;279.2111865833709;1;4;3
53951.764;2982;379;0;0;0;279.2671000393978;1;4;3
53955.828;2983;380;0;0;0;279.2385104297122;1;4;3
53958.775;2984;380;0;0;0;279.24688433667086;1;4;3
53959.819;2984;381;0;0;0;279.21167871265163;1;4;3
53965.95;2985;381;0;0;0;279.14355395359655;1;4;3
53966.257;2985;382;0;0;0;279.12605741480877;1;4;3
53966.446;2986;382;0;0;0;279.20071605340905;1;4;3
53969.86;2987;383;0;0;0;279.1877525709193;1;4;3
53973.843;2988;383;0;0;0;279.1712786714975;1;4;3
53976.296;2988;384;0;0;0;279.10223923107196;1;4;3
53978.06;2989;384;0;0;0;279.1390507033652;1;4;3
53979.974;2989;384;0;0;0;279.0931272484205;1;4;3
53982.807;2990;384;0;0;0;279.1042905933373;1;4;3
53985.537;2990;385;0;0;0;279.02865683373153;1;4;3
53987.106;2991;385;0;0;0;279.0701358091328;1;4;3
53989.926;2991;386;0;0;0;278.9923576086675;1;4;3
53992.643;2991;386;0;0;0;278.9272725510352;1;4;3
53996.001;2991;387;0;0;0;278.8366617586707;1;4;3
53997.204;2992;387;0;0;0;278.886899559438;1;4;3
54003.218;2993;388;0;0;0;278.81178469189683;1;4;3
54008.826;2993;389;0;0;0;278.667470494938;1;4;3
54009.819;2994;389;0;0;0;278.7227024749087;1;4;3
54014.84;2995;389;0;0;0;278.68169688600136;1;4;3
54015.832;2995;390;0;0;0;278.6477434406919;1;4;3
54019.865;2996;390;0;0;0;278.63037758435155;1;4;3
54021.868;2996;391;0;0;0;278.5722959565823;1;4;3
54024.835;2997;391;0;0;0;278.5803974804112;1;4;3
54026.849;2997;392;0;0;0;278.5220630643463;1;4;3
54028.843;2998;392;0;0;0;278.5533780493344;1;4;3
54033.156;2999;393;0;0;0;278.51909157876105;1;4;3
54037.08;3000;393;0;0;0;278.5044170630599;1;4;3
54038.052;3000;394;0;0;0;278.4709274900096;1;4;3
54040.126;3001;394;0;0;0;278.5003337061919;1;4;3
54042.988;3002;395;0;0;0;278.50061655494557;1;4;3
54046.807;3002;395;0;0;0;278.40971734369276;1;4;3
54050.475;3003;395;0;0;0;278.4012033894099;1;4;3
54052.896;3003;396;0;0;0;278.33326179434755;1;4;3
54053.317;3004;396;0;0;0;278.4019759132185;1;4;3
54055.963;3005;396;0;0;0;278.41777704570956;1;4;3
54058.495;3005;397;0;0;0;278.347205205936;1;4;3
54059.884;3006;397;0;0;0;278.392889340352;1;4;3
54062.863;3007;398;0;0;0;278.39038148326847;1;4;3
54067.107;3008;398;0;0;0;278.36823344835824;1;4;3
54069.327;3008;399;0;0;0;278.3051016298399;1;4;3
54070.001;3009;399;0;0;0;278.3677417138391;1;4;3
54073.23;3010;399;0;0;0;278.36971714759693;1;4;3
54074.957;3010;400;0;0;0;278.31829536693976;1;4;3
54075.955;3011;400;0;0;0;278.3732260774916;1;4;3
54079.148;3012;401;0;0;0;278.36561307467565;1;4;3
54082.839;3013;401;0;0;0;278.3566477148061;1;4;3
54083.958;3013;402;0;0;0;278.31964143619973;1;4;3
54084.832;3014;402;0;0;0;278.37748805673317;1;4;3
54087.848;3014;403;0;0;0;278.2954941785778;1;4;3
54090.782;3015;403;0;0;0;278.3045079218843;1;4;3
54091.782;3015;404;0;0;0;278.27030386911986;1;4;3
54093.779;3016;404;0;0;0;278.3015232311267;1;4;3
54095.774;3017;405;0;0;0;278.32225626236556;1;4;3
54098.79;3018;406;0;0;0;278.31878516248327;1;4;3
54100.759;3019;406;0;0;0;278.3506582719907;1;4;3
54102.795;3020;407;0;0;0;278.37037354852237;1;4;3
54105.838;3021;407;0;0;0;278.37681199720595;1;4;3
54106.767;3021;407;0;0;0;278.35482260448066;1;4;3
54107.831;3022;407;0;0;0;278.40810275300413;1;4;3
54109.812;3023;407;0;0;0;278.43967078655874;1;4;3
54110.817;3023;408;0;0;0;278.40531050706073;1;4;3
54111.837;3024;408;0;0;0;278.45961976000893;1;4;3
54113.83;3024;409;0;0;0;278.40186437672094;1;4;3
54114.838;3025;409;0;0;0;278.45645077467213;1;4;3
54116.761;3025;409;0;0;0;278.41095907780436;1;4;3
54118.447;3025;410;0;0;0;278.36047160080614;1;4;3
54119.816;3026;410;0;0;0;278.40651040221206;1;4;3
54120.923;3027;410;0;0;0;278.45873808655347;1;4;3
54122.178;3027;411;0;0;0;278.41843083664924;1;4;3
54124.692;3028;411;0;0;0;278.43738958242244;1;4;3
54126.034;3029;412;0;0;0;278.4733993745693;1;4;3
54128.707;3030;412;0;0;0;278.4885927423571;1;4;3
54130.943;3031;413;0;0;0;278.5034460392698;1;4;3
54131.976;3032;413;0;0;0;278.5573923196608;1;4;3
54134.034;3032;414;0;0;0;278.4980759910178;1;4;3
54135.647;3033;414;0;0;0;278.5383118365883;1;4;3
54136.963;3034;414;0;0;0;278.58555752507635;1;4;3
54139.937;3035;415;0;0;0;278.5829294902564;1;4;3
54141.895;3036;415;0;0;0;278.6149989521551;1;4;3
54143.817;3036;416;0;0;0;278.558893111642;1;4;3
54147.578;3037;416;0;0;0;278.5484007354221;1;4;3
54148.852;3038;417;0;0;0;278.5858782246793;1;4;3
54151.904;3039;417;0;0;0;278.59212205147116;1;4;3
54153.915;3040;417;0;0;0;278.62292799014944;1;4;3
54154.88;3040;418;0;0;0;278.5894129485194;1;4;3
54156.765;3041;418;0;0;0;278.62319075163254;1;4;3
54159.927;3042;418;0;0;0;278.6268407229426;1;4;3
54161.8;3042;418;0;0;0;278.58267374269786;1;4;3
54162.796;3043;418;0;0;0;278.6374011978;1;4;3
54165.87;3044;418;0;0;0;278.64312751277373;1;4;3
54169.895;3045;418;0;0;0;278.62644276365853;1;4;3
54170.872;3045;419;0;0;0;278.5926789773645;1;4;3
54172.825;3046;419;0;0;0;278.6248303257144;1;4;3
54176.864;3047;419;0;0;0;278.60784240383805;1;4;3
54179.864;3048;419;0;0;0;278.61532977876783;1;4;3
54181.847;3048;420;0;0;0;278.5579000030288;1;4;3
54183.849;3048;420;0;0;0;278.5107906796091;1;4;3
54188.002;3049;420;0;0;0;278.49118693970445;1;4;3
54192.342;3050;420;0;0;0;278.4672048584595;1;4;3
54196.318;3051;420;0;0;0;278.4517968532757;1;4;3
54197.268;3051;421;0;0;0;278.41872309343626;1;4;3
54199.85;3052;421;0;0;0;278.43608441228184;1;4;3
54202.872;3053;421;0;0;0;278.44310866342477;1;4;3
54207.347;3054;421;0;0;0;278.41602323675966;1;4;3
54211.414;3055;421;0;0;0;278.39853452274406;1;4;3
54213.46;3055;422;0;0;0;278.33978520216607;1;4;3
54213.966;3056;422;0;0;0;278.40584934259533;1;4;3
54217.81;3057;422;0;0;0;278.3936134940375;1;4;3
54220.805;3058;422;0;0;0;278.40129238333105;1;4;3
54224.817;3059;422;0;0;0;278.3851352022081;1;4;3
54228.803;3059;423;0;0;0;278.2810007095626;1;4;3
54231.829;3060;423;0;0;0;278.2879854068601;1;4;3
54235.995;3061;423;0;0;0;278.2682875836411;1;4;3
54241.515;3062;423;0;0;0;278.21693572796045;1;4;3
54244.905;3063;424;0;0;0;278.20467762578124;1;4;3
54250.658;3064;424;0;0;0;278.14795994270173;1;4;3
54254.98;3065;424;0;0;0;278.12471655207446;1;4;3
54259.935;3066;424;0;0;0;278.0867178367188;1;4;3
54264.9;3067;425;0;0;0;278.03777391686594;1;4;3
54272.19;3068;425;0;0;0;277.9454242752209;1;4;3
54282.588;3069;425;0;0;0;277.78084479194246;1;4;3
54474.841;3069;425;0;0;0;273.3777683592466;1;4;3
54488.984;3069;426;0;0;0;273.04879551433874;1;4;3
54491.919;3070;426;0;0;0;273.05902449567054;1;4;3
54502.966;3071;426;0;0;0;272.88704064432073;1;4;3
54513.186;3072;426;0;0;0;272.7339090030797;1;4;3
54520.897;3073;426;0;0;0;272.63721138682763;1;4;3
54522.805;3073;426;0;0;0;272.5944914839068;1;4;3
54527.1;3074;426;0;0;0;272.5743798025467;1;4;3
54530.966;3075;426;0;0;0;272.56388173752674;1;4;3
54532.02;3075;427;0;0;0;272.5297686228389;1;4;3
54535.88;3076;427;0;0;0;272.51942954295185;1;4;3
54539.895;3076;428;0;0;0;272.4191452055525;1;4;3
54540.877;3077;428;0;0;0;272.47314297428727;1;4;3
54544.858;3078;428;0;0;0;272.4601367437075;1;4;3
54548.864;3078;429;0;0;0;272.36012738290697;1;4;3
54550.865;3079;429;0;0;0;272.3913559702919;1;4;3
54556.988;3080;429;0;0;0;272.3306175226124;1;4;3
54558.861;3080;430;0;0;0;272.2782764428123;1;4;3
54560.804;3080;430;0;0;0;272.2349653245118;1;4;3
54568.56;3081;430;0;0;0;272.1379970978562;1;4;3
54569.173;3081;431;0;0;0;272.113760404676;1;4;3
54572.006;3082;431;0;0;0;272.12647389413814;1;4;3
54577.184;3083;432;0;0;0;272.07640866330655;1;4;3
54582.839;3084;432;0;0;0;272.0263845136587;1;4;3
54584.82;3084;433;0;0;0;271.971737421726;1;4;3
54586.851;3085;433;0;0;0;272.0023038403077;1;4;3
54591.888;3086;433;0;0;0;271.9660876236194;1;4;3
54592.823;3086;434;0;0;0;271.93469557057847;1;4;3
54597.84;3087;434;0;0;0;271.8989750725206;1;4;3
54599.853;3087;435;0;0;0;271.84366459922336;1;4;3
54601.819;3088;435;0;0;0;271.87567296870554;1;4;3
54606.842;3089;436;0;0;0;271.8292224741195;1;4;3
54612.886;3090;437;0;0;0;271.76017343616047;1;4;3
54620.06;3091;438;0;0;0;271.6661639235464;1;4;3
54628.407;3091;438;0;0;0;271.48154229163544;1;4;3
54629.689;3091;438;0;0;0;271.45320883071685;1;4;3
54637.963;3091;439;0;0;0;271.2597886969714;1;4;3
54639.972;3092;439;0;0;0;271.29086794426865;1;4;3
54655.243;3092;440;0;0;0;270.9435954877636;1;4;3
54702.966;3092;441;0;0;0;269.8865134656953;1;4;3
54707.485;3093;441;0;0;0;269.86285501863176;1;4;3
54815.99;3093;442;0;0;0;267.50408595096377;1;4;3
54816.951;3094;442;0;0;0;267.55782453635715;1;4;3
54826.794;3095;442;0;0;0;267.4211114767436;1;4;3
54831.884;3095;443;0;0;0;267.3014759207612;1;4;3
54833.788;3096;443;0;0;0;267.33498237028755;1;4;3
54838.921;3097;443;0;0;0;267.2993761818014;1;4;3
54844.103;3098;443;0;0;0;267.2627547587585;1;4;3
54846.161;3098;444;0;0;0;267.2081312234074;1;4;3
54849.133;3099;444;0;0;0;267.21879921667704;1;4;3
54852.937;3100;444;0;0;0;267.21168854994806;1;4;3
54857.29;3100;445;0;0;0;267.1080877487044;1;4;3
54859.56;3101;445;0;0;0;267.13376477943206;1;4;3
54864.938;3101;445;0;0;0;267.0190069835825;1;4;3
54865.359;3101;445;0;0;0;267.0100276876874;1;4;3
54865.732;3102;445;0;0;0;267.0761707582084;1;4;3
54867.864;3103;445;0;0;0;267.10478657972254;1;4;3
54870.899;3103;446;0;0;0;267.02942758971267;1;4;3
54872.113;3104;446;0;0;0;267.077617697603;1;4;3
54874.94;3105;446;0;0;0;267.09141148402347;1;4;3
54876.953;3105;447;0;0;0;267.0378572223424;1;4;3
54878.989;3106;447;0;0;0;267.0685154687112;1;4;3
54884.417;3107;447;0;0;0;267.02690909399183;1;4;3
54885.703;3107;448;0;0;0;266.9888653281371;1;4;3
54890.311;3108;448;0;0;0;266.9647718320601;1;4;3
54894.105;3109;448;0;0;0;266.9580158720391;1;4;3
54894.493;3109;449;0;0;0;266.93909165723005;1;4;3
54899.761;3110;449;0;0;0;266.901010088415;1;4;3
54906.789;3110;450;0;0;0;266.7409932205716;1;4;3
55508.031;3110;450;0;0;0;254.55625328186895;1;4;3
55513.069;3110;451;0;0;0;254.44864270351232;1;4;3
55519.872;3111;451;0;0;0;254.3877091952672;1;4;3
55522.952;3111;452;0;0;0;254.3180237253833;1;4;3
55531.271;3112;452;0;0;0;254.22797557364555;1;4;3
55533.228;3112;453;0;0;0;254.18001109872316;1;4;3
55545.992;3112;454;0;0;0;253.92397667165682;1;4;3
55555.947;3112;455;0;0;0;253.7223546989664;1;4;3
55561.816;3113;455;0;0;0;253.67993731055125;1;4;3
55566.877;3113;456;0;0;0;253.57255090324077;1;4;3
55570.271;3114;456;0;0;0;253.57769067500192;1;4;3
55577.965;3115;456;0;0;0;253.50042392197076;1;4;3
55579.751;3115;456;0;0;0;253.46621201487346;1;4;3
55583.336;3116;456;0;0;0;253.46772294332155;1;4;3
55591.798;3117;456;0;0;0;253.3759107228002;1;4;3
55592.973;3117;457;0;0;0;253.34316830858833;1;4;3
55604.047;3118;457;0;0;0;253.20161457408784;1;4;3
55617.305;3118;458;0;0;0;252.93839745593036;1;4;3
55650.213;3118;457;0;0;0;252.32299752441506;1;4;3
55658.173;3119;457;0;0;0;252.24189477745284;1;4;3
55663.712;3120;457;0;0;0;252.20673186136503;1;4;3
55684.915;3121;457;0;0;0;251.87547394973245;1;4;3
55945.0;3120;458;0;0;0;246.9799538371514;1;4;3
55951.968;3120;459;0;0;0;246.84343495959374;1;4;3
55954.796;3119;459;0;0;0;246.72387791625817;1;4;3
55956.779;3119;460;0;0;0;246.67787691190887;1;4;3
55959.907;3118;460;0;0;0;246.55296349498343;1;4;3
55962.783;3118;461;0;0;0;246.49081343938653;1;4;3
55966.101;3117;461;0;0;0;246.3625614602054;1;4;3
55967.644;3117;462;0;0;0;246.3245574951074;1;4;3
55971.208;3116;462;0;0;0;246.19194694283672;1;4;3
55972.532;3116;463;0;0;0;246.15790753841733;1;4;3
55976.063;3116;463;0;0;0;246.0941379312756;1;4;3
55978.122;3115;463;0;0;0;245.98882412130212;1;4;3
55980.841;3115;464;0;0;0;245.9296326226668;1;4;3
55982.559;3114;464;0;0;0;245.83052790120635;1;4;3
55984.561;3114;465;0;0;0;245.78428269558245;1;4;3
55985.915;3114;466;0;0;0;245.74970320723955;1;4;3
55990.252;3114;467;0;0;0;245.66138835628652;1;4;3
55990.778;3113;467;0;0;0;245.58383248222114;1;4;3
55992.224;3113;468;0;0;0;245.547585789544;1;4;3
55994.21;3112;468;0;0;0;245.443786815681;1;4;3
55995.874;3112;469;0;0;0;245.40361957496484;1;4;3
55997.026;3111;470;0;0;0;245.30458540614748;1;4;3
56000.127;3111;471;0;0;0;245.23858362593288;1;4;3
56001.117;3110;471;0;0;0;245.1527671708915;1;4;3
56002.517;3110;472;0;0;0;245.11732148725503;1;4;3
56004.291;3110;473;0;0;0;245.07514977411418;1;4;3
56006.049;3109;473;0;0;0;244.9755947079348;1;4;3
56006.977;3109;474;0;0;0;244.94859541663;1;4;3
56007.891;3109;474;0;0;0;244.9322080025178;1;4;3
56008.919;3108;474;0;0;0;244.84577891338813;1;4;3
56009.927;3108;475;0;0;0;244.81733554427373;1;4;3
56012.654;3108;476;0;0;0;244.75808435470938;1;4;3
56013.975;3107;476;0;0;0;244.66645068031093;1;4;3
56015.011;3107;477;0;0;0;244.6374824125275;1;4;3
56016.8;3107;478;0;0;0;244.5950229546375;1;4;3
56017.759;3106;478;0;0;0;244.5099039630188;1;4;3
56018.915;3106;479;0;0;0;244.47876234728582;1;4;3
56019.876;3106;480;0;0;0;244.4510896819073;1;4;3
56020.967;3105;481;0;0;0;244.35312319941545;1;4;3
56022.908;3105;482;0;0;0;244.30790912414523;1;4;3
56024.948;3104;483;0;0;0;244.19298283031102;1;4;3
56026.078;3104;484;0;0;0;244.16223090961475;1;4;3
56028.064;3104;485;0;0;0;244.11618796514853;1;4;3
56028.926;3103;485;0;0;0;244.03289102939567;1;4;3
56031.637;3103;486;0;0;0;243.97392587490555;1;4;3
56032.015;3103;486;0;0;0;243.9671874514714;1;4;3
56032.848;3103;487;0;0;0;243.94169341947563;1;4;3
56033.863;3103;488;0;0;0;243.91293692300732;1;4;3
56036.433;3102;489;0;0;0;243.78857156348576;1;4;3
56036.812;3102;490;0;0;0;243.77111001936885;1;4;3
56039.075;3101;491;0;0;0;243.6522099722327;1;4;3
56040.154;3101;492;0;0;0;243.6222540599056;1;4;3
56042.025;3101;493;0;0;0;243.57819429199154;1;4;3
56043.122;3100;494;0;0;0;243.48002032387896;1;4;3
56045.117;3100;495;0;0;0;243.433738285573;1;4;3
56046.22;3099;496;0;0;0;243.33544065995326;1;4;3
56047.324;3099;497;0;0;0;243.30496351756616;1;4;3
56049.281;3098;497;0;0;0;243.2023783378925;1;4;3
56050.533;3098;498;0;0;0;243.169267210641;1;4;3
56052.522;3098;499;0;0;0;243.1230663112192;1;4;3
56052.874;3097;500;0;0;0;243.03806034264787;1;4;3
56053.876;3097;501;0;0;0;243.00933454671224;1;4;3
56054.851;3096;501;0;0;0;242.9242343850416;1;4;3
56056.301;3096;502;0;0;0;242.8875586989847;1;4;3
56057.263;3096;503;0;0;0;242.8595117218421;1;4;3
56057.948;3095;504;0;0;0;242.76854401108542;1;4;3
56058.955;3095;505;0;0;0;242.7396642940516;1;4;3
56059.891;3094;505;0;0;0;242.6552985252359;1;4;3
56060.962;3094;506;0;0;0;242.62527351079424;1;4;3
56061.966;3094;507;0;0;0;242.59641580258915;1;4;3
56063.033;3093;508;0;0;0;242.49863671715568;1;4;3
56064.047;3093;508;0;0;0;242.48071188635387;1;4;3
56065.09;3092;509;0;0;0;242.3833549721674;1;4;3
56066.227;3092;510;0;0;0;242.3521008423899;1;4;3
56066.994;3091;510;0;0;0;242.27078357217962;1;4;3
56068.956;3091;511;0;0;0;242.22495452731798;1;4;3
56069.702;3091;512;0;0;0;242.20057463414705;1;4;3
56070.874;3091;513;0;0;0;242.16865815465175;1;4;3
56071.925;3091;514;0;0;0;242.1388592250145;1;4;3
56072.526;3090;515;0;0;0;242.04922424909344;1;4;3
56073.098;3090;516;0;0;0;242.0278351424194;1;4;3
56074.271;3089;517;0;0;0;241.928080688229;1;4;3
56075.207;3089;518;0;0;0;241.90023763178576;1;4;3
56075.842;3088;519;0;0;0;241.8099327867867;1;4;3
56076.916;3088;519;0;0;0;241.79101897764576;1;4;3
56078.053;3087;520;0;0;0;241.69186872344002;1;4;3
56078.829;3087;521;0;0;0;241.66679125632993;1;4;3
56080.001;3086;522;0;0;0;241.56699788119764;1;4;3
56080.825;3085;523;0;0;0;241.4733136516807;1;4;3
56081.84;3085;524;0;0;0;241.44397857204234;1;4;3
56082.938;3084;525;0;0;0;241.34544853203965;1;4;3
56083.843;3084;526;0;0;0;241.31801141592481;1;4;3
56084.915;3083;527;0;0;0;241.21991053164516;1;4;3
56085.955;3083;528;0;0;0;241.19006756180377;1;4;3
56086.852;3082;529;0;0;0;241.09501039119445;1;4;3
56088.684;3081;530;0;0;0;240.98354280865632;1;4;3
56089.279;3081;531;0;0;0;240.961453765776;1;4;3
56090.326;3080;531;0;0;0;240.87540861145197;1;4;3
56091.093;3080;532;0;0;0;240.85028714035994;1;4;3
56092.405;3080;533;0;0;0;240.8155979985332;1;4;3
56093.144;3079;534;0;0;0;240.72324652414179;1;4;3
56095.797;3079;536;0;0;0;240.65328256341627;1;4;3
56096.263;3078;537;0;0;0;240.56566080131205;1;4;3
56096.719;3078;538;0;0;0;240.54586585693832;1;4;3
56097.393;3077;539;0;0;0;240.45456434487326;1;4;3
56099.332;3076;540;0;0;0;240.34113741665172;1;4;3
56100.528;3076;541;0;0;0;240.3083505442256;1;4;3
56100.75;3075;542;0;0;0;240.2249012640289;1;4;3
56101.024;3074;543;0;0;0;240.140520472936;1;4;3
56102.045;3074;544;0;0;0;240.11073515523486;1;4;3
56103.017;3073;546;0;0;0;240.0021244375115;1;4;3
56104.086;3072;547;0;0;0;239.90379372517816;1;4;3
56105.109;3072;548;0;0;0;239.87390051401724;1;4;3
56106.168;3071;550;0;0;0;239.76361253793124;1;4;3
56107.159;3071;551;0;0;0;239.7342204391682;1;4;3
56109.383;3070;552;0;0;0;239.61569915623653;1;4;3
56110.446;3069;553;0;0;0;239.51739065367872;1;4;3
56111.139;3069;554;0;0;0;239.49313526624744;1;4;3
56111.472;3068;555;0;0;0;239.40749146924446;1;4;3
56111.726;3068;556;0;0;0;239.39082876862705;1;4;3
56112.832;3068;558;0;0;0;239.34704004869147;1;4;3
56114.178;3067;559;0;0;0;239.2437014765679;1;4;3
56114.887;3066;560;0;0;0;239.15141991673482;1;4;3
56115.837;3066;562;0;0;0;239.11017396293545;1;4;3
56116.876;3065;563;0;0;0;239.01210351432104;1;4;3
56117.881;3065;564;0;0;0;238.98222995001294;1;4;3
56118.936;3064;565;0;0;0;238.8838531611744;1;4;3
56120.19;3063;566;0;0;0;238.78201478821367;1;4;3
56121.964;3063;568;0;0;0;238.72623646040608;1;4;3
56122.432;3062;569;0;0;0;238.63796985991732;1;4;3
56122.982;3062;570;0;0;0;238.61586898995444;1;4;3
56123.968;3061;572;0;0;0;238.5059694634296;1;4;3
56124.999;3060;573;0;0;0;238.40787505164258;1;4;3
56125.992;3060;575;0;0;0;238.36533346216902;1;4;3
56127.759;3059;576;0;0;0;238.25445981589;1;4;3
56129.313;3058;576;0;0;0;238.16000958942726;1;4;3
56130.021;3058;578;0;0;0;238.1222714529089;1;4;3
56130.7;3057;579;0;0;0;238.0301665624527;1;4;3
56131.24;3057;581;0;0;0;237.99519528371383;1;4;3
56132.618;3057;583;0;0;0;237.94567145951393;1;4;3
56133.788;3057;584;0;0;0;237.9125789531144;1;4;3
56135.215;3056;585;0;0;0;237.80744946536996;1;4;3
56137.915;3056;587;0;0;0;237.7349789980259;1;4;3
56138.3;3055;588;0;0;0;237.64777185930853;1;4;3
56138.53;3055;589;0;0;0;237.6307909199336;1;4;3
56138.805;3054;591;0;0;0;237.53236403116549;1;4;3
56139.038;3054;592;0;0;0;237.51526173878568;1;4;3
56140.374;3053;594;0;0;0;237.39842694408807;1;4;3
56141.284;3053;595;0;0;0;237.36960712429362;1;4;3
56141.998;3052;597;0;0;0;237.2633491026589;1;4;3
56142.762;3051;598;0;0;0;237.16939648037743;1;4;3
56143.758;3051;599;0;0;0;237.13901965228976;1;4;3
56144.747;3051;601;0;0;0;237.09544316650533;1;4;3
56145.885;3050;602;0;0;0;236.99498782184605;1;4;3
56146.856;3050;604;0;0;0;236.9515924204006;1;4;3
56147.836;3049;605;0;0;0;236.8537946207114;1;4;3
56148.829;3049;607;0;0;0;236.8098927013416;1;4;3
56151.346;3049;608;0;0;0;236.7532542989158;1;4;3
56151.713;3048;610;0;0;0;236.65238994084746;1;4;3
56152.076;3048;610;0;0;0;236.64616769230884;1;4;3
56153.23;3047;611;0;0;0;236.54528498905844;1;4;3
56158.191;3047;613;0;0;0;236.43318913055828;1;4;3
56158.679;3047;614;0;0;0;236.41123474350292;1;4;3
56159.065;3046;616;0;0;0;236.30979965746985;1;4;3
56159.421;3046;617;0;0;0;236.29003618831607;1;4;3
56159.717;3046;619;0;0;0;236.25755807138134;1;4;3
56160.124;3046;620;0;0;0;236.23685579632357;1;4;3
56160.557;3046;622;0;0;0;236.2019001333601;1;4;3
56161.031;3045;622;0;0;0;236.12622674830502;1;4;3
56163.801;3045;623;0;0;0;236.06508069711245;1;4;3
56164.714;3045;625;0;0;0;236.0217952557215;1;4;3
56167.914;3044;626;0;0;0;235.8857281677079;1;4;3
56169.415;3044;628;0;0;0;235.83228958474106;1;4;3
56170.544;3044;629;0;0;0;235.79908404404233;1;4;3
56171.273;3043;631;0;0;0;235.69114168434638;1;4;3
56171.789;3043;632;0;0;0;235.66832753130345;1;4;3
56172.167;3043;633;0;0;0;235.64784404421653;1;4;3
56172.401;3043;634;0;0;0;235.6297926665767;1;4;3
56172.621;3042;635;0;0;0;235.54440147724424;1;4;3
56172.802;3042;637;0;0;0;235.51306909941283;1;4;3
56173.046;3042;638;0;0;0;235.4947542727466;1;4;3
56173.936;3041;639;0;0;0;235.3978533410402;1;4;3
56174.854;3041;641;0;0;0;235.35378950596544;1;4;3
56175.833;3041;642;0;0;0;235.3228767200767;1;4;3
56176.894;3041;643;0;0;0;235.2905502407291;1;4;3
56178.441;3040;644;0;0;0;235.18238132623463;1;4;3
56179.87;3040;645;0;0;0;235.1437661227089;1;4;3
56180.31;3040;646;0;0;0;235.12194322087524;1;4;3
56180.974;3040;648;0;0;0;235.08190246933881;1;4;3
56182.103;3040;649;0;0;0;235.04830862535857;1;4;3
56182.952;3040;650;0;0;0;235.01945283749214;1;4;3
56184.01;3039;651;0;0;0;234.91947083520796;1;4;3
56185.02;3039;653;0;0;0;234.8733387064897;1;4;3
56186.112;3039;654;0;0;0;234.84027978442367;1;4;3
56188.34;3039;655;0;0;0;234.78793301151742;1;4;3
56188.906;3039;656;0;0;0;234.76376267045626;1;4;3
56189.392;3039;657;0;0;0;234.74092771626889;1;4;3
56189.955;3038;658;0;0;0;234.64921073303884;1;4;3
56194.494;3038;659;0;0;0;234.55766359213385;1;4;3
56194.923;3038;661;0;0;0;234.52105273305312;1;4;3
56195.219;3038;662;0;0;0;234.5013334230632;1;4;3
56195.465;3038;663;0;0;0;234.482438336176;1;4;3
56195.932;3038;664;0;0;0;234.4597794816108;1;4;3
56196.226;3038;665;0;0;0;234.4400272918875;1;4;3
56196.97;3038;667;0;0;0;234.397815926824;1;4;3
56197.898;3038;667;0;0;0;234.3821125755367;1;4;3
56199.261;3037;668;0;0;0;234.27666124303667;1;4;3
56200.223;3037;669;0;0;0;234.24552571123175;1;4;3
56201.332;3037;671;0;0;0;234.19697321791745;1;4;3
56202.188;3037;672;0;0;0;234.1675696805782;1;4;3
56203.643;3037;673;0;0;0;234.12802589999572;1;4;3
56204.642;3037;674;0;0;0;234.0961695944193;1;4;3
56205.0;3037;675;0;0;0;234.07512051628385;1;4;3
56205.817;3037;676;0;0;0;234.04629807621797;1;4;3
56207.287;3037;678;0;0;0;233.99136220704622;1;4;3
56209.002;3037;678;0;0;0;233.96241499395146;1;4;3
56210.016;3037;679;0;0;0;233.93021383009346;1;4;3
56210.565;3037;680;0;0;0;233.90583880806122;1;4;3
56210.913;3037;681;0;0;0;233.88483308480727;1;4;3
56211.804;3037;682;0;0;0;233.85464683065985;1;4;3
56212.82;3037;684;0;0;0;233.80713102991263;1;4;3
56214.357;3037;685;0;0;0;233.7659947082068;1;4;3
56215.002;3037;686;0;0;0;233.73987654314303;1;4;3
56215.958;3037;687;0;0;0;233.7084971081787;1;4;3
56217.026;3037;688;0;0;0;233.67521195990008;1;4;3
56218.014;3037;689;0;0;0;233.6432561094733;1;4;3
56218.932;3037;690;0;0;0;233.61246032088954;1;4;3
56220.241;3037;691;0;0;0;233.57506262498143;1;4;3
56222.175;3037;692;0;0;0;233.5271299097076;1;4;3
56222.971;3037;693;0;0;0;233.4983340879601;1;4;3
56223.642;3037;694;0;0;0;233.47162124302986;1;4;3
56224.305;3037;696;0;0;0;233.42955357376746;1;4;3
56225.047;3037;697;0;0;0;233.40158283211105;1;4;3
56226.023;3037;698;0;0;0;233.3696574197771;1;4;3
56227.123;3037;699;0;0;0;233.335628818635;1;4;3
56228.082;3037;700;0;0;0;233.30395197389447;1;4;3
56229.105;3037;701;0;0;0;233.27118085969875;1;4;3
56231.342;3037;703;0;0;0;233.2023754094188;1;4;3
