timeInMsSinceStart;x;y;button;dx;dy;pace;Action;user;programm
16177.977;1076;335;0;0;0;2982.6024389947816;1;1;1
16188.341;1042;330;0;0;0;2884.1709944739705;1;1;1
16197.846;1009;330;0;0;0;2793.865557276258;1;1;1
16208.289;969;338;0;0;0;2691.5022019594726;1;1;1
16218.447;928;351;0;0;0;2591.9159673340614;1;1;1
16228.997;892;369;0;0;0;2498.0643019585104;1;1;1
16238.833;863;394;0;0;0;2414.732002747937;1;1;1
16249.051;831;428;0;0;0;2324.6238040789444;1;1;1
16259.111;799;462;0;0;0;2236.9317654656656;1;1;1
16269.092;766;513;0;0;0;2139.724035932283;1;1;1
16279.357;742;561;0;0;0;2051.337875300527;1;1;1
16289.494;731;591;0;0;0;1987.7169355953536;1;1;1
16299.677;723;634;0;0;0;1917.0899458414344;1;1;1
16309.8;721;691;0;0;0;1839.188411950879;1;1;1
16319.779;721;724;0;0;0;1782.7230961888133;1;1;1
16329.784;727;741;0;0;0;1746.4103999716663;1;1;1
16340.164;734;756;0;0;0;1712.6168269581;1;1;1
16350.187;741;765;0;0;0;1686.0338531423681;1;1;1
16360.829;751;774;0;0;0;1661.4008341974088;1;1;1
16370.558;770;783;0;0;0;1647.6863172972542;1;1;1
16380.799;801;786;0;0;0;1649.7850918943434;1;1;1
16390.813;833;786;0;0;0;1656.5361134598074;1;1;1
16400.87;865;781;0;0;0;1667.791656912436;1;1;1
16411.1;896;769;0;0;0;1683.389986991992;1;1;1
16420.732;925;753;0;0;0;1701.03295656652;1;1;1
16431.131;960;727;0;0;0;1728.7155367025953;1;1;1
16441.633;994;683;0;0;0;1764.9497615215066;1;1;1
16451.099;1021;645;0;0;0;1790.4011952404267;1;1;1
16462.097;1056;571;0;0;0;1834.7710966979712;1;1;1
16471.976;1074;521;0;0;0;1850.3259984752879;1;1;1
16481.752;1083;476;0;0;0;1853.8382570843562;1;1;1
16492.28;1091;418;0;0;0;1857.1623286990894;1;1;1
16502.261;1091;377;0;0;0;1847.5996987473754;1;1;1
16512.744;1089;346;0;0;0;1831.7735954395039;1;1;1
16522.712;1076;305;0;0;0;1810.3033488708961;1;1;1
16532.481;1060;271;0;0;0;1784.9940757468173;1;1;1
16543.096;1042;247;0;0;0;1754.6897845817646;1;1;1
16553.094;1026;231;0;0;0;1726.2183248399863;1;1;1
16563.742;1001;211;0;0;0;1691.309136391003;1;1;1
16573.559;980;199;0;0;0;1660.3923668674095;1;1;1
16583.607;955;191;0;0;0;1626.596270102122;1;1;1
16593.671;937;189;0;0;0;1597.5539863860697;1;1;1
16603.921;920;189;0;0;0;1569.3396692115791;1;1;1
16613.823;903;194;0;0;0;1541.7380744922446;1;1;1
16623.975;894;203;0;0;0;1518.8058190768372;1;1;1
16634.245;874;234;0;0;0;1486.0258884434638;1;1;1
16644.775;860;268;0;0;0;1455.981721878554;1;1;1
16654.785;849;313;0;0;0;1425.9140383730096;1;1;1
16664.93;842;382;0;0;0;1390.9039253310968;1;1;1
16675.012;842;425;0;0;0;1365.148937508448;1;1;1
16685.441;852;505;0;0;0;1331.3792485284625;1;1;1
16695.223;864;550;0;0;0;1309.5327254411525;1;1;1
16705.832;881;597;0;0;0;1287.935772343462;1;1;1
16715.622;901;642;0;0;0;1269.1237452035118;1;1;1
16725.609;920;664;0;0;0;1259.349042214896;1;1;1
16735.746;933;677;0;0;0;1249.8465218035915;1;1;1
16745.894;955;693;0;0;0;1244.8518468881698;1;1;1
16755.868;994;708;0;0;0;1251.7370292135502;1;1;1
16765.895;1033;713;0;0;0;1263.58934826524;1;1;1
16776.755;1066;713;0;0;0;1273.0455363899491;1;1;1
16786.814;1112;701;0;0;0;1297.2494866927793;1;1;1
16796.891;1152;678;0;0;0;1321.5473357685935;1;1;1
16807.077;1187;652;0;0;0;1342.740093872614;1;1;1
