timeInMsSinceStart;x;y;button;dx;dy;pace;Action;user;programm
24141.823;2062;310;0;0;0;1173.1902002885442;1;4;1
24142.318;2063;311;0;0;0;1173.1890755761333;1;4;1
24142.897;2064;312;0;0;0;1173.1497901726134;1;4;1
24143.783;2065;313;0;0;0;1172.9712225472683;1;4;1
24144.788;2066;314;0;0;0;1172.7387911097424;1;4;1
24145.74;2067;314;0;0;0;1172.5705500944691;1;4;1
24146.784;2067;315;0;0;0;1172.057725638442;1;4;1
24147.793;2068;316;0;0;0;1171.8240234704954;1;4;1
24148.918;2069;317;0;0;0;1171.5380148762004;1;4;1
24150.222;2070;318;0;0;0;1171.1713465418213;1;4;1
24151.179;2071;319;0;0;0;1170.9616488231018;1;4;1
24151.815;2072;320;0;0;0;1170.8969286834365;1;4;1
24153.836;2073;321;0;0;0;1170.2076007730195;1;4;1
24155.394;2074;322;0;0;0;1169.7277442666236;1;4;1
24156.693;2075;323;0;0;0;1169.364936639708;1;4;1
24157.296;2076;324;0;0;0;1169.3154188780372;1;4;1
24157.966;2077;325;0;0;0;1169.2357552300462;1;4;1
24159.413;2078;326;0;0;0;1168.8069364376945;1;4;1
24160.515;2079;326;0;0;0;1168.5746531578973;1;4;1
24160.878;2080;326;0;0;0;1168.6742944003593;1;4;1
24161.94;2081;327;0;0;0;1168.419079978999;1;4;1
24162.776;2081;328;0;0;0;1168.0028220189888;1;4;1
24163.813;2082;329;0;0;0;1167.759108498831;1;4;1
24164.731;2083;330;0;0;0;1167.5688371449928;1;4;1
24166.066;2084;331;0;0;0;1167.192036126893;1;4;1
24167.598;2085;331;0;0;0;1166.7692174601405;1;4;1
24167.965;2086;332;0;0;0;1166.8258061157599;1;4;1
24168.841;2087;333;0;0;0;1166.6548809859073;1;4;1
24169.77;2088;334;0;0;0;1166.460361304129;1;4;1
24172.056;2089;335;0;0;0;1165.6606031031058;1;4;1
24172.734;2090;336;0;0;0;1165.578453760099;1;4;1
24173.771;2091;336;0;0;0;1165.3785605411153;1;4;1
24174.783;2092;337;0;0;0;1165.1478595566875;1;4;1
24175.817;2092;337;0;0;0;1164.6877134241722;1;4;1
24176.818;2093;337;0;0;0;1164.5045556003581;1;4;1
24177.928;2094;338;0;0;0;1164.2309509770625;1;4;1
24178.746;2095;338;0;0;0;1164.1295269647658;1;4;1
24179.735;2096;339;0;0;0;1163.9100232525434;1;4;1
24182.691;2097;340;0;0;0;1162.8186820309857;1;4;1
24183.153;2098;340;0;0;0;1162.8757521877399;1;4;1
24183.789;2099;341;0;0;0;1162.8133604259103;1;4;1
24184.812;2100;341;0;0;0;1162.6222360942807;1;4;1
24185.867;2101;342;0;0;0;1162.374643069627;1;4;1
24186.75;2102;342;0;0;0;1162.2458666124392;1;4;1
24187.746;2102;343;0;0;0;1161.763124081289;1;4;1
24188.894;2103;343;0;0;0;1161.5177307002377;1;4;1
24189.972;2103;344;0;0;0;1160.9993736383153;1;4;1
24190.801;2104;344;0;0;0;1160.8952155791465;1;4;1
24191.805;2105;345;0;0;0;1160.6712995350154;1;4;1
24192.797;2106;345;0;0;0;1160.4956705724812;1;4;1
24193.758;2107;345;0;0;0;1160.3338838285313;1;4;1
24194.697;2107;346;0;0;0;1159.8778873181259;1;4;1
24195.739;2108;346;0;0;0;1159.6809096135266;1;4;1
24196.741;2109;346;0;0;0;1159.5017261547496;1;4;1
24197.738;2110;347;0;0;0;1159.282059484446;1;4;1
24198.76;2111;347;0;0;0;1159.0945252630754;1;4;1
24199.785;2112;347;0;0;0;1158.905885112323;1;4;1
24200.848;2113;347;0;0;0;1158.7007980324922;1;4;1
24201.818;2114;348;0;0;0;1158.4937859904346;1;4;1
24202.747;2115;348;0;0;0;1158.3478386343809;1;4;1
24203.759;2115;348;0;0;0;1157.9048389621396;1;4;1
24204.792;2116;348;0;0;0;1157.7137850925424;1;4;1
24205.823;2117;349;0;0;0;1157.4808878910947;1;4;1
24206.799;2118;349;0;0;0;1157.315186878105;1;4;1
24207.82;2119;349;0;0;0;1157.1300241796228;1;4;1
24208.753;2120;349;0;0;0;1156.9834709492143;1;4;1
24209.762;2121;349;0;0;0;1156.8039348829539;1;4;1
24210.808;2122;349;0;0;0;1156.6084699420717;1;4;1
24211.778;2123;349;0;0;0;1156.4463359677563;1;4;1
24212.743;2124;349;0;0;0;1156.2865619017846;1;4;1
24213.791;2125;349;0;0;0;1156.0908415116285;1;4;1
24214.756;2126;349;0;0;0;1155.9314453698848;1;4;1
24215.756;2126;349;0;0;0;1155.4965833789004;1;4;1
24216.839;2127;349;0;0;0;1155.2863179946967;1;4;1
24217.902;2129;349;0;0;0;1155.3453159052247;1;4;1
24218.978;2130;349;0;0;0;1155.1385107887677;1;4;1
24219.789;2131;349;0;0;0;1155.0469007109282;1;4;1
24220.772;2132;349;0;0;0;1154.8808175517242;1;4;1
24221.754;2133;349;0;0;0;1154.7153537779964;1;4;1
24222.75;2134;349;0;0;0;1154.5440104360612;1;4;1
24223.764;2136;349;0;0;0;1154.6252805432068;1;4;1
24224.759;2137;349;0;0;0;1154.4547224013793;1;4;1
24225.694;2137;349;0;0;0;1154.0501584089259;1;4;1
24227.288;2139;349;0;0;0;1153.8811655182585;1;4;1
24227.737;2140;349;0;0;0;1153.9472139096915;1;4;1
24228.775;2141;349;0;0;0;1153.7588406046566;1;4;1
24229.805;2142;349;0;0;0;1153.5741300062466;1;4;1
24230.806;2144;349;0;0;0;1153.6621700101286;1;4;1
24231.802;2145;349;0;0;0;1153.4924903987528;1;4;1
24232.827;2147;349;0;0;0;1153.5705218616479;1;4;1
24233.817;2148;349;0;0;0;1153.403777941152;1;4;1
24234.834;2149;349;0;0;0;1153.2255893174774;1;4;1
24235.914;2150;349;0;0;0;1153.0204760876577;1;4;1
24236.873;2151;349;0;0;0;1152.8676533531986;1;4;1
24237.939;2153;349;0;0;0;1152.928887573085;1;4;1
24238.81;2155;348;0;0;0;1153.1162178293785;1;4;1
24239.79;2156;348;0;0;0;1152.9547997829302;1;4;1
24240.761;2157;348;0;0;0;1152.7974283466422;1;4;1
24241.785;2159;347;0;0;0;1152.9192001913616;1;4;1
24242.781;2160;347;0;0;0;1152.7514019246494;1;4;1
24243.827;2161;347;0;0;0;1152.56233622314;1;4;1
24245.13;2163;346;0;0;0;1152.5647106472043;1;4;1
24245.811;2165;346;0;0;0;1152.7923787826512;1;4;1
24246.761;2166;345;0;0;0;1152.686403651901;1;4;1
24247.694;2168;345;0;0;0;1152.8062510723796;1;4;1
24248.834;2170;344;0;0;0;1152.8788397360436;1;4;1
24249.804;2171;344;0;0;0;1152.7232750307196;1;4;1
24250.822;2172;343;0;0;0;1152.5884298791095;1;4;1
24251.845;2174;343;0;0;0;1152.6703211325528;1;4;1
24252.783;2176;342;0;0;0;1152.8296494001067;1;4;1
24253.768;2178;342;0;0;0;1152.92810725773;1;4;1
24254.761;2179;341;0;0;0;1152.8041695635286;1;4;1
24255.761;2181;341;0;0;0;1152.896500875216;1;4;1
24256.79;2183;340;0;0;0;1153.0171525292474;1;4;1
24257.769;2184;339;0;0;0;1152.899296126551;1;4;1
24258.759;2186;339;0;0;0;1152.9963259294543;1;4;1
24259.765;2188;338;0;0;0;1153.1269017208913;1;4;1
24260.765;2190;337;0;0;0;1153.2600245567492;1;4;1
24261.789;2192;337;0;0;0;1153.3429993171442;1;4;1
24262.768;2194;337;0;0;0;1153.4453382083116;1;4;1
24263.925;2195;337;0;0;0;1153.2120663276783;1;4;1
24264.774;2197;336;0;0;0;1153.4099221349925;1;4;1
24265.762;2199;335;0;0;0;1153.5485268720856;1;4;1
24266.81;2201;334;0;0;0;1153.6615634437235;1;4;1
24267.785;2203;334;0;0;0;1153.7663205990139;1;4;1
24268.741;2205;333;0;0;0;1153.918647412954;1;4;1
24269.776;2206;332;0;0;0;1153.7773796022902;1;4;1
24270.779;2207;332;0;0;0;1153.6107129021289;1;4;1
24271.775;2209;331;0;0;0;1153.7460880854098;1;4;1
24272.766;2211;330;0;0;0;1153.8835711725517;1;4;1
24273.841;2214;329;0;0;0;1154.245300077748;1;4;1
24274.915;2216;328;0;0;0;1154.3475092916617;1;4;1
24275.899;2217;328;0;0;0;1154.1895689480434;1;4;1
24276.873;2219;327;0;0;0;1154.3343617719186;1;4;1
24277.847;2221;326;0;0;0;1154.4791323729655;1;4;1
24278.788;2223;326;0;0;0;1154.5998117834204;1;4;1
24279.727;2225;326;0;0;0;1154.7214897170634;1;4;1
24280.758;2227;325;0;0;0;1154.8423105991396;1;4;1
24281.731;2228;324;0;0;0;1154.7276785413865;1;4;1
24282.756;2230;323;0;0;0;1154.851004285528;1;4;1
24283.785;2231;322;0;0;0;1154.712629229799;1;4;1
24284.817;2233;322;0;0;0;1154.7955261240443;1;4;1
24285.814;2235;321;0;0;0;1154.9308079075965;1;4;1
24286.848;2237;320;0;0;0;1155.0504118108884;1;4;1
24287.789;2239;319;0;0;0;1155.2093541898635;1;4;1
24288.778;2240;318;0;0;0;1155.087956971417;1;4;1
24289.752;2241;317;0;0;0;1154.9729123321931;1;4;1
24290.735;2243;317;0;0;0;1155.077306890125;1;4;1
24291.794;2245;316;0;0;0;1155.186395927595;1;4;1
24292.767;2246;315;0;0;0;1155.0718604635751;1;4;1
24293.735;2248;314;0;0;0;1155.219342482051;1;4;1
24295.069;2250;314;0;0;0;1155.1761120172632;1;4;1
24295.993;2251;313;0;0;0;1155.0823803937053;1;4;1
24296.703;2252;313;0;0;0;1155.0428126198399;1;4;1
24297.696;2254;312;0;0;0;1155.1799226788155;1;4;1
24298.732;2255;311;0;0;0;1155.0390299100447;1;4;1
24299.775;2256;310;0;0;0;1154.8952198170377;1;4;1
24300.771;2258;310;0;0;0;1154.9953814990247;1;4;1
24301.78;2260;309;0;0;0;1155.12580537805;1;4;1
24302.763;2261;308;0;0;0;1155.0073607208592;1;4;1
24303.862;2262;307;0;0;0;1154.8401438597155;1;4;1
24304.953;2263;307;0;0;0;1154.641179765713;1;4;1
24305.99;2264;306;0;0;0;1154.5002590969357;1;4;1
24307.054;2265;305;0;0;0;1154.348033575324;1;4;1
24307.768;2266;305;0;0;0;1154.3078622464145;1;4;1
24308.801;2268;304;0;0;0;1154.428315517602;1;4;1
24309.782;2269;303;0;0;0;1154.3110302894206;1;4;1
24310.766;2270;303;0;0;0;1154.157918934504;1;4;1
24311.782;2271;303;0;0;0;1153.9915649114487;1;4;1
24312.734;2272;303;0;0;0;1153.852192085397;1;4;1
24313.766;2274;302;0;0;0;1153.9733803527722;1;4;1
24314.792;2274;301;0;0;0;1153.5783470789834;1;4;1
24316.352;2275;301;0;0;0;1153.1852149195818;1;4;1
24316.768;2276;300;0;0;0;1153.304776377856;1;4;1
24317.787;2277;299;0;0;0;1153.1722462093283;1;4;1
24318.787;2278;299;0;0;0;1153.0137179046174;1;4;1
24319.791;2279;298;0;0;0;1152.887626039776;1;4;1
24320.799;2280;298;0;0;0;1152.7260816273688;1;4;1
24321.798;2282;297;0;0;0;1152.86127639397;1;4;1
24322.785;2283;296;0;0;0;1152.742410861865;1;4;1
24323.785;2284;296;0;0;0;1152.584633568589;1;4;1
24324.789;2285;295;0;0;0;1152.458845421965;1;4;1
24325.721;2285;295;0;0;0;1152.0708236353769;1;4;1
24326.759;2285;294;0;0;0;1151.672325803755;1;4;1
24327.732;2287;294;0;0;0;1151.785210230007;1;4;1
24328.769;2288;293;0;0;0;1151.646076009933;1;4;1
24329.782;2289;292;0;0;0;1151.516941053868;1;4;1
24330.799;2290;292;0;0;0;1151.353245741735;1;4;1
24331.735;2290;292;0;0;0;1150.964776453274;1;4;1
24332.833;2291;292;0;0;0;1150.767865365535;1;4;1
24333.763;2292;291;0;0;0;1150.6736619677465;1;4;1
24334.822;2293;291;0;0;0;1150.4932677208137;1;4;1
24335.778;2294;290;0;0;0;1150.3884311238564;1;4;1
24336.782;2295;290;0;0;0;1150.2311408091416;1;4;1
24337.797;2296;289;0;0;0;1150.102034479135;1;4;1
24338.793;2297;289;0;0;0;1149.9483711720304;1;4;1
24342.388;2297;288;0;0;0;1148.49624696895;1;4;1
24343.242;2298;288;0;0;0;1148.4019956589846;1;4;1
24344.631;2299;287;0;0;0;1148.1196650437523;1;4;1
24345.609;2300;287;0;0;0;1147.9746463992149;1;4;1
24346.477;2300;286;0;0;0;1147.649451896566;1;4;1
24349.333;2301;286;0;0;0;1146.7328143384357;1;4;1
24350.042;2302;286;0;0;0;1146.6990790134623;1;4;1
24350.58;2302;285;0;0;0;1146.5101178714701;1;4;1
24351.956;2303;285;0;0;0;1146.202842369641;1;4;1
24352.394;2304;285;0;0;0;1146.2805133346594;1;4;1
24352.666;2304;284;0;0;0;1146.200735742351;1;4;1
24352.947;2305;284;0;0;0;1146.3428145194134;1;4;1
24354.177;2306;283;0;0;0;1146.1274946692013;1;4;1
24355.706;2307;283;0;0;0;1145.758350221538;1;4;1
24356.732;2307;282;0;0;0;1145.3698613593942;1;4;1
24357.764;2308;282;0;0;0;1145.2047397343613;1;4;1
24359.759;2308;282;0;0;0;1144.3894103257012;1;4;1
24360.787;2308;281;0;0;0;1144.0010488356502;1;4;1
24362.771;2309;281;0;0;0;1143.4485288568967;1;4;1
24363.774;2309;280;0;0;0;1143.070993356301;1;4;1
24365.791;2310;280;0;0;0;1142.5063385529977;1;4;1
24369.649;2310;280;0;0;0;1140.9388737304882;1;4;1
24371.189;2311;280;0;0;0;1140.5703123331696;1;4;1
24373.797;2311;279;0;0;0;1139.5449893940217;1;4;1
24379.464;2312;279;0;0;0;1137.5117221106696;1;4;1
24381.641;2312;278;0;0;0;1136.6655585316066;1;4;1
24390.843;2312;277;0;0;0;1133.004331753886;1;4;1
24400.533;2312;276;0;0;0;1129.1728400118168;1;4;1
24402.6;2311;276;0;0;0;1128.0993297612513;1;4;1
24407.973;2310;275;0;0;0;1125.750372532391;1;4;1
24411.194;2309;275;0;0;0;1124.2274304184555;1;4;1
24411.801;2309;274;0;0;0;1124.0183203925592;1;4;1
24413.79;2308;274;0;0;0;1122.983613309995;1;4;1
24415.767;2308;274;0;0;0;1122.2068435037718;1;4;1
24416.818;2308;273;0;0;0;1121.824161922909;1;4;1
24418.778;2307;273;0;0;0;1120.8042136771007;1;4;1
24420.78;2306;273;0;0;0;1119.7692882801402;1;4;1
24422.062;2306;272;0;0;0;1119.297803334651;1;4;1
24422.743;2305;272;0;0;0;1118.780760950896;1;4;1
24424.853;2304;272;0;0;0;1117.706689441891;1;4;1
24425.837;2304;271;0;0;0;1117.3527765244976;1;4;1
24426.821;2303;271;0;0;0;1116.7190459193678;1;4;1
24427.781;2302;271;0;0;0;1116.0951349324616;1;4;1
24429.77;2301;271;0;0;0;1115.072058639343;1;4;1
24430.787;2301;270;0;0;0;1114.7067609907133;1;4;1
24431.732;2300;270;0;0;0;1114.0903091035873;1;4;1
24432.772;2299;270;0;0;0;1113.4375241850623;1;4;1
24434.808;2298;269;0;0;0;1112.4293174407783;1;4;1
24435.943;2297;269;0;0;0;1111.7412477078256;1;4;1
24438.458;2297;269;0;0;0;1110.7706937036255;1;4;1
24439.396;2296;269;0;0;0;1110.1600866617907;1;4;1
24439.74;2295;269;0;0;0;1109.7786042440346;1;4;1
24441.779;2294;269;0;0;0;1108.7452852640374;1;4;1
24442.782;2293;269;0;0;0;1108.111232209112;1;4;1
24443.78;2292;268;0;0;0;1107.5086952602803;1;4;1
24445.789;2291;268;0;0;0;1106.4900815904318;1;4;1
24446.762;2290;268;0;0;0;1105.8693386289308;1;4;1
24447.789;2289;268;0;0;0;1105.2284159362985;1;4;1
24449.19;2288;267;0;0;0;1104.4740999995922;1;4;1
24450.886;2287;267;0;0;0;1103.5790885064407;1;4;1
24451.832;2286;267;0;0;0;1102.9709238048304;1;4;1
24452.792;2285;267;0;0;0;1102.3578786634491;1;4;1
24453.977;2285;266;0;0;0;1101.9356985684915;1;4;1
24455.295;2285;266;0;0;0;1101.434489590492;1;4;1
24456.149;2284;266;0;0;0;1100.8630019442012;1;4;1
24457.389;2283;266;0;0;0;1100.1454404105923;1;4;1
24457.893;2282;266;0;0;0;1099.7075441110076;1;4;1
24459.765;2281;265;0;0;0;1098.7803765831347;1;4;1
24460.763;2280;265;0;0;0;1098.1562944856507;1;4;1
24461.792;2279;265;0;0;0;1097.5209787723286;1;4;1
24463.796;2278;265;0;0;0;1096.5181715584822;1;4;1
24464.778;2277;265;0;0;0;1095.9019210039608;1;4;1
24466.889;2276;264;0;0;0;1094.8896369811578;1;4;1
24468.386;2275;264;0;0;0;1094.0810949007735;1;4;1
24471.116;2274;264;0;0;0;1092.8107636770449;1;4;1
24471.59;2274;264;0;0;0;1092.6330032440226;1;4;1
24472.774;2273;264;0;0;0;1091.944257684622;1;4;1
24473.784;2272;264;0;0;0;1091.3212361375095;1;4;1
24475.759;2271;264;0;0;0;1090.3380180282747;1;4;1
24477.791;2270;263;0;0;0;1089.363284780858;1;4;1
24478.788;2269;263;0;0;0;1088.7472354704378;1;4;1
24480.789;2268;263;0;0;0;1087.7579292321227;1;4;1
24483.281;2267;263;0;0;0;1086.5876430729322;1;4;1
24484.789;2266;263;0;0;0;1085.7842746686129;1;4;1
24487.321;2265;263;0;0;0;1084.6025622482491;1;4;1
24488.982;2264;263;0;0;0;1083.744860220787;1;4;1
24490.013;2264;262;0;0;0;1083.3920063744138;1;4;1
24491.011;2263;262;0;0;0;1082.7805068435216;1;4;1
24492.816;2262;262;0;0;0;1081.871947566323;1;4;1
24494.741;2262;262;0;0;0;1081.16288974785;1;4;1
24496.772;2261;262;0;0;0;1080.1734663531229;1;4;1
24498.778;2260;262;0;0;0;1079.1946352637758;1;4;1
24502.234;2259;262;0;0;0;1077.6862544971393;1;4;1
24503.801;2259;261;0;0;0;1077.141033392423;1;4;1
24504.777;2258;261;0;0;0;1076.5428171105093;1;4;1
24507.87;2257;261;0;0;0;1075.172993252012;1;4;1
24511.873;2256;261;0;0;0;1073.4753286096688;1;4;1
24516.224;2255;261;0;0;0;1071.6562456161475;1;4;1
24520.392;2254;261;0;0;0;1069.9086376532814;1;4;1
24523.847;2253;261;0;0;0;1068.4227484808187;1;4;1
24527.819;2252;261;0;0;0;1066.7546563763713;1;4;1
24532.026;2251;261;0;0;0;1065.0069227663755;1;4;1
24535.752;2251;261;0;0;0;1063.674480882353;1;4;1
24539.799;2250;261;0;0;0;1061.9927682059733;1;4;1
24542.818;2249;260;0;0;0;1060.7083590012735;1;4;1
24545.809;2248;260;0;0;0;1059.4089990868833;1;4;1
24547.792;2247;260;0;0;0;1058.46898182595;1;4;1
24550.841;2246;260;0;0;0;1057.1536387267856;1;4;1
24553.508;2245;260;0;0;0;1055.9756522702041;1;4;1
24555.822;2244;260;0;0;0;1054.9240019373628;1;4;1
24557.769;2243;260;0;0;0;1054.0029426085457;1;4;1
24559.775;2242;260;0;0;0;1053.0624346869015;1;4;1
24561.793;2241;260;0;0;0;1052.1190325073962;1;4;1
24563.822;2240;260;0;0;0;1051.1731028967413;1;4;1
24566.04;2240;260;0;0;0;1050.398116137079;1;4;1
24568.165;2239;260;0;0;0;1049.4212684656557;1;4;1
24569.769;2238;260;0;0;0;1048.6271955701661;1;4;1
24572.201;2237;260;0;0;0;1047.5462188702338;1;4;1
24573.928;2236;260;0;0;0;1046.711625648223;1;4;1
24575.032;2235;260;0;0;0;1046.0939790644866;1;4;1
24576.795;2234;260;0;0;0;1045.2486403521848;1;4;1
24578.78;2233;260;0;0;0;1044.3275965475148;1;4;1
24579.788;2232;260;0;0;0;1043.7451228767272;1;4;1
24581.773;2231;260;0;0;0;1042.8260821478107;1;4;1
24583.822;2230;260;0;0;0;1041.8862646759067;1;4;1
24584.861;2229;260;0;0;0;1041.2950677699703;1;4;1
24586.793;2228;261;0;0;0;1040.3702442161753;1;4;1
24587.744;2228;261;0;0;0;1040.0437277946014;1;4;1
24589.776;2227;261;0;0;0;1039.1136177905944;1;4;1
24590.753;2226;261;0;0;0;1038.5459102205032;1;4;1
24592.766;2225;261;0;0;0;1037.6243251912279;1;4;1
24593.755;2224;261;0;0;0;1037.0536618357535;1;4;1
24594.754;2223;261;0;0;0;1036.4800098568428;1;4;1
24596.764;2222;261;0;0;0;1035.5621857389503;1;4;1
24597.724;2221;262;0;0;0;1034.9756365830676;1;4;1
24599.805;2220;262;0;0;0;1034.035667943624;1;4;1
24601.624;2219;262;0;0;0;1033.1859557221749;1;4;1
24602.541;2218;262;0;0;0;1032.6431190412839;1;4;1
24603.783;2217;262;0;0;0;1031.9905459674915;1;4;1
24604.792;2217;263;0;0;0;1031.6214253764488;1;4;1
24605.774;2216;263;0;0;0;1031.0577353045278;1;4;1
24606.766;2215;263;0;0;0;1030.4910811912582;1;4;1
24608.804;2214;263;0;0;0;1029.5717740752712;1;4;1
24609.779;2213;263;0;0;0;1029.0120017441857;1;4;1
24610.792;2212;263;0;0;0;1028.4398393318943;1;4;1
24611.817;2211;264;0;0;0;1027.83658835453;1;4;1
24612.819;2210;264;0;0;0;1027.268994778169;1;4;1
24614.795;2208;264;0;0;0;1026.1444795435611;1;4;1
24617.268;2207;264;0;0;0;1025.0850825825878;1;4;1
24618.249;2206;265;0;0;0;1024.4990802332065;1;4;1
24618.736;2206;265;0;0;0;1024.3360914313091;1;4;1
24619.766;2205;265;0;0;0;1023.7618210511566;1;4;1
24621.182;2204;265;0;0;0;1023.0590716251029;1;4;1
24622.114;2203;266;0;0;0;1022.4908432828696;1;4;1
24622.867;2202;266;0;0;0;1022.0103253004161;1;4;1
24623.764;2201;266;0;0;0;1021.4821206690536;1;4;1
24624.777;2200;266;0;0;0;1020.9156654216233;1;4;1
24625.787;2199;267;0;0;0;1020.3228892781448;1;4;1
24626.83;2198;267;0;0;0;1019.7473216456755;1;4;1
24627.767;2197;267;0;0;0;1019.2073855387671;1;4;1
24628.778;2196;268;0;0;0;1018.6154450814363;1;4;1
24629.771;2195;268;0;0;0;1018.0577382029871;1;4;1
24630.797;2194;268;0;0;0;1017.4895186135265;1;4;1
24631.844;2193;269;0;0;0;1016.8868470020838;1;4;1
24632.745;2192;269;0;0;0;1016.3608122848148;1;4;1
24633.775;2191;269;0;0;0;1015.7925393486614;1;4;1
24634.804;2190;269;0;0;0;1015.2250296221496;1;4;1
24635.806;2189;269;0;0;0;1014.6668521087147;1;4;1
24636.809;2187;270;0;0;0;1013.853199164372;1;4;1
24637.79;2186;270;0;0;0;1013.3028921327972;1;4;1
24638.837;2185;271;0;0;0;1012.7031615550908;1;4;1
24639.747;2184;271;0;0;0;1012.1769981331267;1;4;1
24641.536;2183;272;0;0;0;1011.3346256113624;1;4;1
24642.176;2183;272;0;0;0;1011.1247899806127;1;4;1
24642.794;2181;273;0;0;0;1010.4402902770564;1;4;1
24643.766;2180;273;0;0;0;1009.8953792781749;1;4;1
24644.918;2178;274;0;0;0;1009.0371012594826;1;4;1
24645.942;2177;275;0;0;0;1008.4476405293645;1;4;1
24646.795;2176;275;0;0;0;1007.9429371909707;1;4;1
24648.029;2175;276;0;0;0;1007.28572797249;1;4;1
24649.177;2173;277;0;0;0;1006.4310547588906;1;4;1
24649.816;2172;277;0;0;0;1005.9972517462548;1;4;1
24650.813;2171;278;0;0;0;1005.418453813405;1;4;1
24651.953;2170;279;0;0;0;1004.7935275644526;1;4;1
24653.148;2169;280;0;0;0;1004.1511556267014;1;4;1
24653.787;2167;280;0;0;0;1003.4932834324463;1;4;1
24656.047;2166;280;0;0;0;1002.5362660338238;1;4;1
24656.391;2165;281;0;0;0;1002.1708324540413;1;4;1
24656.763;2163;282;0;0;0;1001.5714916594875;1;4;1
24658.095;2161;283;0;0;0;1000.6624485302434;1;4;1
24658.786;2160;284;0;0;0;1000.1854386242242;1;4;1
24659.787;2160;285;0;0;0;999.833135979185;1;4;1
24660.849;2158;286;0;0;0;999.0125838664476;1;4;1
24661.806;2157;287;0;0;0;998.4506061542874;1;4;1
24662.825;2155;288;0;0;0;997.6449402301532;1;4;1
24663.764;2153;289;0;0;0;996.8655595753744;1;4;1
24664.747;2152;290;0;0;0;996.296333475881;1;4;1
24665.714;2150;291;0;0;0;995.5089391010881;1;4;1
24666.797;2149;292;0;0;0;994.908416624815;1;4;1
24667.88;2148;292;0;0;0;994.3386564075477;1;4;1
24669.435;2147;293;0;0;0;993.5882123326437;1;4;1
24670.391;2145;294;0;0;0;992.8065016566268;1;4;1
24671.128;2143;295;0;0;0;992.0951313774443;1;4;1
24671.759;2142;296;0;0;0;991.6406311935718;1;4;1
24672.755;2140;298;0;0;0;990.8165863504189;1;4;1
24673.824;2139;299;0;0;0;990.2231878811726;1;4;1
24674.8;2137;300;0;0;0;989.4373565998311;1;4;1
24675.869;2137;301;0;0;0;989.066914087378;1;4;1
24676.977;2135;302;0;0;0;988.2401037360789;1;4;1
24677.776;2133;303;0;0;0;987.5117501549136;1;4;1
24678.805;2132;304;0;0;0;986.9328555955568;1;4;1
24679.787;2130;305;0;0;0;986.1475241873495;1;4;1
24680.782;2129;307;0;0;0;985.5482157250572;1;4;1
24681.795;2127;308;0;0;0;984.753991127761;1;4;1
24683.319;2126;309;0;0;0;984.0206131685718;1;4;1
24684.214;2125;310;0;0;0;983.4856987999908;1;4;1
24684.751;2124;312;0;0;0;983.0311517275056;1;4;1
24685.871;2122;313;0;0;0;982.2050625563187;1;4;1
24688.007;2121;314;0;0;0;981.2816750936335;1;4;1
24689.378;2119;315;0;0;0;980.3785556395013;1;4;1
24689.981;2118;316;0;0;0;979.9367131166083;1;4;1
24690.31;2117;317;0;0;0;979.5806460172292;1;4;1
24691.904;2115;319;0;0;0;978.5762195183296;1;4;1
24692.442;2115;320;0;0;0;978.3750471072749;1;4;1
24693.007;2113;322;0;0;0;977.692189561689;1;4;1
24693.793;2112;323;0;0;0;977.1938459383806;1;4;1
24694.819;2111;324;0;0;0;976.6209683280368;1;4;1
24696.344;2110;326;0;0;0;975.8593700551676;1;4;1
24697.578;2109;326;0;0;0;975.2565005128195;1;4;1
24698.178;2107;327;0;0;0;974.597742104184;1;4;1
24699.231;2106;329;0;0;0;973.9837535807218;1;4;1
24701.174;2105;330;0;0;0;973.12857056122;1;4;1
24701.787;2104;332;0;0;0;972.6511780838648;1;4;1
24702.252;2103;333;0;0;0;972.2540169257081;1;4;1
24703.423;2103;335;0;0;0;971.8226503112367;1;4;1
24704.754;2101;336;0;0;0;970.9397194129316;1;4;1
24705.8;2100;337;0;0;0;970.363760774728;1;4;1
24707.156;2099;338;0;0;0;969.6926657005287;1;4;1
24709.097;2098;340;0;0;0;968.8069237738781;1;4;1
24709.386;2097;341;0;0;0;968.4647058701287;1;4;1
24709.624;2096;342;0;0;0;968.1381487080388;1;4;1
24710.521;2095;344;0;0;0;967.5735783054873;1;4;1
24711.561;2094;345;0;0;0;967.0010050976215;1;4;1
24711.964;2093;347;0;0;0;966.5878786861075;1;4;1
24712.96;2092;349;0;0;0;965.9928819190156;1;4;1
24713.757;2092;349;0;0;0;965.7489472595691;1;4;1
24714.746;2091;351;0;0;0;965.1562941815231;1;4;1
24715.899;2090;352;0;0;0;964.5501650095606;1;4;1
24717.256;2089;353;0;0;0;963.8821753924994;1;4;1
24718.953;2088;355;0;0;0;963.0742698659265;1;4;1
24720.057;2088;356;0;0;0;962.7011425001376;1;4;1
24721.121;2086;358;0;0;0;961.8697100955787;1;4;1
24721.523;2086;360;0;0;0;961.6729164299265;1;4;1
24722.148;2085;360;0;0;0;961.2663678878803;1;4;1
24723.438;2084;361;0;0;0;960.6207589061613;1;4;1
24724.049;2083;363;0;0;0;960.1438072155063;1;4;1
24725.064;2082;364;0;0;0;959.5820986427098;1;4;1
24725.873;2082;366;0;0;0;959.2612655912127;1;4;1
24726.783;2081;368;0;0;0;958.6934653884255;1;4;1
