timeInMsSinceStart;x;y;button;dx;dy;pace;Action;user;programm
24680.695;305;306;0;0;0;159.5211911032859;1;2;1
24688.67;308;301;0;0;0;159.63800611545852;1;2;1
24689.62;311;296;0;0;0;159.9074898314535;1;2;1
24697.934;311;294;0;0;0;159.7942631338215;1;2;1
24704.879;313;290;0;0;0;159.85506177083556;1;2;1
24713.138;315;286;0;0;0;159.88503002569118;1;2;1
24725.575;318;280;0;0;0;159.92558980340394;1;2;1
24727.393;320;275;0;0;0;160.12568435532455;1;2;1
24735.65;322;271;0;0;0;160.1488491571953;1;2;1
24741.474;324;265;0;0;0;160.28658499586132;1;2;1
24755.528;327;259;0;0;0;160.27710859288706;1;2;1
24756.026;328;257;0;0;0;160.36518599135886;1;2;1
24764.039;329;254;0;0;0;160.31741084026132;1;2;1
24771.747;331;249;0;0;0;160.3724715485533;1;2;1
24779.889;331;248;0;0;0;160.22292280628653;1;2;1
24787.855;332;246;0;0;0;160.1447880607081;1;2;1
24799.982;332;245;0;0;0;159.9085034542037;1;2;1
24802.036;333;244;0;0;0;159.93079385081683;1;2;1
24810.059;333;243;0;0;0;159.784320885129;1;2;1
24823.086;333;242;0;0;0;159.52945413983238;1;2;1
24830.557;334;241;0;0;0;159.43412501076833;1;2;1
24831.058;334;240;0;0;0;159.45109328138113;1;2;1
24839.551;334;239;0;0;0;159.2950748568744;1;2;1
24847.595;334;239;0;0;0;159.12146422107386;1;2;1
24855.397;335;239;0;0;0;158.99198197691913;1;2;1
24863.454;335;238;0;0;0;158.8462403572038;1;2;1
24877.366;335;237;0;0;0;158.57530725347507;1;2;1
24893.361;336;237;0;0;0;158.27221005754998;1;2;1
24909.338;336;236;0;0;0;157.9594737431485;1;2;1
24917.238;337;235;0;0;0;157.85727416448083;1;2;1
24928.079;337;234;0;0;0;157.65463117046468;1;2;1
24935.296;338;233;0;0;0;157.56726722650413;1;2;1
24936.313;339;231;0;0;0;157.63708570404242;1;2;1
24944.328;340;229;0;0;0;157.55889690567258;1;2;1
25048.664;340;229;0;0;0;155.3906634032474;1;2;1
25133.988;340;229;0;0;0;0;2;2;1
25874.189;340;229;0;0;0;140.13263387749274;1;2;1
25888.317;341;229;0;0;0;139.93185876043646;1;2;1
25895.815;343;229;0;0;0;139.87622690757507;1;2;1
25903.335;343;229;0;0;0;139.75154539449477;1;2;1
25911.181;345;231;0;0;0;139.6445946814804;1;2;1
25918.694;347;233;0;0;0;139.54333654957256;1;2;1
25925.733;350;236;0;0;0;139.46149305126238;1;2;1
25933.687;352;237;0;0;0;139.3770756542098;1;2;1
25940.549;355;240;0;0;0;139.29870480882568;1;2;1
25948.003;358;242;0;0;0;139.2349499675838;1;2;1
25955.32;360;244;0;0;0;139.1380731110935;1;2;1
25958.796;364;246;0;0;0;139.1766051357133;1;2;1
25966.883;368;247;0;0;0;139.16533134858113;1;2;1
25971.233;372;248;0;0;0;139.21661087306376;1;2;1
25979.244;374;249;0;0;0;139.1349491328909;1;2;1
25987.962;376;249;0;0;0;139.06689461037507;1;2;1
25995.989;378;249;0;0;0;139.01059636276253;1;2;1
26173.652;378;249;0;0;0;136.174062156882;1;2;1
26181.147;379;249;0;0;0;136.09357001470943;1;2;1
26188.816;380;249;0;0;0;136.01058959184192;1;2;1
26196.144;382;250;0;0;0;135.9458945664419;1;2;1
26203.686;386;250;0;0;0;135.9766070958871;1;2;1
26211.161;392;251;0;0;0;136.06078440178288;1;2;1
26211.658;395;252;0;0;0;136.1423138143511;1;2;1
26219.702;398;252;0;0;0;136.13129841486858;1;2;1
26228.631;406;254;0;0;0;136.25190220021307;1;2;1
26244.786;414;255;0;0;0;136.28955367268378;1;2;1
26244.786;417;256;0;0;0;136.38389012700137;1;2;1
26255.53;425;257;0;0;0;136.51257153494345;1;2;1
26262.761;430;259;0;0;0;136.55391330882998;1;2;1
26270.784;438;262;0;0;0;136.68366859043365;1;2;1
26272.649;440;262;0;0;0;136.7375531017521;1;2;1
26280.686;443;263;0;0;0;136.71290082786987;1;2;1
26287.654;450;267;0;0;0;136.79909870905152;1;2;1
26295.678;454;268;0;0;0;136.81929400207034;1;2;1
26303.678;461;271;0;0;0;136.91952201428208;1;2;1
26311.676;464;273;0;0;0;136.87450851876568;1;2;1
26319.783;471;277;0;0;0;136.95172121200665;1;2;1
26327.78;473;278;0;0;0;136.89014726047614;1;2;1
26335.778;477;279;0;0;0;136.91734560584834;1;2;1
26343.797;480;281;0;0;0;136.8748572165842;1;2;1
26347.187;488;286;0;0;0;137.04990074055385;1;2;1
26359.239;492;289;0;0;0;136.9655266274821;1;2;1
26367.343;505;296;0;0;0;137.2491462253331;1;2;1
26371.485;511;299;0;0;0;137.38331952093216;1;2;1
26379.56;525;311;0;0;0;137.5878967478522;1;2;1
26388.076;533;316;0;0;0;137.6999018127812;1;2;1
26398.143;539;322;0;0;0;137.66331044174598;1;2;1
26399.341;558;338;0;0;0;138.11220734973554;1;2;1
26413.476;577;356;0;0;0;138.3044064308824;1;2;1
26421.151;585;362;0;0;0;138.4107767416124;1;2;1
26422.581;604;378;0;0;0;138.87213738155552;1;2;1
26430.629;629;397;0;0;0;139.46767446487797;1;2;1
26437.855;638;404;0;0;0;139.61349803726768;1;2;1
26445.882;647;412;0;0;0;139.71245565864086;1;2;1
26453.9;658;418;0;0;0;140.00296953405973;1;2;1
26461.88;680;439;0;0;0;140.3832191122516;1;2;1
26470.0;690;446;0;0;0;140.5862930056025;1;2;1
26474.14;712;466;0;0;0;141.07336978038407;1;2;1
26488.765;720;474;0;0;0;141.01624551718686;1;2;1
26489.656;729;481;0;0;0;141.27890100299672;1;2;1
26497.668;746;496;0;0;0;141.60541664851826;1;2;1
26504.42;752;501;0;0;0;141.67269755176142;1;2;1
26512.614;758;506;0;0;0;141.718020531313;1;2;1
26520.656;772;514;0;0;0;142.1622278777669;1;2;1
26532.771;776;516;0;0;0;142.14919646515645;1;2;1
26538.251;789;525;0;0;0;142.53199852766258;1;2;1
26541.659;791;526;0;0;0;142.56831508346772;1;2;1
26549.775;795;528;0;0;0;142.62104619454723;1;2;1
26557.807;798;530;0;0;0;142.60805733503665;1;2;1
26565.806;801;532;0;0;0;142.595942680666;1;2;1
26572.808;808;537;0;0;0;142.73652550709775;1;2;1
26580.855;811;538;0;0;0;142.77004367993044;1;2;1
26588.85;813;539;0;0;0;142.73633548607518;1;2;1
26596.924;820;543;0;0;0;142.90855245334214;1;2;1
26604.852;822;544;0;0;0;142.87667079574206;1;2;1
26612.969;825;545;0;0;0;142.91107011108252;1;2;1
26621.355;827;545;0;0;0;142.91815152466566;1;2;1
26629.474;829;547;0;0;0;142.83855143890233;1;2;1
26638.673;832;548;0;0;0;142.8571464460182;1;2;1
26639.832;837;553;0;0;0;142.9571948897586;1;2;1
26648.313;840;553;0;0;0;143.033920200796;1;2;1
26654.758;842;555;0;0;0;142.98115013770246;1;2;1
26662.793;845;557;0;0;0;142.9735906773434;1;2;1
26675.466;846;560;0;0;0;142.70825724028165;1;2;1
26675.965;849;563;0;0;0;142.77140413532257;1;2;1
26684.803;852;566;0;0;0;142.7052936031937;1;2;1
26691.95;855;569;0;0;0;142.66542115639163;1;2;1
26700.255;865;578;0;0;0;142.81977691386763;1;2;1
26708.394;869;581;0;0;0;142.83584026281983;1;2;1
26714.629;872;583;0;0;0;142.8580661104146;1;2;1
26722.996;875;585;0;0;0;142.84766215058914;1;2;1
26729.911;877;586;0;0;0;142.83623466084245;1;2;1
26737.935;880;588;0;0;0;142.83170743080302;1;2;1
26744.156;883;589;0;0;0;142.9031908101903;1;2;1
26752.172;887;591;0;0;0;142.97140809278412;1;2;1
26760.173;891;593;0;0;0;143.0404537729687;1;2;1
26768.174;897;595;0;0;0;143.25475692641913;1;2;1
26774.141;901;598;0;0;0;143.3085084570683;1;2;1
26782.444;905;602;0;0;0;143.278287624918;1;2;1
26789.543;910;605;0;0;0;143.38817426934685;1;2;1
26797.611;915;608;0;0;0;143.48393853229703;1;2;1
26805.605;920;612;0;0;0;143.53277467912116;1;2;1
26813.615;924;614;0;0;0;143.6061473124143;1;2;1
26821.67;928;616;0;0;0;143.67938957733043;1;2;1
26829.732;931;617;0;0;0;143.72816215608887;1;2;1
26838.282;937;619;0;0;0;143.9429756330139;1;2;1
26846.407;940;620;0;0;0;143.99174348597126;1;2;1
26849.35;943;621;0;0;0;144.12040337898443;1;2;1
26856.776;951;624;0;0;0;144.45531860476885;1;2;1
26871.187;955;625;0;0;0;144.4836204402237;1;2;1
26878.172;957;626;0;0;0;144.47695463761949;1;2;1
26878.172;960;627;0;0;0;144.652596901309;1;2;1
26886.373;962;628;0;0;0;144.62756949659126;1;2;1
26894.371;964;629;0;0;0;144.60586245029816;1;2;1
26902.651;964;629;0;0;0;144.47896902500744;1;2;1
26938.368;965;629;0;0;0;144.00881572312062;1;2;1
27110.316;966;629;0;0;0;141.51443821764963;1;2;1
27118.632;966;629;0;0;0;141.39250856179072;1;2;1
27133.648;967;629;0;0;0;141.2461191791019;1;2;1
27140.22;968;629;0;0;0;141.22339011086885;1;2;1
27149.733;969;629;0;0;0;141.15784223935313;1;2;1
27180.787;969;629;0;0;0;140.7065801117176;1;2;1
27188.27;969;629;0;0;0;140.59827173309824;1;2;1
27188.27;970;628;0;0;0;140.71848571176164;1;2;1
27204.502;971;628;0;0;0;140.5567535879182;1;2;1
27212.636;971;627;0;0;0;140.48647710476385;1;2;1
27216.527;972;627;0;0;0;140.50316999656977;1;2;1
27224.612;973;627;0;0;0;140.4594894214373;1;2;1
27232.61;974;626;0;0;0;140.46394478330612;1;2;1
27239.526;974;625;0;0;0;140.41119224305172;1;2;1
27247.567;975;625;0;0;0;140.36834753292754;1;2;1
27254.919;976;625;0;0;0;140.33548790604016;1;2;1
27336.269;976;625;0;0;0;0;2;2;1
27365.797;976;624;0;0;0;138.80950676635894;1;2;1
28213.518;976;624;0;0;0;127.85986841589857;1;2;1
28250.652;975;624;0;0;0;127.3537307446021;1;2;1
28266.048;975;623;0;0;0;127.21420004344435;1;2;1
28266.781;975;623;0;0;0;127.20556588462784;1;2;1
28281.01;974;623;0;0;0;126.97258038610595;1;2;1
28289.618;973;623;0;0;0;126.80606566366689;1;2;1
28297.565;973;622;0;0;0;126.75489492620213;1;2;1
28306.582;972;622;0;0;0;126.58408603388988;1;2;1
28314.589;972;622;0;0;0;126.49065069768338;1;2;1
28322.691;971;622;0;0;0;126.3310096803002;1;2;1
28330.588;970;622;0;0;0;126.17402112824068;1;2;1
28338.656;970;622;0;0;0;126.08038669682219;1;2;1
28346.704;969;621;0;0;0;125.96378546303315;1;2;1
28354.595;968;621;0;0;0;125.80756729295568;1;2;1
28356.911;967;620;0;0;0;125.75754688321602;1;2;1
28365.197;966;620;0;0;0;125.5971606062743;1;2;1
28377.861;964;620;0;0;0;125.3220901619607;1;2;1
28378.975;963;619;0;0;0;125.28623938923718;1;2;1
28388.614;962;619;0;0;0;125.11118992150311;1;2;1
28396.72;960;619;0;0;0;124.88964395323929;1;2;1
28404.616;956;618;0;0;0;124.58406547933751;1;2;1
28412.729;952;617;0;0;0;124.2770986183544;1;2;1
28420.723;945;614;0;0;0;123.86432198328916;1;2;1
28428.719;934;612;0;0;0;123.16002518125978;1;2;1
28436.741;925;609;0;0;0;122.62797783967805;1;2;1
28439.558;922;608;0;0;0;122.44993671172912;1;2;1
28447.571;904;603;0;0;0;121.4484927319426;1;2;1
28454.794;891;598;0;0;0;120.77587703729544;1;2;1
28462.826;875;593;0;0;0;119.92109251332596;1;2;1
28470.832;858;589;0;0;0;118.97853401509133;1;2;1
28482.711;839;583;0;0;0;117.97296563065947;1;2;1
28488.477;815;576;0;0;0;116.80354190866473;1;2;1
28491.577;806;573;0;0;0;116.37751211461716;1;2;1
28505.617;779;565;0;0;0;115.03394082242832;1;2;1
28512.806;741;552;0;0;0;113.4072590525764;1;2;1
28521.074;699;537;0;0;0;111.71708849431036;1;2;1
28521.074;655;521;0;0;0;110.14396102865125;1;2;1
28529.293;610;506;0;0;0;108.509870988031;1;2;1
28542.934;569;493;0;0;0;107.03850137365939;1;2;1
28544.162;531;480;0;0;0;105.91096691302705;1;2;1
28552.172;519;476;0;0;0;105.49649771885821;1;2;1
28565.351;492;466;0;0;0;104.68028043569802;1;2;1
28565.85;464;456;0;0;0;103.99291186882543;1;2;1
28580.371;439;448;0;0;0;103.25724292194045;1;2;1
28587.757;422;442;0;0;0;102.82376567431385;1;2;1
28595.371;406;435;0;0;0;102.47370873950746;1;2;1
28602.919;392;429;0;0;0;102.1682186233779;1;2;1
28603.306;387;427;0;0;0;102.07848649823806;1;2;1
28612.808;375;422;0;0;0;101.79795794051324;1;2;1
28620.928;364;416;0;0;0;101.6012628271421;1;2;1
28628.939;353;412;0;0;0;101.34734600348031;1;2;1
28636.92;344;408;0;0;0;101.1564327990613;1;2;1
28644.947;339;405;0;0;0;101.04514749315824;1;2;1
28652.834;331;403;0;0;0;100.82562673444946;1;2;1
28656.877;330;402;0;0;0;100.79490281166336;1;2;1
28665.131;323;399;0;0;0;100.63474788347673;1;2;1
28672.314;320;399;0;0;0;100.49382977286005;1;2;1
28680.892;315;395;0;0;0;100.41699799193697;1;2;1
28688.913;305;393;0;0;0;100.16210056718617;1;2;1
28697.016;300;391;0;0;0;100.0321003296218;1;2;1
28704.921;287;387;0;0;0;99.78259852310993;1;2;1
28713.035;281;384;0;0;0;99.66718224927075;1;2;1
28721.022;269;380;0;0;0;99.45587591062568;1;2;1
28729.035;264;379;0;0;0;99.30948318767798;1;2;1
28738.149;253;377;0;0;0;99.06344966289448;1;2;1
28745.994;241;375;0;0;0;98.81875123404662;1;2;1
28753.499;236;374;0;0;0;98.68799629510426;1;2;1
28760.998;226;373;0;0;0;98.46841465536825;1;2;1
28761.496;223;373;0;0;0;98.41043956694908;1;2;1
28769.615;221;373;0;0;0;98.30440113632872;1;2;1
28777.631;218;372;0;0;0;98.2119723333855;1;2;1
28785.627;211;372;0;0;0;98.02310033608818;1;2;1
28793.624;208;372;0;0;0;97.90386849903977;1;2;1
28801.629;200;372;0;0;0;97.7048004392782;1;2;1
28813.056;196;372;0;0;0;97.54334908018102;1;2;1
28821.081;190;371;0;0;0;97.41179795219256;1;2;1
28821.081;186;371;0;0;0;97.35189790951897;1;2;1
28829.07;183;371;0;0;0;97.23936645823736;1;2;1
28837.103;181;371;0;0;0;97.14168767306235;1;2;1
28845.063;174;371;0;0;0;96.97481188944452;1;2;1
28853.066;169;371;0;0;0;96.83837376177235;1;2;1
28861.064;166;371;0;0;0;96.73039400293575;1;2;1
28869.131;162;370;0;0;0;96.63923734439824;1;2;1
28877.193;159;370;0;0;0;96.53265274323725;1;2;1
28885.183;157;370;0;0;0;96.43997488292985;1;2;1
28890.053;151;369;0;0;0;96.35476834842362;1;2;1
28898.091;143;369;0;0;0;96.19350342359152;1;2;1
28904.545;134;368;0;0;0;96.06938802623931;1;2;1
28912.584;126;368;0;0;0;95.91918406264517;1;2;1
28921.587;123;368;0;0;0;95.8140901076981;1;2;1
28929.7;120;368;0;0;0;95.71729870506182;1;2;1
28938.196;114;368;0;0;0;95.59061593505713;1;2;1
28948.506;110;368;0;0;0;95.46918972138745;1;2;1
28950.107;109;368;0;0;0;95.44717963932975;1;2;1
28957.557;107;368;0;0;0;95.3681440357401;1;2;1
28970.837;106;368;0;0;0;95.24960401141574;1;2;1
29248.096;106;368;0;0;0;93.00799979940348;1;2;1
29248.593;106;367;0;0;0;93.03253880887458;1;2;1
29259.146;106;366;0;0;0;92.97763409933764;1;2;1
29267.265;105;366;0;0;0;92.90550826360497;1;2;1
29275.267;105;365;0;0;0;92.8707793236687;1;2;1
29283.267;104;364;0;0;0;92.82796528836508;1;2;1
29288.044;104;363;0;0;0;92.81848246627906;1;2;1
29296.159;103;362;0;0;0;92.77476070257454;1;2;1
29304.261;103;361;0;0;0;92.73908446944579;1;2;1
29312.288;103;360;0;0;0;92.70395878110908;1;2;1
29330.192;103;360;0;0;0;92.56405075900993;1;2;1
29354.85;103;359;0;0;0;92.39958911064195;1;2;1
30401.202;103;359;0;0;0;0;2;2;1
34735.529;102;359;0;0;0;63.60370476692964;1;2;1
34735.529;102;359;0;0;0;63.60370476692964;1;2;1
34740.205;101;361;0;0;0;63.543171752141525;1;2;1
34740.709;99;366;0;0;0;63.43481899964356;1;2;1
34752.296;99;367;0;0;0;63.37294364915718;1;2;1
34754.122;98;369;0;0;0;63.322167038992326;1;2;1
34757.664;98;370;0;0;0;63.28967079804796;1;2;1
34761.612;97;370;0;0;0;63.27007135194711;1;2;1
34769.661;97;371;0;0;0;63.22106737290172;1;2;1
34777.664;97;372;0;0;0;63.17221794894392;1;2;1
34785.665;96;372;0;0;0;63.13793791351468;1;2;1
34793.678;96;373;0;0;0;63.08907512384193;1;2;1
34799.498;95;375;0;0;0;63.02335580466828;1;2;1
34807.317;95;375;0;0;0;62.99493784786913;1;2;1
34815.465;95;376;0;0;0;62.94553390537639;1;2;1
34822.301;95;377;0;0;0;62.900872027888376;1;2;1
34830.358;95;378;0;0;0;62.851766218368425;1;2;1
34838.303;94;380;0;0;0;62.77803604100252;1;2;1
34850.136;93;381;0;0;0;62.71029353977387;1;2;1
34855.342;93;382;0;0;0;62.671388930957264;1;2;1
34859.15;92;382;0;0;0;62.65278657235383;1;2;1
34999.57;92;382;0;0;0;0;2;2;1
37370.241;92;383;0;0;0;54.73060825004359;1;2;1
37373.169;92;383;0;0;0;54.722557966574996;1;2;1
37374.266;92;384;0;0;0;54.70185503300202;1;2;1
37376.3;91;384;0;0;0;54.69204604912805;1;2;1
37378.642;91;385;0;0;0;54.6678764562066;1;2;1
37380.03;90;386;0;0;0;54.64210189787106;1;2;1
37381.547;90;386;0;0;0;54.63793953384291;1;2;1
37392.574;87;395;0;0;0;54.433077648025495;1;2;1
37394.835;87;396;0;0;0;54.40860049219064;1;2;1
37407.301;86;398;0;0;0;54.333845644739995;1;2;1
37408.326;86;399;0;0;0;54.31260521387038;1;2;1
37416.348;85;399;0;0;0;54.286807989435225;1;2;1
37425.11;85;401;0;0;0;54.22595052157217;1;2;1
37433.306;84;402;0;0;0;54.18119577724898;1;2;1
37441.304;84;402;0;0;0;54.15950096722616;1;2;1
37449.426;84;403;0;0;0;54.11886494218755;1;2;1
37671.414;84;403;0;0;0;0;2;2;1
40250.461;84;403;0;0;0;47.46543874092895;1;2;1
40250.461;85;403;0;0;0;47.4688681538437;1;2;1
40253.965;86;403;0;0;0;47.46503801367598;1;2;1
40257.779;88;403;0;0;0;47.46415304242545;1;2;1
40258.595;93;402;0;0;0;47.49711969466921;1;2;1
40260.498;97;400;0;0;0;47.5410328255764;1;2;1
40261.919;104;398;0;0;0;47.598816362096166;1;2;1
40267.306;189;367;0;0;0;48.56029427343727;1;2;1
40275.429;193;365;0;0;0;48.602203278070306;1;2;1
40281.498;196;363;0;0;0;48.641103104272084;1;2;1
40289.507;197;363;0;0;0;48.63179171600996;1;2;1
40296.348;197;363;0;0;0;48.61721887644286;1;2;1
40304.442;199;362;0;0;0;48.62990297550064;1;2;1
40312.369;199;361;0;0;0;48.62727515976066;1;2;1
40320.37;200;361;0;0;0;48.61810809286112;1;2;1
40326.996;200;360;0;0;0;48.618207143129766;1;2;1
40335.022;201;360;0;0;0;48.6090317505804;1;2;1
40343.011;202;359;0;0;0;48.61411245393859;1;2;1
40349.374;202;359;0;0;0;48.60059418627712;1;2;1
40362.512;203;358;0;0;0;48.5947337190736;1;2;1
40370.985;205;357;0;0;0;48.60678693394376;1;2;1
40370.985;208;355;0;0;0;48.65897662687208;1;2;1
40379.122;209;353;0;0;0;48.677574024351145;1;2;1
40387.122;211;351;0;0;0;48.70453335378183;1;2;1
40395.123;213;349;0;0;0;48.73143213552175;1;2;1
40403.127;215;348;0;0;0;48.74471681133497;1;2;1
40408.964;216;346;0;0;0;48.76776061059554;1;2;1
40416.976;218;343;0;0;0;48.80785363013254;1;2;1
40424.973;220;341;0;0;0;48.8344626636731;1;2;1
40432.977;221;341;0;0;0;48.82600608748162;1;2;1
40440.989;221;340;0;0;0;48.82219391757164;1;2;1
40449.078;221;339;0;0;0;48.818178486096095;1;2;1
40456.974;222;339;0;0;0;48.809998380095266;1;2;1
40481.096;222;338;0;0;0;48.77194444708075;1;2;1
40555.066;222;338;0;0;0;48.615688703633204;1;2;1
40563.086;222;338;0;0;0;48.59880723294093;1;2;1
40572.394;221;338;0;0;0;48.570687893449616;1;2;1
40573.998;219;339;0;0;0;48.53728617042022;1;2;1
40581.735;215;340;0;0;0;48.47444003211727;1;2;1
40588.907;211;342;0;0;0;48.40015790095243;1;2;1
40597.311;208;342;0;0;0;48.35828650545749;1;2;1
40605.216;204;344;0;0;0;48.2833868637588;1;2;1
40613.25;202;344;0;0;0;48.25092485924909;1;2;1
40621.255;197;345;0;0;0;48.182319780223864;1;2;1
40629.352;192;346;0;0;0;48.11444477910231;1;2;1
40637.35;189;347;0;0;0;48.06227278632295;1;2;1
40641.3;183;348;0;0;0;47.997339157312744;1;2;1
40655.095;177;349;0;0;0;47.91336848112783;1;2;1
40656.972;174;350;0;0;0;47.875478396243295;1;2;1
40664.998;171;350;0;0;0;47.838817507756204;1;2;1
40673.001;170;350;0;0;0;47.81569859722779;1;2;1
40681.002;169;350;0;0;0;47.792637655097785;1;2;1
40688.998;168;351;0;0;0;47.756032796798515;1;2;1
40771.085;168;351;0;0;0;0;2;2;1
42435.436;167;352;0;0;0;44.39696548676336;1;2;1
42450.418;167;352;0;0;0;44.37034173568914;1;2;1
42458.535;166;354;0;0;0;44.324425854247664;1;2;1
42464.65;166;355;0;0;0;44.30077930310917;1;2;1
42473.667;166;355;0;0;0;44.284805230837485;1;2;1
42481.771;166;356;0;0;0;44.257623538983815;1;2;1
42489.796;165;357;0;0;0;44.22458300654383;1;2;1
42497.673;165;357;0;0;0;44.21066586361331;1;2;1
42505.665;165;358;0;0;0;44.183650475392014;1;2;1
42513.781;164;359;0;0;0;44.15045512082936;1;2;1
42521.772;164;360;0;0;0;44.12339657699413;1;2;1
42529.776;164;360;0;0;0;44.10930547791489;1;2;1
42537.67;163;361;0;0;0;44.07650669022802;1;2;1
42540.14;163;362;0;0;0;44.059115366144006;1;2;1
42548.166;163;362;0;0;0;44.045016466090715;1;2;1
42556.233;163;363;0;0;0;44.01777376088751;1;2;1
42564.273;163;364;0;0;0;43.99055591734027;1;2;1
42572.972;162;364;0;0;0;43.96945070456409;1;2;1
42581.425;162;365;0;0;0;43.94150211772995;1;2;1
42638.289;162;365;0;0;0;43.84223512111388;1;2;1
42653.914;161;365;0;0;0;43.80922655081521;1;2;1
42660.458;161;366;0;0;0;43.78469732131866;1;2;1
42673.007;161;367;0;0;0;43.7497156659203;1;2;1
42674.143;161;367;0;0;0;43.747744024301525;1;2;1
42682.277;161;368;0;0;0;43.72041353106614;1;2;1
42690.171;160;368;0;0;0;43.70095823856357;1;2;1
42698.277;160;369;0;0;0;43.67366694781707;1;2;1
42732.461;160;370;0;0;0;43.60130338062165;1;2;1
42739.188;159;370;0;0;0;43.58396806609581;1;2;1
42747.304;159;370;0;0;0;43.56997591276889;1;2;1
42755.196;158;371;0;0;0;43.537382690881174;1;2;1
42763.197;158;372;0;0;0;43.51027127199504;1;2;1
42763.197;158;374;0;0;0;43.48346931944376;1;2;1
42773.652;157;375;0;0;0;43.4463893147708;1;2;1
42779.987;156;376;0;0;0;43.41639689528369;1;2;1
42787.076;156;376;0;0;0;43.404241424191625;1;2;1
42795.332;156;377;0;0;0;43.37656574831511;1;2;1
42801.798;155;377;0;0;0;43.359908184404325;1;2;1
42873.15;155;377;0;0;0;0;2;2;1
43707.295;155;377;0;0;0;41.863656095450466;1;2;1
43747.555;156;377;0;0;0;41.80491003564821;1;2;1
43754.477;156;378;0;0;0;41.780829190592925;1;2;1
43788.861;157;378;0;0;0;41.73166454470425;1;2;1
43804.488;157;378;0;0;0;41.706903720926896;1;2;1
43839.193;158;378;0;0;0;41.657455454058116;1;2;1
43839.193;159;378;0;0;0;41.66292576191884;1;2;1
43863.709;159;378;0;0;0;41.62423139752585;1;2;1
43871.728;160;378;0;0;0;41.617087669673346;1;2;1
43879.744;161;378;0;0;0;41.60998672840334;1;2;1
43887.674;162;378;0;0;0;41.60305921308926;1;2;1
43889.318;162;378;0;0;0;41.600470676600786;1;2;1
43897.376;163;378;0;0;0;41.59338076610328;1;2;1
43905.374;165;378;0;0;0;41.592081837054394;1;2;1
43913.476;166;378;0;0;0;41.585030477471925;1;2;1
43919.089;168;379;0;0;0;41.574676705591635;1;2;1
43927.101;169;379;0;0;0;41.56787822729929;1;2;1
44157.465;169;379;0;0;0;41.20910958837416;1;2;1
44157.964;169;380;0;0;0;41.19541023846512;1;2;1
44166.964;170;381;0;0;0;41.174336437057605;1;2;1
44179.038;170;381;0;0;0;41.155725471601095;1;2;1
44187.044;171;381;0;0;0;41.14919807161586;1;2;1
44188.898;171;383;0;0;0;41.120331856324256;1;2;1
44196.914;171;383;0;0;0;41.10800038476125;1;2;1
44206.569;171;384;0;0;0;41.08010309890274;1;2;1
44213.621;171;384;0;0;0;41.069271986729476;1;2;1
44225.168;172;385;0;0;0;41.0443021378184;1;2;1
44226.358;172;386;0;0;0;41.02935775442309;1;2;1
44238.707;173;387;0;0;0;41.00315101408384;1;2;1
44241.384;174;390;0;0;0;40.965285819595465;1;2;1
44249.421;174;391;0;0;0;40.93969737395284;1;2;1
44257.427;174;392;0;0;0;40.914133252270574;1;2;1
44264.363;174;393;0;0;0;40.89017865161153;1;2;1
44272.404;174;394;0;0;0;40.86451339989386;1;2;1
44280.4;174;394;0;0;0;40.852327281761575;1;2;1
44288.402;174;395;0;0;0;40.82670964757627;1;2;1
44304.505;174;396;0;0;0;40.788752926921354;1;2;1
44312.507;174;397;0;0;0;40.763100319942055;1;2;1
44328.529;174;397;0;0;0;40.738786602671446;1;2;1
44336.507;174;398;0;0;0;40.713169691615064;1;2;1
44339.022;174;399;0;0;0;40.695801091210534;1;2;1
44347.061;174;399;0;0;0;40.68363027963761;1;2;1
44375.326;174;400;0;0;0;40.62731721452234;1;2;1
44383.333;174;401;0;0;0;40.601618650153924;1;2;1
44384.564;174;402;0;0;0;40.58611099953613;1;2;1
44392.608;174;402;0;0;0;40.57398598848238;1;2;1
44408.676;174;402;0;0;0;40.5497877890731;1;2;1
44416.7;174;403;0;0;0;40.524041409712645;1;2;1
44422.432;174;404;0;0;0;40.50171528877879;1;2;1
44422.432;174;404;0;0;0;40.50171528877879;1;2;1
44439.179;174;405;0;0;0;40.462828991869806;1;2;1
44480.713;173;406;0;0;0;40.38097330242117;1;2;1
44494.911;173;406;0;0;0;40.35976091050767;1;2;1
44499.465;173;406;0;0;0;40.35296176821398;1;2;1
44505.97;173;407;0;0;0;40.329469600021106;1;2;1
44530.751;173;408;0;0;0;40.27873183367004;1;2;1
44567.274;172;408;0;0;0;40.21860892177482;1;2;1
44606.329;172;408;0;0;0;0;2;2;1
47001.933;171;408;0;0;0;36.897945248457724;1;2;1
47004.88;171;407;0;0;0;36.906920991187675;1;2;1
47005.796;171;407;0;0;0;36.905776509565705;1;2;1
47008.305;174;407;0;0;0;36.91870759532891;1;2;1
47009.337;196;402;0;0;0;37.106027260589606;1;2;1
47011.503;206;399;0;0;0;37.20233522983288;1;2;1
47013.125;247;380;0;0;0;37.71063185287954;1;2;1
47024.228;247;380;0;0;0;37.69646612899738;1;2;1
47032.368;247;379;0;0;0;37.697605958265875;1;2;1
47040.251;247;378;0;0;0;37.699038924535955;1;2;1
47048.247;248;377;0;0;0;37.707794854480596;1;2;1
47056.312;249;375;0;0;0;37.72781806865483;1;2;1
47064.346;250;374;0;0;0;37.73645806968048;1;2;1
