timeInMsSinceStart;x;y;button;dx;dy;pace;Action;user;programm
30345.838;511;110;0;0;0;796.807499545687;1;3;2
30353.839;513;117;0;0;0;792.6093520344307;1;3;2
30361.839;515;119;0;0;0;788.782872974382;1;3;2
30369.84;517;122;0;0;0;784.926820355708;1;3;2
30377.839;518;124;0;0;0;780.8845164465448;1;3;2
30385.839;518;127;0;0;0;776.5157039216572;1;3;2
30393.839;519;131;0;0;0;772.4078105266142;1;3;2
30401.839;520;136;0;0;0;768.2583500216981;1;3;2
30409.839;520;143;0;0;0;763.6876549757336;1;3;2
30445.838;525;157;0;0;0;746.3873588661594;1;3;2
30446.84;539;184;0;0;0;747.4653366503578;1;3;2
30449.84;550;195;0;0;0;748.1616801436827;1;3;2
30457.839;561;204;0;0;0;746.6947895885406;1;3;2
30465.838;569;217;0;0;0;743.879924543946;1;3;2
30473.841;574;227;0;0;0;740.4796648060623;1;3;2
30481.841;575;229;0;0;0;736.8394686899513;1;3;2
30737.839;578;229;0;0;0;635.9820680230131;1;3;2
30745.843;582;230;0;0;0;634.2004604849421;1;3;2
30753.84;582;230;0;0;0;631.4908146122409;1;3;2
30761.883;585;230;0;0;0;629.5762067009267;1;3;2
30769.883;587;231;0;0;0;627.3294615280249;1;3;2
30777.877;588;233;0;0;0;624.7391568099537;1;3;2
30785.881;589;233;0;0;0;622.3735138586279;1;3;2
30793.896;590;233;0;0;0;620.0244442575255;1;3;2
30817.877;590;233;0;0;0;612.3433156258784;1;3;2
30825.878;590;234;0;0;0;609.7214043062743;1;3;2
30841.881;590;236;0;0;0;604.5401568955217;1;3;2
30849.88;590;237;0;0;0;601.9812318560934;1;3;2
30865.883;590;238;0;0;0;597.0239789645502;1;3;2
30873.927;590;240;0;0;0;594.4102104721413;1;3;2
30881.876;590;242;0;0;0;591.8438245461947;1;3;2
30889.877;589;244;0;0;0;589.0325279903013;1;3;2
30897.879;589;246;0;0;0;586.4886537228911;1;3;2
30905.88;589;248;0;0;0;583.9634408203617;1;3;2
30913.878;589;250;0;0;0;581.4572356146646;1;3;2
30921.88;588;251;0;0;0;578.8278980601071;1;3;2
30929.878;588;253;0;0;0;576.3586530052687;1;3;2
30937.881;588;255;0;0;0;573.9055011207446;1;3;2
30945.879;588;258;0;0;0;571.3652355299752;1;3;2
30953.88;588;262;0;0;0;568.732785843457;1;3;2
30961.879;588;266;0;0;0;566.1142829967438;1;3;2
30969.88;588;272;0;0;0;563.2877537406642;1;3;2
30977.878;588;277;0;0;0;560.5809363773951;1;3;2
30985.88;588;286;0;0;0;557.4226828452763;1;3;2
30993.894;588;294;0;0;0;554.3696945297003;1;3;2
31001.921;588;302;0;0;0;551.3089930406446;1;3;2
31009.445;588;314;0;0;0;547.8704414596705;1;3;2
31017.446;588;324;0;0;0;544.5342977442716;1;3;2
31025.446;588;336;0;0;0;540.910506273506;1;3;2
31033.445;589;351;0;0;0;537.0662981838063;1;3;2
31041.447;591;366;0;0;0;533.3909601826663;1;3;2
31049.457;594;383;0;0;0;529.5781293440456;1;3;2
31057.451;594;394;0;0;0;525.9176317189597;1;3;2
31065.448;594;408;0;0;0;521.7389300797443;1;3;2
31073.45;594;421;0;0;0;517.6705390153885;1;3;2
31081.448;594;434;0;0;0;513.5556142009885;1;3;2
31089.446;594;448;0;0;0;509.2123734449681;1;3;2
31097.451;593;458;0;0;0;505.3105624176898;1;3;2
31105.971;591;468;0;0;0;501.0337210658286;1;3;2
31113.966;586;479;0;0;0;495.95033601050704;1;3;2
31121.969;585;484;0;0;0;492.9696072437271;1;3;2
31129.967;584;487;0;0;0;490.39258487094395;1;3;2
31137.965;583;490;0;0;0;487.82923474147753;1;3;2
31145.974;583;491;0;0;0;485.9064816277738;1;3;2
31153.967;583;493;0;0;0;483.8030212613098;1;3;2
31177.967;583;494;0;0;0;478.54990477228677;1;3;2
31193.966;583;495;0;0;0;475.0434017047282;1;3;2
31209.968;583;498;0;0;0;471.1948878230569;1;3;2
31217.966;583;499;0;0;0;469.3868988221636;1;3;2
31225.968;585;505;0;0;0;467.06628461229985;1;3;2
31233.968;586;509;0;0;0;464.9169130661032;1;3;2
31241.97;591;518;0;0;0;462.689271656853;1;3;2
31249.968;594;526;0;0;0;460.197779407552;1;3;2
31257.971;599;535;0;0;0;457.95490953652416;1;3;2
31265.966;604;546;0;0;0;455.2848580770792;1;3;2
31273.99;606;549;0;0;0;453.59088068460534;1;3;2
31280.967;611;557;0;0;0;451.7404905312995;1;3;2
31288.968;616;565;0;0;0;449.6938275057452;1;3;2
31297.968;618;569;0;0;0;447.6229201740563;1;3;2
31305.974;623;575;0;0;0;446.01869358302406;1;3;2
31313.966;624;577;0;0;0;444.35183178220444;1;3;2
31321.967;626;580;0;0;0;442.7104829436195;1;3;2
31329.966;627;581;0;0;0;441.28120441094393;1;3;2
31337.965;628;582;0;0;0;439.86123587535195;1;3;2
31433.969;630;582;0;0;0;423.76918504171925;1;3;2
31457.967;631;582;0;0;0;420.04740991828515;1;3;2
31489.969;632;582;0;0;0;415.1165812942653;1;3;2
31585.968;633;582;0;0;0;400.5940720869482;1;3;2
31665.97;634;582;0;0;0;389.2918815800697;1;3;2
31809.969;635;582;0;0;0;370.3454457625228;1;3;2
32177.967;635;584;0;0;0;328.66808398494396;1;3;2
32193.969;635;585;0;0;0;326.9170789389447;1;3;2
32209.969;635;586;0;0;0;325.18275019710285;1;3;2
32297.966;635;587;0;0;0;316.6468836437439;1;3;2
32313.968;633;587;0;0;0;314.82863990594706;1;3;2
32321.969;631;587;0;0;0;313.75607364945506;1;3;2
32329.968;629;587;0;0;0;312.68937421705203;1;3;2
32337.968;627;587;0;0;0;311.62823079232123;1;3;2
32345.969;625;588;0;0;0;310.41490622445605;1;3;2
32353.969;619;590;0;0;0;308.3815466511675;1;3;2
32361.548;611;592;0;0;0;306.06743359549966;1;3;2
32369.544;602;595;0;0;0;303.4102535637185;1;3;2
32377.541;590;598;0;0;0;300.28881417666423;1;3;2
32385.539;580;600;0;0;0;297.6804960389326;1;3;2
32393.538;568;604;0;0;0;294.4529759364259;1;3;2
32401.542;555;608;0;0;0;291.09895742345986;1;3;2
32409.539;548;611;0;0;0;288.8604941587585;1;3;2
32417.539;543;612;0;0;0;287.27846709949773;1;3;2
32425.544;537;614;0;0;0;285.38583268112757;1;3;2
32433.543;530;615;0;0;0;283.52949789764847;1;3;2
32441.543;523;617;0;0;0;281.5168756051649;1;3;2
32449.54;514;619;0;0;0;279.2297325140128;1;3;2
32457.546;507;620;0;0;0;277.4247077154701;1;3;2
32465.54;496;620;0;0;0;275.24944147371764;1;3;2
32473.539;482;620;0;0;0;272.6969234260157;1;3;2
32481.542;467;620;0;0;0;270.064003484929;1;3;2
32489.541;451;618;0;0;0;267.7182618491687;1;3;2
32497.539;433;609;0;0;0;266.42787556265034;1;3;2
32505.545;417;602;0;0;0;265.10428494886384;1;3;2
32513.542;392;590;0;0;0;263.6704192996942;1;3;2
32521.547;357;562;0;0;0;263.9558245560524;1;3;2
32529.539;342;543;0;0;0;264.8729777704672;1;3;2
32537.54;312;511;0;0;0;266.28317528614514;1;3;2
32545.541;274;469;0;0;0;268.3375188904558;1;3;2
32553.54;234;414;0;0;0;271.63769699120826;1;3;2
32561.539;186;353;0;0;0;274.6513762441652;1;3;2
32569.556;146;301;0;0;0;276.82153492920423;1;3;2
32577.536;113;254;0;0;0;278.5387315378917;1;3;2
32585.54;91;214;0;0;0;279.7972538490499;1;3;2
32593.54;79;191;0;0;0;280.1383886240883;1;3;2
32601.541;72;167;0;0;0;280.50831748371905;1;3;2
32609.567;66;149;0;0;0;280.5284733498812;1;3;2
32617.57;62;139;0;0;0;280.2304163105735;1;3;2
32625.577;61;129;0;0;0;279.957096769881;1;3;2
32633.568;58;121;0;0;0;279.5696300186727;1;3;2
32641.569;55;114;0;0;0;279.140205563093;1;3;2
32649.569;55;109;0;0;0;278.6884392498137;1;3;2
32657.569;52;103;0;0;0;278.217839936953;1;3;2
32665.567;49;97;0;0;0;277.74253491493806;1;3;2
32673.568;46;90;0;0;0;277.28490131667246;1;3;2
32681.569;44;83;0;0;0;276.8300115570771;1;3;2
32689.572;43;80;0;0;0;276.2983208717944;1;3;2
32697.576;42;75;0;0;0;275.80464636011396;1;3;2
32705.572;41;70;0;0;0;275.30762492899095;1;3;2
32713.0;39;63;0;0;0;274.86939108636386;1;3;2
32722.009;38;60;0;0;0;274.26060934086155;1;3;2
32730.001;37;56;0;0;0;273.7389666472827;1;3;2
32738.0;36;51;0;0;0;273.22796714909003;1;3;2
32746.003;34;48;0;0;0;272.68133195728007;1;3;2
32753.545;33;46;0;0;0;272.1649479450009;1;3;2
32761.553;32;44;0;0;0;271.6172064530361;1;3;2
32769.542;31;43;0;0;0;271.06193842318646;1;3;2
32777.651;29;40;0;0;0;270.5134043460786;1;3;2
32793.619;29;39;0;0;0;269.4186644542307;1;3;2
32841.625;28;39;0;0;0;266.1453376971565;1;3;2
32865.616;26;39;0;0;0;264.52958727352683;1;3;2
32905.618;26;39;0;0;0;261.89960959735106;1;3;2
32921.613;24;39;0;0;0;260.8508310172086;1;3;2
32929.614;23;39;0;0;0;260.32967657859825;1;3;2
32937.615;23;40;0;0;0;259.80683400583877;1;3;2
32945.613;21;44;0;0;0;259.2459471306416;1;3;2
32953.616;21;48;0;0;0;258.693466081872;1;3;2
32961.614;21;52;0;0;0;258.1397376533997;1;3;2
32969.616;19;57;0;0;0;257.56177401128497;1;3;2
32977.615;19;60;0;0;0;257.01801793049714;1;3;2
32985.612;19;62;0;0;0;256.48888795337933;1;3;2
32993.612;19;64;0;0;0;255.960702003255;1;3;2
33001.614;19;65;0;0;0;255.44862735975454;1;3;2
33201.614;19;65;0;0;0;0;2;3;2
33329.617;19;65;0;0;0;236.6092897996518;1;3;2
33337.615;19;67;0;0;0;236.15640065229405;1;3;2
33353.617;19;68;0;0;0;235.29692842329135;1;3;2
33489.152;19;68;0;0;0;228.37469253007097;1;3;2
33505.15;20;69;0;0;0;227.57432766882792;1;3;2
33513.15;21;70;0;0;0;227.17114100977292;1;3;2
33521.157;21;70;0;0;0;226.77904262082563;1;3;2
33529.154;22;71;0;0;0;226.37875956691923;1;3;2
33553.154;24;72;0;0;0;225.21042529355535;1;3;2
33585.158;24;73;0;0;0;223.66322245289987;1;3;2
33609.193;24;74;0;0;0;222.51121559974385;1;3;2
33617.152;25;75;0;0;0;222.1271624845071;1;3;2
33706.16;25;76;0;0;0;218.0138309355894;1;3;2
33722.158;26;76;0;0;0;217.29822941559163;1;3;2
33745.157;26;78;0;0;0;216.2404385201143;1;3;2
33753.155;27;80;0;0;0;215.85970888934753;1;3;2
33761.157;27;80;0;0;0;215.50568225734906;1;3;2
33777.152;28;83;0;0;0;214.75933115711524;1;3;2
33785.185;29;84;0;0;0;214.39680667189228;1;3;2
33793.151;29;86;0;0;0;214.01610927831575;1;3;2
33801.151;30;88;0;0;0;213.640096122391;1;3;2
33809.152;32;89;0;0;0;213.2880483213154;1;3;2
33817.153;32;90;0;0;0;212.92499346372037;1;3;2
33825.154;32;92;0;0;0;212.54530167010017;1;3;2
33833.159;33;94;0;0;0;212.17213973579376;1;3;2
33841.152;38;100;0;0;0;211.7524959789869;1;3;2
33849.154;39;105;0;0;0;211.3204612866678;1;3;2
33858.154;42;111;0;0;0;210.83742480044933;1;3;2
33865.151;46;119;0;0;0;210.39901193491244;1;3;2
33873.152;49;124;0;0;0;209.97284389115217;1;3;2
33881.151;54;132;0;0;0;209.49050364939654;1;3;2
33890.152;59;144;0;0;0;208.851934207031;1;3;2
33897.151;64;155;0;0;0;208.30541407231615;1;3;2
33906.162;68;165;0;0;0;207.67709323215098;1;3;2
33913.152;72;177;0;0;0;207.05070574196355;1;3;2
33921.153;79;190;0;0;0;206.36786856533962;1;3;2
33929.152;84;203;0;0;0;205.6313125820626;1;3;2
33937.152;89;214;0;0;0;204.95084811970617;1;3;2
33946.16;96;225;0;0;0;204.24920549018097;1;3;2
33953.673;101;234;0;0;0;203.64654197457872;1;3;2
33961.675;105;241;0;0;0;203.08722710745292;1;3;2
33969.673;110;246;0;0;0;202.63835185039633;1;3;2
33977.673;113;250;0;0;0;202.19500934619714;1;3;2
33985.672;119;253;0;0;0;201.8669752753658;1;3;2
33993.674;122;256;0;0;0;201.47460656341153;1;3;2
34001.674;126;258;0;0;0;201.1563610715146;1;3;2
34009.673;129;261;0;0;0;200.7675498292279;1;3;2
34017.673;130;262;0;0;0;200.42983112627655;1;3;2
34025.675;133;264;0;0;0;200.09317650364844;1;3;2
34033.674;135;266;0;0;0;199.7330627469161;1;3;2
34041.673;138;267;0;0;0;199.4503453615014;1;3;2
34049.672;139;269;0;0;0;199.06684757808017;1;3;2
34057.672;141;269;0;0;0;198.81172903584746;1;3;2
34065.675;143;269;0;0;0;198.55801891767445;1;3;2
34073.673;145;269;0;0;0;198.30601614115406;1;3;2
34081.676;147;269;0;0;0;198.0553305942704;1;3;2
34089.675;148;269;0;0;0;197.7786129073767;1;3;2
34097.675;149;269;0;0;0;197.50288846189503;1;3;2
34105.712;151;269;0;0;0;197.25475763631442;1;3;2
34113.677;151;269;0;0;0;196.9544390420117;1;3;2
34121.681;153;269;0;0;0;196.70987120091925;1;3;2
34129.811;154;269;0;0;0;196.4334963147904;1;3;2
34137.675;155;269;0;0;0;196.1680850826103;1;3;2
34145.712;158;269;0;0;0;195.95505415499352;1;3;2
34153.777;159;269;0;0;0;195.68441473559128;1;3;2
34162.676;162;269;0;0;0;195.44301178865672;1;3;2
34169.675;164;268;0;0;0;195.2932209988582;1;3;2
34177.988;167;268;0;0;0;195.0774357455945;1;3;2
34186.01;171;267;0;0;0;194.95449811793918;1;3;2
34194.004;177;266;0;0;0;194.89955430163667;1;3;2
34202.007;181;264;0;0;0;194.8324578856642;1;3;2
34209.99;186;264;0;0;0;194.70660584901705;1;3;2
34218.047;191;264;0;0;0;194.58280310507394;1;3;2
34227.005;196;264;0;0;0;194.43094564676508;1;3;2
34234.048;201;264;0;0;0;194.35344754389033;1;3;2
34242.055;204;264;0;0;0;194.17204417406393;1;3;2
34250.104;208;264;0;0;0;194.0283301412179;1;3;2
34258.107;213;264;0;0;0;193.92736698511803;1;3;2
34266.1;217;264;0;0;0;193.79261762530166;1;3;2
34274.696;219;264;0;0;0;193.5611789994283;1;3;2
34282.043;223;264;0;0;0;193.45459851334354;1;3;2
34290.039;226;265;0;0;0;193.24094632876213;1;3;2
34298.028;227;265;0;0;0;192.99591183323884;1;3;2
34306.033;231;267;0;0;0;192.77879556104747;1;3;2
34314.087;232;268;0;0;0;192.48662328302416;1;3;2
34322.038;235;270;0;0;0;192.23385173752519;1;3;2
34330.139;236;271;0;0;0;191.94186378589086;1;3;2
34338.127;236;272;0;0;0;191.61325397275843;1;3;2
34345.126;237;272;0;0;0;191.40917115869928;1;3;2
34353.176;239;274;0;0;0;191.11529947733848;1;3;2
34362.182;239;275;0;0;0;190.75330630912214;1;3;2
34370.163;241;276;0;0;0;190.51154616008418;1;3;2
34378.165;242;277;0;0;0;190.22807881118456;1;3;2
34386.157;243;278;0;0;0;189.94578060131508;1;3;2
34402.154;246;279;0;0;0;189.47414559526163;1;3;2
34410.189;248;280;0;0;0;189.2358419734936;1;3;2
34418.16;249;281;0;0;0;188.9578474841508;1;3;2
34434.153;251;283;0;0;0;188.40252207955697;1;3;2
34441.189;253;284;0;0;0;188.2019810195306;1;3;2
34450.175;254;285;0;0;0;187.89292994782966;1;3;2
34458.156;256;286;0;0;0;187.6624779228562;1;3;2
34466.173;259;287;0;0;0;187.47620656812916;1;3;2
34474.163;262;289;0;0;0;187.24343743982638;1;3;2
34482.152;263;290;0;0;0;186.9717114886333;1;3;2
34490.157;266;292;0;0;0;186.74084081446134;1;3;2
34497.255;268;293;0;0;0;186.54584859164115;1;3;2
34506.144;271;295;0;0;0;186.28843116451458;1;3;2
34514.153;275;297;0;0;0;186.10823824529334;1;3;2
34522.153;277;299;0;0;0;185.83681350687974;1;3;2
34530.17;279;301;0;0;0;185.56559884143277;1;3;2
34539.157;282;304;0;0;0;185.25966984067787;1;3;2
34546.159;284;305;0;0;0;185.07469586421945;1;3;2
34554.286;286;307;0;0;0;184.80245973045137;1;3;2
34561.288;288;308;0;0;0;184.61937314670357;1;3;2
34578.283;288;309;0;0;0;184.01688317075786;1;3;2
34585.37;289;310;0;0;0;183.78470640497588;1;3;2
34602.28;291;311;0;0;0;183.2863434729359;1;3;2
34610.011;292;312;0;0;0;183.03562940835835;1;3;2
34625.951;293;313;0;0;0;182.5243566825417;1;3;2
34633.991;294;313;0;0;0;182.3178882628158;1;3;2
34690.092;294;314;0;0;0;180.5053438841681;1;3;2
34722.157;294;315;0;0;0;179.4628958306822;1;3;2
34762.105;294;316;0;0;0;178.1924410234772;1;3;2
34802.092;294;316;0;0;0;176.9888238550871;1;3;2
34810.083;294;317;0;0;0;176.6992756005;1;3;2
34817.706;292;319;0;0;0;176.27568600487228;1;3;2
34825.202;292;319;0;0;0;176.0533497961583;1;3;2
34833.199;292;320;0;0;0;175.76545162333636;1;3;2
34841.245;290;322;0;0;0;175.33165602789373;1;3;2
34857.197;288;324;0;0;0;174.66739057746878;1;3;2
34865.196;286;326;0;0;0;174.23774046528266;1;3;2
34874.199;286;327;0;0;0;173.92367497355693;1;3;2
34881.201;285;329;0;0;0;173.57001858850757;1;3;2
34889.197;284;331;0;0;0;173.18791355343595;1;3;2
34897.2;282;334;0;0;0;172.70746037811492;1;3;2
34905.228;281;337;0;0;0;172.27129535212396;1;3;2
34913.195;279;339;0;0;0;171.8461025084327;1;3;2
34921.199;278;342;0;0;0;171.4105166843634;1;3;2
34929.197;277;346;0;0;0;170.9194513434051;1;3;2
34937.197;277;353;0;0;0;170.3022625472062;1;3;2
34945.202;277;365;0;0;0;169.38697735092762;1;3;2
34953.22;277;383;0;0;0;168.08010299462555;1;3;2
34961.249;277;401;0;0;0;166.71677853276427;1;3;2
34970.224;281;427;0;0;0;164.89996218712778;1;3;2
34978.293;285;463;0;0;0;162.23082885920175;1;3;2
34985.432;285;497;0;0;0;159.3143949140573;1;3;2
34994.352;289;532;0;0;0;156.21937232334344;1;3;2
35001.351;293;564;0;0;0;153.2130609731854;1;3;2
35011.336;294;583;0;0;0;151.10705190274948;1;3;2
35018.332;294;598;0;0;0;149.36809028137534;1;3;2
35025.425;294;609;0;0;0;148.01194736477376;1;3;2
35033.375;294;618;0;0;0;146.83015997256518;1;3;2
35041.416;294;623;0;0;0;146.0797065211764;1;3;2
35049.381;294;626;0;0;0;145.55302403368148;1;3;2
35065.48;294;627;0;0;0;145.0611471157776;1;3;2
35113.41;294;628;0;0;0;143.83304930527925;1;3;2
35121.375;293;628;0;0;0;143.596937823114;1;3;2
35130.365;292;628;0;0;0;143.3380700643368;1;3;2
35137.369;290;628;0;0;0;143.0736504030717;1;3;2
35145.369;287;628;0;0;0;142.73641445791753;1;3;2
35153.368;284;626;0;0;0;142.6252364194002;1;3;2
35162.364;280;623;0;0;0;142.55358942363026;1;3;2
35169.371;277;621;0;0;0;142.46727142088432;1;3;2
35177.411;273;617;0;0;0;142.52913183308183;1;3;2
35185.4;272;616;0;0;0;142.40929602895977;1;3;2
35193.373;270;614;0;0;0;142.3507804066976;1;3;2
35201.426;269;611;0;0;0;142.44529378218306;1;3;2
35209.395;267;607;0;0;0;142.59909311871138;1;3;2
35217.387;265;603;0;0;0;142.74911701020278;1;3;2
35225.398;264;597;0;0;0;143.14910174489503;1;3;2
35233.437;261;590;0;0;0;143.55054477102777;1;3;2
35241.382;261;583;0;0;0;144.07755208381846;1;3;2
35250.117;258;576;0;0;0;144.4406552683881;1;3;2
35258.12;258;569;0;0;0;144.94107971837772;1;3;2
35265.394;257;564;0;0;0;145.21176703010943;1;3;2
35273.793;256;557;0;0;0;145.63857921974804;1;3;2
35281.854;256;553;0;0;0;145.82730812434397;1;3;2
35289.664;254;547;0;0;0;146.11538238219543;1;3;2
35297.662;252;542;0;0;0;146.30177809984013;1;3;2
35305.692;252;539;0;0;0;146.38758282769473;1;3;2
35313.663;251;535;0;0;0;146.5194063260919;1;3;2
35321.682;251;532;0;0;0;146.6004605541569;1;3;2
35329.832;251;528;0;0;0;146.76303017857285;1;3;2
35337.238;250;525;0;0;0;146.81205645862326;1;3;2
35345.369;250;521;0;0;0;146.968507273499;1;3;2
35354.212;250;519;0;0;0;146.93676885635577;1;3;2
35361.248;250;518;0;0;0;146.86132953172566;1;3;2
35369.232;250;516;0;0;0;146.84799637431468;1;3;2
35378.212;250;515;0;0;0;146.72827684649425;1;3;2
35385.212;250;512;0;0;0;146.81865479259497;1;3;2
35394.1;250;510;0;0;0;146.78254984890478;1;3;2
35402.104;250;508;0;0;0;146.76561512124871;1;3;2
35410.102;250;506;0;0;0;146.748035993366;1;3;2
35418.168;250;503;0;0;0;146.80846014006576;1;3;2
35426.103;250;502;0;0;0;146.71044897425134;1;3;2
35434.116;250;500;0;0;0;146.69022849892806;1;3;2
35442.126;250;499;0;0;0;146.59031706396502;1;3;2
35450.307;250;498;0;0;0;146.48663454549447;1;3;2
35458.299;250;495;0;0;0;146.54383005581337;1;3;2
35466.295;250;495;0;0;0;146.36586329655202;1;3;2
35473.292;250;492;0;0;0;146.44337972469927;1;3;2
35481.292;250;491;0;0;0;146.34299166905186;1;3;2
35490.358;250;490;0;0;0;146.21905853023415;1;3;2
35497.51;250;488;0;0;0;146.21389959533042;1;3;2
35505.366;250;486;0;0;0;146.19242763973008;1;3;2
35513.653;250;484;0;0;0;146.16072665431687;1;3;2
35521.633;250;482;0;0;0;146.13508502654383;1;3;2
35529.634;250;482;0;0;0;145.9591957182388;1;3;2
35538.639;250;479;0;0;0;145.9847611630454;1;3;2
35545.798;250;479;0;0;0;145.82792514120726;1;3;2
35553.633;250;476;0;0;0;145.87745896747083;1;3;2
35561.683;250;475;0;0;0;145.7747795712898;1;3;2
35569.818;250;475;0;0;0;145.5974573216173;1;3;2
35577.632;250;473;0;0;0;145.57287505012658;1;3;2
35585.804;250;471;0;0;0;145.53982094703164;1;3;2
35593.78;250;469;0;0;0;145.51034334559432;1;3;2
35601.636;249;468;0;0;0;145.3735907630542;1;3;2
35609.68;249;467;0;0;0;145.27089106377073;1;3;2
35617.76;249;464;0;0;0;145.30861242513325;1;3;2
35625.634;248;461;0;0;0;145.31141247796637;1;3;2
35657.69;247;460;0;0;0;144.65600501906363;1;3;2
35673.554;246;459;0;0;0;144.35010086449486;1;3;2
35689.763;246;458;0;0;0;144.07508802953095;1;3;2
35697.583;244;457;0;0;0;143.9049156742591;1;3;2
35713.67;242;455;0;0;0;143.6296127747654;1;3;2
35721.554;242;454;0;0;0;143.5317563026981;1;3;2
35729.556;241;453;0;0;0;143.39555823488325;1;3;2
35737.571;240;453;0;0;0;143.19217540437572;1;3;2
35745.557;239;452;0;0;0;143.05717390346803;1;3;2
35753.556;238;451;0;0;0;142.92220883249212;1;3;2
35761.554;236;450;0;0;0;142.75256977075304;1;3;2
35769.554;236;450;0;0;0;142.58675759856325;1;3;2
35786.57;235;449;0;0;0;142.26691022978264;1;3;2
35793.553;234;447;0;0;0;142.22057486722517;1;3;2
35809.592;233;447;0;0;0;141.85699998234753;1;3;2
35825.691;233;446;0;0;0;141.593518122279;1;3;2
35841.559;232;445;0;0;0;141.30180176193005;1;3;2
35969.835;232;446;0;0;0;138.6805394229469;1;3;2
35977.854;231;449;0;0;0;138.29795419752395;1;3;2
35985.848;231;451;0;0;0;138.01315876521915;1;3;2
35993.845;229;455;0;0;0;137.53172304549815;1;3;2
36001.906;229;462;0;0;0;136.91434945089077;1;3;2
36009.844;228;467;0;0;0;136.394226599506;1;3;2
36017.916;227;474;0;0;0;135.731441354932;1;3;2
36025.837;226;481;0;0;0;135.0641351583392;1;3;2
36033.837;223;490;0;0;0;134.1802340788798;1;3;2
36041.836;221;497;0;0;0;133.46170111278533;1;3;2
36050.021;220;503;0;0;0;132.8382737666796;1;3;2
36057.862;216;508;0;0;0;132.19463826165466;1;3;2
36065.974;215;510;0;0;0;131.86423071184004;1;3;2
36073.959;212;516;0;0;0;131.1708759524927;1;3;2
36081.836;211;518;0;0;0;130.8438576890184;1;3;2
36089.834;210;520;0;0;0;130.5146632366306;1;3;2
36097.982;209;523;0;0;0;130.10568483443768;1;3;2
36105.885;207;526;0;0;0;129.66965727351806;1;3;2
36114.03;206;528;0;0;0;129.3374070123081;1;3;2
36121.868;205;531;0;0;0;128.93218548696396;1;3;2
36129.835;205;532;0;0;0;128.71187087405468;1;3;2
36137.838;205;533;0;0;0;128.4912067716623;1;3;2
36145.878;205;535;0;0;0;128.1911785381406;1;3;2
36153.848;203;537;0;0;0;127.83191387385033;1;3;2
36177.82;203;537;0;0;0;127.41188752691204;1;3;2
36185.782;202;538;0;0;0;127.16394741653667;1;3;2
36961.737;202;538;9;0;0;0;2;3;2
37281.321;201;538;0;0;0;110.5516496691531;1;3;2
37289.356;200;538;0;0;0;110.42030607885543;1;3;2
37297.32;197;536;0;0;0;110.37704051088525;1;3;2
37305.329;192;532;0;0;0;110.42070293379776;1;3;2
37313.419;185;526;0;0;0;110.55098444012418;1;3;2
37321.319;178;518;0;0;0;110.81625192661095;1;3;2
37329.345;168;506;0;0;0;111.26830348632502;1;3;2
37338.321;158;490;0;0;0;111.94478309866436;1;3;2
37345.349;145;467;0;0;0;112.97406720283325;1;3;2
37353.319;133;444;0;0;0;113.95011989502315;1;3;2
37361.49;119;415;0;0;0;115.13912160022781;1;3;2
37370.32;104;385;0;0;0;116.25888208914935;1;3;2
37377.895;88;341;0;0;0;117.864523259098;1;3;2
37386.022;75;312;0;0;0;118.73528256994294;1;3;2
37394.021;65;281;0;0;0;119.60762762609238;1;3;2
37402.022;61;264;0;0;0;119.99925615745293;1;3;2
37410.018;56;247;0;0;0;120.35047429570093;1;3;2
37418.017;55;232;0;0;0;120.6407527784932;1;3;2
37426.1;54;217;0;0;0;120.90258058261048;1;3;2
37434.038;51;205;0;0;0;121.05884864885935;1;3;2
37442.157;50;195;0;0;0;121.1638095496389;1;3;2
37450.157;50;186;0;0;0;121.24345850368341;1;3;2
37458.16;50;178;0;0;0;121.29363743332233;1;3;2
37465.891;49;171;0;0;0;121.31558058107615;1;3;2
37473.875;48;166;0;0;0;121.2915590318717;1;3;2
37481.854;48;159;0;0;0;121.30588292368702;1;3;2
37489.856;48;154;0;0;0;121.2802243587008;1;3;2
37497.854;48;150;0;0;0;121.23521864913265;1;3;2
37505.854;48;146;0;0;0;121.18845542831603;1;3;2
37513.856;46;142;0;0;0;121.12952747611054;1;3;2
37521.868;46;139;0;0;0;121.0638503912678;1;3;2
37530.021;46;134;0;0;0;121.02514422162453;1;3;2
37538.855;44;125;0;0;0;121.02028786335092;1;3;2
37546.006;43;116;0;0;0;121.03503579736247;1;3;2
37553.854;42;111;0;0;0;120.98321790471041;1;3;2
37561.99;42;101;0;0;0;120.98616163790216;1;3;2
37569.859;42;96;0;0;0;120.93054745027106;1;3;2
37577.873;40;90;0;0;0;120.87118902138052;1;3;2
37585.854;40;87;0;0;0;120.78937326723258;1;3;2
37593.864;40;85;0;0;0;120.69709192125785;1;3;2
37601.9;39;83;0;0;0;120.5998738258509;1;3;2
37609.979;39;80;0;0;0;120.51487587483841;1;3;2
37617.98;39;80;0;0;0;120.40449871546345;1;3;2
37625.977;38;78;0;0;0;120.30737109190142;1;3;2
37633.877;38;77;0;0;0;120.20719028845134;1;3;2
37641.854;37;75;0;0;0;120.11014847270565;1;3;2
37658.047;37;72;0;0;0;119.91240411427722;1;3;2
37666.048;35;70;0;0;0;119.81075222389934;1;3;2
37674.064;35;70;0;0;0;119.70151553169678;1;3;2
