timeInMsSinceStart;x;y;button;dx;dy;pace;Action;user;programm
36067.891;111;23;0;0;0;80.38379742936385;1;2;2
36075.931;110;23;0;0;0;80.33565401145117;1;2;2
36083.962;107;23;0;0;0;80.27616829529096;1;2;2
36091.928;106;22;0;0;0;80.22992753276394;1;2;2
36100.519;105;22;0;0;0;80.17931982233888;1;2;2
36108.64;103;21;0;0;0;80.12692173812833;1;2;2
36117.12;101;21;0;0;0;80.07177363020627;1;2;2
36120.449;100;21;0;0;0;80.04905612124033;1;2;2
36128.576;100;20;0;0;0;80.00774887814383;1;2;2
36152.577;100;20;0;0;0;79.88280503939845;1;2;2
36160.593;98;20;0;0;0;79.83067374137215;1;2;2
36168.472;97;20;0;0;0;79.78462774822646;1;2;2
36176.579;97;20;0;0;0;79.74260783615878;1;2;2
36184.474;95;20;0;0;0;79.69157223068046;1;2;2
36192.588;93;20;0;0;0;79.63966727653427;1;2;2
36200.474;92;19;0;0;0;79.59507174009542;1;2;2
36202.22;89;19;0;0;0;79.57170759351855;1;2;2
36210.262;88;19;0;0;0;79.52555057055531;1;2;2
36217.504;87;19;0;0;0;79.48361390497088;1;2;2
36225.811;86;19;0;0;0;79.43629027699497;1;2;2
36233.831;85;19;0;0;0;79.39054474734738;1;2;2
36283.469;85;19;0;0;0;79.13629913905127;1;2;2
36283.469;84;19;0;0;0;79.1318545258162;1;2;2
36333.556;84;19;0;0;0;0;2;2;2
36784.769;84;19;0;0;0;76.65274441557203;1;2;2
36784.769;84;19;0;0;0;76.65274441557203;1;2;2
36800.526;85;21;0;0;0;76.57960099534148;1;2;2
36808.324;87;21;0;0;0;76.55108592248699;1;2;2
36810.247;89;23;0;0;0;76.54861455074233;1;2;2
36821.321;89;24;0;0;0;76.49456374984001;1;2;2
36829.432;91;25;0;0;0;76.46379563581438;1;2;2
36837.46;92;26;0;0;0;76.42890946170314;1;2;2
36845.433;93;28;0;0;0;76.3929242593418;1;2;2
36853.347;95;30;0;0;0;76.36189525588969;1;2;2
36861.327;96;31;0;0;0;76.32728852316559;1;2;2
36861.327;98;33;0;0;0;76.33387711264413;1;2;2
36869.327;98;34;0;0;0;76.29421678240983;1;2;2
36877.328;98;35;0;0;0;76.25454047437691;1;2;2
36885.379;100;35;0;0;0;76.22643211381526;1;2;2
36893.27;101;37;0;0;0;76.19053560597783;1;2;2
36900.182;101;38;0;0;0;76.15596378435161;1;2;2
36908.211;102;38;0;0;0;76.12317163952767;1;2;2
36916.254;102;39;0;0;0;76.08327600920975;1;2;2
36924.298;103;40;0;0;0;76.04853858830053;1;2;2
36932.69;103;41;0;0;0;76.006976378965;1;2;2
36941.013;104;41;0;0;0;75.97304237278489;1;2;2
36945.246;104;42;0;0;0;75.95105198931915;1;2;2
36952.903;105;44;0;0;0;75.91601745311685;1;2;2
36960.211;106;45;0;0;0;75.8847933882068;1;2;2
36967.668;107;46;0;0;0;75.8528990477579;1;2;2
36975.777;108;47;0;0;0;75.81798093448101;1;2;2
36983.778;108;47;0;0;0;75.78053581699342;1;2;2
36991.776;108;48;0;0;0;75.74075450379827;1;2;2
36999.881;109;48;0;0;0;75.70834892009853;1;2;2
37005.063;109;49;0;0;0;75.68172837516924;1;2;2
37066.568;110;50;0;0;0;75.39886121785983;1;2;2
37073.651;110;50;0;0;0;75.36607750845842;1;2;2
37081.771;110;50;0;0;0;75.32852909602259;1;2;2
37100.871;110;51;0;0;0;75.23783356095942;1;2;2
37161.107;111;52;0;0;0;74.96404624778538;1;2;2
37169.277;111;52;0;0;0;74.92666883794693;1;2;2
37177.393;111;53;0;0;0;74.88696690522099;1;2;2
37185.483;111;54;0;0;0;74.84737315553896;1;2;2
37192.854;111;54;0;0;0;74.81375199855371;1;2;2
37249.666;112;54;0;0;0;74.56114256702678;1;2;2
37921.93;112;55;0;0;0;71.63384454064608;1;2;2
37929.128;112;56;0;0;0;71.60113476807268;1;2;2
37943.381;112;57;0;0;0;71.53898062417855;1;2;2
37950.396;111;57;0;0;0;71.5044561147175;1;2;2
38090.813;111;57;0;0;0;70.92432754479346;1;2;2
38090.813;111;57;0;0;0;70.92432754479346;1;2;2
38106.351;111;58;0;0;0;70.85800653644995;1;2;2
38108.621;110;58;0;0;0;70.84352612127756;1;2;2
38175.171;110;59;0;0;0;70.56969892296695;1;2;2
38192.659;109;59;0;0;0;70.49368444510763;1;2;2
38200.54;109;59;0;0;0;70.4617868246964;1;2;2
38299.792;109;59;0;0;0;0;2;2;2
39417.151;109;60;0;0;0;65.8586485835249;1;2;2
39425.747;110;61;0;0;0;65.83042269274074;1;2;2
39427.67;113;63;0;0;0;65.83283210717568;1;2;2
39435.765;117;65;0;0;0;65.8187611211551;1;2;2
39442.373;121;67;0;0;0;65.81046714643558;1;2;2
39450.625;125;68;0;0;0;65.79989144618266;1;2;2
39457.715;129;70;0;0;0;65.79103821077499;1;2;2
39465.789;131;72;0;0;0;65.76774573287729;1;2;2
39473.726;135;73;0;0;0;65.75982287278924;1;2;2
39481.726;136;73;0;0;0;65.73758344084644;1;2;2
39489.864;138;73;0;0;0;65.72090038335244;1;2;2
39497.834;140;74;0;0;0;65.70179920408803;1;2;2
39505.86;142;75;0;0;0;65.68264692558895;1;2;2
39513.829;144;77;0;0;0;65.66051896841347;1;2;2
39521.854;147;78;0;0;0;65.6479750162503;1;2;2
39529.83;150;80;0;0;0;65.63250978164915;1;2;2
39537.814;151;80;0;0;0;65.61109094249815;1;2;2
39545.799;152;81;0;0;0;65.58624290398991;1;2;2
39545.799;154;82;0;0;0;65.59596592744352;1;2;2
39553.805;155;82;0;0;0;65.57467521262926;1;2;2
39561.817;157;83;0;0;0;65.55662549765148;1;2;2
39569.743;158;84;0;0;0;65.53216650431678;1;2;2
39578.353;159;85;0;0;0;65.50534396034392;1;2;2
39584.955;160;85;0;0;0;65.48923237571842;1;2;2
39593.049;161;85;0;0;0;65.46798111748431;1;2;2
39601.126;162;86;0;0;0;65.44316023034732;1;2;2
39609.05;163;87;0;0;0;65.41889215011992;1;2;2
39617.13;164;87;0;0;0;65.39787482507147;1;2;2
39625.158;165;88;0;0;0;65.37332813231222;1;2;2
39667.499;165;88;0;0;0;65.2267501465857;1;2;2
39683.26;166;88;0;0;0;65.17946460759589;1;2;2
39698.847;167;88;0;0;0;65.13289915037542;1;2;2
39709.085;167;88;0;0;0;65.09766472185888;1;2;2
39717.426;168;89;0;0;0;65.07237364013346;1;2;2
39725.747;169;89;0;0;0;65.05100794185294;1;2;2
39733.632;170;90;0;0;0;65.02736663328213;1;2;2
39741.735;170;90;0;0;0;64.99957301353068;1;2;2
39940.825;170;90;0;0;0;0;2;2;2
40396.929;172;90;0;0;0;62.842381591359434;1;2;2
40403.157;173;91;0;0;0;62.825823899564426;1;2;2
40411.257;181;92;0;0;0;62.85461913987018;1;2;2
40417.365;192;94;0;0;0;62.912034643571424;1;2;2
40425.842;207;96;0;0;0;63.00028661037971;1;2;2
40433.872;222;100;0;0;0;63.09063075286895;1;2;2
40441.977;235;101;0;0;0;63.18226943969276;1;2;2
40448.352;257;106;0;0;0;63.36185922319155;1;2;2
40456.472;266;107;0;0;0;63.42730810192671;1;2;2
40462.328;287;110;0;0;0;63.63125328807177;1;2;2
40475.722;316;114;0;0;0;63.92350672173768;1;2;2
40483.743;337;115;0;0;0;64.16877569270767;1;2;2
40483.743;363;119;0;0;0;64.51445885983037;1;2;2
40491.742;384;120;0;0;0;64.795907348229;1;2;2
40500.782;417;124;0;0;0;65.26976001975166;1;2;2
40508.861;441;126;0;0;0;65.63757519728966;1;2;2
40517.345;455;127;0;0;0;65.84944724027281;1;2;2
40527.699;468;127;0;0;0;66.04833851654566;1;2;2
40536.074;486;128;0;0;0;66.34789672440345;1;2;2
40544.074;495;130;0;0;0;66.48134378205647;1;2;2
40544.074;510;131;0;0;0;66.76606274825122;1;2;2
40552.074;517;131;0;0;0;66.87672081905576;1;2;2
40560.305;532;132;0;0;0;67.14411262713925;1;2;2
40568.51;534;132;0;0;0;67.15683013840233;1;2;2
40576.562;542;133;0;0;0;67.28794192941402;1;2;2
40584.507;551;133;0;0;0;67.44719307972383;1;2;2
40592.609;558;135;0;0;0;67.55605720485514;1;2;2
40600.507;568;135;0;0;0;67.74109684208126;1;2;2
40608.623;573;135;0;0;0;67.82046215492964;1;2;2
40616.622;577;135;0;0;0;67.87930485659271;1;2;2
40619.503;578;135;0;0;0;67.89106829053941;1;2;2
40629.143;582;135;0;0;0;67.94484238546454;1;2;2
40640.953;583;135;0;0;0;67.9261840476783;1;2;2
40642.086;585;135;0;0;0;67.96589957012941;1;2;2
40650.14;588;135;0;0;0;68.00393291913853;1;2;2
40658.137;590;135;0;0;0;68.02042803729516;1;2;2
40666.724;592;135;0;0;0;68.03501147252177;1;2;2
40674.885;593;135;0;0;0;68.02911399632433;1;2;2
40682.996;593;135;0;0;0;68.00138538632922;1;2;2
40691.024;594;135;0;0;0;67.99599077960664;1;2;2
40698.983;596;135;0;0;0;68.01294511415747;1;2;2
40706.956;598;135;0;0;0;68.02995762409739;1;2;2
40715.004;599;135;0;0;0;68.0246390816919;1;2;2
40719.444;600;135;0;0;0;68.03166474810408;1;2;2
40727.557;601;135;0;0;0;68.02618663800517;1;2;2
40735.617;602;135;0;0;0;68.02092336380781;1;2;2
40743.668;603;135;0;0;0;68.01572466039298;1;2;2
40751.757;604;134;0;0;0;68.01539000133333;1;2;2
40760.197;605;134;0;0;0;68.00893092763118;1;2;2
40768.076;607;133;0;0;0;68.03165657080663;1;2;2
40776.08;608;133;0;0;0;68.0267662516599;1;2;2
40784.076;612;133;0;0;0;68.08921246442948;1;2;2
40784.076;615;133;0;0;0;68.15675215613456;1;2;2
40792.081;618;132;0;0;0;68.20211245197378;1;2;2
40800.654;621;132;0;0;0;68.24090613825801;1;2;2
40808.695;628;132;0;0;0;68.37312925569867;1;2;2
40816.8;631;131;0;0;0;68.41907161159529;1;2;2
40824.795;639;131;0;0;0;68.57645922179626;1;2;2
40832.799;641;131;0;0;0;68.59551941082577;1;2;2
40837.006;643;131;0;0;0;68.62766966389354;1;2;2
40845.69;646;130;0;0;0;68.67267873967478;1;2;2
40853.772;649;128;0;0;0;68.72455982536877;1;2;2
40860.27;649;127;0;0;0;68.7069205811939;1;2;2
40873.376;650;126;0;0;0;68.69009474511206;1;2;2
40874.49;652;124;0;0;0;68.74224168922797;1;2;2
40882.557;652;123;0;0;0;68.71910001222687;1;2;2
40890.536;653;122;0;0;0;68.71973105181475;1;2;2
40898.537;653;122;0;0;0;68.692396885298;1;2;2
40906.67;654;121;0;0;0;68.69250099768959;1;2;2
40914.64;654;120;0;0;0;68.66963543063872;1;2;2
40922.659;654;120;0;0;0;68.64229253068912;1;2;2
40930.67;654;119;0;0;0;68.61928915387438;1;2;2
40938.639;655;117;0;0;0;68.62410949820725;1;2;2
40946.67;656;117;0;0;0;68.62027701967558;1;2;2
40954.641;657;115;0;0;0;68.62498893555487;1;2;2
40962.581;657;114;0;0;0;68.6020855585654;1;2;2
40964.558;657;113;0;0;0;68.59942765069712;1;2;2
40973.096;658;111;0;0;0;68.60194810775755;1;2;2
40981.189;659;109;0;0;0;68.60585627567418;1;2;2
40989.309;660;106;0;0;0;68.61335009338913;1;2;2
40997.294;661;104;0;0;0;68.61730146998406;1;2;2
41005.188;661;102;0;0;0;68.59785931540725;1;2;2
41013.312;661;102;0;0;0;68.5703113470332;1;2;2
41021.292;662;100;0;0;0;68.57402537280328;1;2;2
41029.289;662;99;0;0;0;68.55048011485354;1;2;2
41037.301;662;99;0;0;0;68.52336285227948;1;2;2
41045.302;662;98;0;0;0;68.4998069280478;1;2;2
41053.499;662;97;0;0;0;68.47557174750935;1;2;2
41053.499;662;96;0;0;0;68.47900159808952;1;2;2
41061.85;662;96;0;0;0;68.45080061609696;1;2;2
41069.948;663;94;0;0;0;68.4537441323956;1;2;2
41083.44;663;93;0;0;0;68.41156414110282;1;2;2
41084.578;664;93;0;0;0;68.4312593977542;1;2;2
41092.728;664;92;0;0;0;68.4070766197326;1;2;2
41100.811;665;90;0;0;0;68.40984447448244;1;2;2
41108.914;665;90;0;0;0;68.38257190971356;1;2;2
41117.401;665;89;0;0;0;68.3571969251548;1;2;2
41125.521;665;89;0;0;0;68.32991047020342;1;2;2
41133.522;665;88;0;0;0;68.30617391258494;1;2;2
41137.49;665;88;0;0;0;68.29285762992971;1;2;2
41145.722;666;88;0;0;0;68.28875677767523;1;2;2
41152.318;666;87;0;0;0;68.26973219559905;1;2;2
41160.432;666;86;0;0;0;68.24560008454092;1;2;2
41167.119;667;85;0;0;0;68.2497356459809;1;2;2
41191.052;667;85;0;0;0;68.16969545081277;1;2;2
44930.662;667;85;0;0;0;57.612407628522185;1;2;2
44930.662;667;85;0;0;0;57.612407628522185;1;2;2
44934.322;667;86;0;0;0;57.601131732155395;1;2;2
44934.995;667;87;0;0;0;57.59695196604653;1;2;2
44937.952;667;90;0;0;0;57.58199857514097;1;2;2
44937.952;667;90;0;0;0;57.58199857514097;1;2;2
44940.817;666;94;0;0;0;57.544371964001776;1;2;2
44943.613;666;95;0;0;0;57.53489865875135;1;2;2
44951.62;666;95;0;0;0;57.51583706967159;1;2;2
44984.2;666;96;0;0;0;57.4355677424044;1;2;2
44999.93;665;96;0;0;0;57.378485385797866;1;2;2
45031.191;665;97;0;0;0;57.301646588529884;1;2;2
45063.987;664;98;0;0;0;57.20165667591531;1;2;2
45067.69;664;99;0;0;0;57.190013692074274;1;2;2
45075.794;664;99;0;0;0;57.17093485536872;1;2;2
45084.499;663;99;0;0;0;57.13079231351824;1;2;2
45092.629;663;100;0;0;0;57.10873702489792;1;2;2
45232.057;663;100;0;0;0;0;2;2;2
45917.313;663;101;0;0;0;55.23201665350771;1;2;2
45928.145;662;101;0;0;0;55.18924024020469;1;2;2
45933.989;659;102;0;0;0;55.11670191577368;1;2;2
45942.071;658;102;0;0;0;55.08011110101486;1;2;2
45949.99;653;105;0;0;0;54.95979838087479;1;2;2
45957.989;646;108;0;0;0;54.80240925278146;1;2;2
45957.989;639;111;0;0;0;54.66327966800802;1;2;2
45970.06;630;115;0;0;0;54.45899064964537;1;2;2
45980.631;624;117;0;0;0;54.320457071644896;1;2;2
45986.868;615;120;0;0;0;54.134809649421776;1;2;2
45995.666;611;121;0;0;0;54.04108257680267;1;2;2
46003.208;606;123;0;0;0;53.92919195164573;1;2;2
46005.123;599;124;0;0;0;53.79840071713362;1;2;2
46018.209;588;127;0;0;0;53.5684605682729;1;2;2
46023.683;580;128;0;0;0;53.41598886824462;1;2;2
46031.707;575;128;0;0;0;53.31411946230819;1;2;2
46039.761;571;129;0;0;0;53.225872906582275;1;2;2
46047.691;569;129;0;0;0;53.17558885011193;1;2;2
46054.753;568;129;0;0;0;53.14398128590502;1;2;2
46060.377;566;129;0;0;0;53.09874153413321;1;2;2
46068.461;565;130;0;0;0;53.06128168889895;1;2;2
46076.389;565;130;0;0;0;53.04464971882087;1;2;2
46079.443;564;130;0;0;0;53.021609822435195;1;2;2
46211.905;563;130;0;0;0;52.72888347377582;1;2;2
46237.072;562;130;0;0;0;52.660263662930085;1;2;2
46258.821;562;130;0;0;0;52.6153060330521;1;2;2
67655.733;561;130;0;0;0;28.58775215434946;1;2;2
67655.733;560;130;0;0;0;28.578826646462534;1;2;2
67660.147;554;130;0;0;0;28.52286401153788;1;2;2
67661.82;550;129;0;0;0;28.488665667022417;1;2;2
67661.82;547;129;0;0;0;28.462370072626822;1;2;2
67665.475;530;126;0;0;0;28.319570824322664;1;2;2
67667.684;527;126;0;0;0;28.292753924464964;1;2;2
67671.179;480;125;0;0;0;27.909611580673232;1;2;2
67679.188;477;124;0;0;0;27.88347410261383;1;2;2
67686.991;468;123;0;0;0;27.81143126255564;1;2;2
67694.503;461;121;0;0;0;27.757786517120024;1;2;2
67702.302;449;119;0;0;0;27.667599884884915;1;2;2
67710.328;442;116;0;0;0;27.617424487827076;1;2;2
67718.327;437;115;0;0;0;27.578468432540536;1;2;2
67726.329;434;114;0;0;0;27.55414290025515;1;2;2
67734.442;425;112;0;0;0;27.48938659126022;1;2;2
67739.784;418;111;0;0;0;27.439374272824267;1;2;2
67747.825;411;110;0;0;0;27.388513643328157;1;2;2
67755.822;402;107;0;0;0;27.328630862161653;1;2;2
67764.255;392;106;0;0;0;27.259587921419037;1;2;2
67770.396;380;106;0;0;0;27.17894055059546;1;2;2
67778.135;375;105;0;0;0;27.144755736438153;1;2;2
67784.858;361;105;0;0;0;27.05480906160613;1;2;2
67794.759;350;105;0;0;0;26.983616927261895;1;2;2
67802.839;339;105;0;0;0;26.915371258005255;1;2;2
67810.895;331;105;0;0;0;26.86569218739776;1;2;2
67818.776;328;106;0;0;0;26.84277473885492;1;2;2
67826.884;323;106;0;0;0;26.810732976200736;1;2;2
67834.89;319;107;0;0;0;26.782729689770452;1;2;2
67837.6;319;107;0;0;0;26.781187183053085;1;2;2
67926.324;319;108;0;0;0;26.728974663314688;1;2;2
67927.204;320;109;0;0;0;26.732027402671758;1;2;2
67936.893;322;109;0;0;0;26.737335932812844;1;2;2
67944.924;324;109;0;0;0;26.743645328068634;1;2;2
67952.919;333;111;0;0;0;26.785069768397474;1;2;2
67960.994;344;111;0;0;0;26.84288140490088;1;2;2
67968.92;351;112;0;0;0;26.877186611507085;1;2;2
67976.992;363;112;0;0;0;26.9440719457102;1;2;2
67985.004;373;112;0;0;0;27.000741109895582;1;2;2
67992.916;381;112;0;0;0;27.046296532525567;1;2;2
68000.942;384;112;0;0;0;27.06072583993813;1;2;2
68008.923;390;112;0;0;0;27.094606206675653;1;2;2
68008.923;394;112;0;0;0;27.12054229630694;1;2;2
68016.922;399;112;0;0;0;27.148700688737684;1;2;2
68024.962;406;112;0;0;0;27.1905501199596;1;2;2
68032.919;409;112;0;0;0;27.206106087639895;1;2;2
68041.001;410;112;0;0;0;27.208193397180217;1;2;2
68178.532;410;112;0;0;0;0;2;2;2
68212.468;410;111;0;0;0;27.111657513134084;1;2;2
72985.343;410;111;0;0;0;24.632805158773657;1;2;2
72988.238;408;111;0;0;0;24.619250606670256;1;2;2
72989.408;398;111;0;0;0;24.558563192464735;1;2;2
72990.651;374;109;0;0;0;24.422488123789087;1;2;2
72996.096;373;109;0;0;0;24.414330143391012;1;2;2
72997.946;370;109;0;0;0;24.396714960072785;1;2;2
73002.921;369;109;0;0;0;24.38883531823397;1;2;2
73004.885;369;109;0;0;0;24.387918074983453;1;2;2
73013.031;366;109;0;0;0;24.367534276545435;1;2;2
73022.911;364;109;0;0;0;24.35194330377775;1;2;2
73031.04;360;109;0;0;0;24.32635901570975;1;2;2
73035.554;356;109;0;0;0;24.302685503662318;1;2;2
73042.506;353;109;0;0;0;24.283421443858504;1;2;2
73050.53;350;109;0;0;0;24.263790038582925;1;2;2
73058.528;342;109;0;0;0;24.218288875271583;1;2;2
73066.626;330;109;0;0;0;24.153546268865785;1;2;2
73074.647;322;109;0;0;0;24.110314379296312;1;2;2
73080.03;305;109;0;0;0;24.02686468739191;1;2;2
73088.043;294;109;0;0;0;23.973003329901676;1;2;2
73100.889;290;109;0;0;0;23.94930564000211;1;2;2
73102.336;280;109;0;0;0;23.905127836025997;1;2;2
73115.351;265;109;0;0;0;23.836649228622072;1;2;2
73119.381;256;108;0;0;0;23.80053901115041;1;2;2
73127.509;249;108;0;0;0;23.769719207639277;1;2;2
73135.939;244;108;0;0;0;23.74696248981906;1;2;2
73144.063;239;108;0;0;0;23.724721004378686;1;2;2
73152.056;235;108;0;0;0;23.706522958190856;1;2;2
73160.058;234;108;0;0;0;23.69929448675194;1;2;2
73168.025;230;108;0;0;0;23.681414209464595;1;2;2
73170.155;226;108;0;0;0;23.6664137367282;1;2;2
73178.202;223;108;0;0;0;23.652408605377428;1;2;2
73185.623;218;108;0;0;0;23.632075671557565;1;2;2
73193.673;216;108;0;0;0;23.621758037551107;1;2;2
73201.776;211;109;0;0;0;23.599977902821156;1;2;2
73209.741;208;110;0;0;0;23.58501040296644;1;2;2
73217.81;201;112;0;0;0;23.555863366939292;1;2;2
73225.777;194;116;0;0;0;23.523883997542768;1;2;2
73230.178;191;117;0;0;0;23.51118122848515;1;2;2
73238.205;185;120;0;0;0;23.484636505813672;1;2;2
73245.439;177;124;0;0;0;23.451422398728855;1;2;2
73253.062;173;125;0;0;0;23.435239454919287;1;2;2
73261.089;169;127;0;0;0;23.417145020960593;1;2;2
73269.348;159;134;0;0;0;23.37383654893693;1;2;2
73275.28;153;136;0;0;0;23.352459899743746;1;2;2
73283.323;144;141;0;0;0;23.31733264003435;1;2;2
73291.406;141;143;0;0;0;23.302671418798962;1;2;2
73299.302;136;147;0;0;0;23.27935600089334;1;2;2
73304.891;134;149;0;0;0;23.268062132219402;1;2;2
73312.923;131;151;0;0;0;23.25363638890307;1;2;2
73319.701;126;154;0;0;0;23.23348877596455;1;2;2
73330.514;123;156;0;0;0;23.2180488077378;1;2;2
73338.526;116;163;0;0;0;23.18403025918904;1;2;2
73346.626;113;167;0;0;0;23.164783560596767;1;2;2
73354.521;103;177;0;0;0;23.117520906499617;1;2;2
73362.648;95;189;0;0;0;23.067139699582782;1;2;2
73370.526;87;201;0;0;0;23.01553098759839;1;2;2
73378.562;83;206;0;0;0;22.99067921016494;1;2;2
73386.521;80;210;0;0;0;22.97027024458059;1;2;2
73386.521;74;219;0;0;0;22.932598002138718;1;2;2
73394.525;69;225;0;0;0;22.902473044769255;1;2;2
73403.432;67;228;0;0;0;22.885730514813776;1;2;2
73411.561;65;231;0;0;0;22.86924555096501;1;2;2
73416.855;62;235;0;0;0;22.849218711497723;1;2;2
73424.896;61;237;0;0;0;22.837299878416562;1;2;2
73432.925;60;238;0;0;0;22.8291085580555;1;2;2
73440.966;60;241;0;0;0;22.814267308290813;1;2;2
73448.987;57;248;0;0;0;22.78094817722893;1;2;2
73456.965;54;255;0;0;0;22.746984827733076;1;2;2
73462.579;53;258;0;0;0;22.731517872606737;1;2;2
73470.603;51;263;0;0;0;22.705751969477536;1;2;2
73478.668;50;265;0;0;0;22.693098155330805;1;2;2
73485.657;50;266;0;0;0;22.6858755441118;1;2;2
73493.811;49;266;0;0;0;22.681580681118067;1;2;2
73500.327;49;267;0;0;0;22.67454831883019;1;2;2
73524.948;48;267;0;0;0;22.66319395029899;1;2;2
73532.951;48;268;0;0;0;22.65551254058183;1;2;2
73538.041;48;268;0;0;0;22.653326631031188;1;2;2
73546.161;48;269;0;0;0;22.645581751066036;1;2;2
73553.045;48;270;0;0;0;22.638352828046592;1;2;2
73617.167;48;271;0;0;0;22.606591410006807;1;2;2
73625.194;47;272;0;0;0;22.598102361354858;1;2;2
73633.144;47;273;0;0;0;22.590384648264735;1;2;2
73641.066;47;273;0;0;0;22.586998923387515;1;2;2
73649.08;47;274;0;0;0;22.57924118993433;1;2;2
73649.08;47;275;0;0;0;22.574890786162744;1;2;2
73657.483;47;276;0;0;0;22.566936666386386;1;2;2
73729.695;46;276;0;0;0;22.53542209964876;1;2;2
73737.56;45;276;0;0;0;22.531354880054863;1;2;2
73739.774;45;275;0;0;0;22.534772784499975;1;2;2
73747.862;45;274;0;0;0;22.535674146794644;1;2;2
73755.894;43;273;0;0;0;22.53519082464918;1;2;2
73763.859;42;271;0;0;0;22.539731017168684;1;2;2
73770.183;41;269;0;0;0;22.544917859345638;1;2;2
73778.202;40;268;0;0;0;22.54510767491374;1;2;2
73785.681;40;267;0;0;0;22.546150209850165;1;2;2
73793.795;39;265;0;0;0;22.550472494672892;1;2;2
73801.796;39;264;0;0;0;22.551242359655117;1;2;2
73809.858;38;263;0;0;0;22.551362352648688;1;2;2
73817.848;37;262;0;0;0;22.551512367087682;1;2;2
73822.552;37;260;0;0;0;22.557739699895205;1;2;2
73830.598;37;259;0;0;0;22.558406545528328;1;2;2
73838.596;37;259;0;0;0;22.555005886613674;1;2;2
73854.593;37;258;0;0;0;22.552277214959993;1;2;2
73870.591;36;257;0;0;0;22.548958933849807;1;2;2
73943.388;36;257;0;0;0;0;2;2;2
74352.757;36;256;0;0;0;22.34999978333813;1;2;2
74363.473;36;256;0;0;0;22.34552977745816;1;2;2
74371.589;38;255;0;0;0;22.347280560784085;1;2;2
74379.687;40;254;0;0;0;22.349083870085614;1;2;2
74385.91;41;253;0;0;0;22.351067764614093;1;2;2
74398.169;42;252;0;0;0;22.350533727247765;1;2;2
74400.099;43;252;0;0;0;22.350390663192943;1;2;2
74408.098;45;250;0;0;0;22.35623614538758;1;2;2
74416.308;49;248;0;0;0;22.363480543470796;1;2;2
74422.219;54;244;0;0;0;22.38030517451495;1;2;2
74435.645;60;237;0;0;0;22.40613122678831;1;2;2
74443.768;65;233;0;0;0;22.422147546295296;1;2;2
74444.845;73;224;0;0;0;22.462062921279742;1;2;2
74452.909;75;221;0;0;0;22.471290657776997;1;2;2
74460.954;82;213;0;0;0;22.503199954689123;1;2;2
74469.226;90;202;0;0;0;22.545493439109574;1;2;2
74477.34;99;191;0;0;0;22.58838494610452;1;2;2
74485.343;106;184;0;0;0;22.61616440785019;1;2;2
74493.344;114;174;0;0;0;22.653689135901423;1;2;2
74501.228;120;168;0;0;0;22.676787230971552;1;2;2
74509.349;122;166;0;0;0;22.682158958444603;1;2;2
74517.344;126;162;0;0;0;22.696370190366164;1;2;2
74525.328;131;156;0;0;0;22.717343938802312;1;2;2
74533.224;134;152;0;0;0;22.729446096887056;1;2;2
74535.847;136;149;0;0;0;22.73932117680366;1;2;2
74543.949;139;145;0;0;0;22.751114931848246;1;2;2
74551.971;140;143;0;0;0;22.754220094698834;1;2;2
74559.952;143;139;0;0;0;22.765862511644183;1;2;2
74569.24;143;138;0;0;0;22.76403441265332;1;2;2
74571.68;145;136;0;0;0;22.771533794779938;1;2;2
74579.995;145;134;0;0;0;22.77211138147844;1;2;2
74588.075;147;132;0;0;0;22.777155660079362;1;2;2
74596.069;147;132;0;0;0;22.773772050364954;1;2;2
74604.067;148;132;0;0;0;22.77262392154196;1;2;2
74612.172;148;131;0;0;0;22.771188153033332;1;2;2
74628.195;149;131;0;0;0;22.76666184252928;1;2;2
74636.071;149;130;0;0;0;22.765308902639585;1;2;2
74644.183;149;130;0;0;0;22.761880198687184;1;2;2
74652.137;150;129;0;0;0;22.762743519835436;1;2;2
74660.069;151;128;0;0;0;22.763615097728447;1;2;2
74668.066;151;127;0;0;0;22.762165993424155;1;2;2
74669.074;151;127;0;0;0;22.761740197049477;1;2;2
74749.228;151;127;0;0;0;22.72793270331412;1;2;2
74771.053;152;126;0;0;0;22.722942621381126;1;2;2
74827.397;152;126;0;0;0;0;2;2;2
74836.15;152;125;0;0;0;22.69746933983094;1;2;2
75417.793;153;125;0;0;0;22.45810430110716;1;2;2
75426.521;154;125;0;0;0;22.456806477100518;1;2;2
75426.521;154;125;0;0;0;22.456806477100518;1;2;2
75426.521;155;125;0;0;0;22.45911051439584;1;2;2
75442.191;157;125;0;0;0;22.45732250696757;1;2;2
75442.191;158;126;0;0;0;22.457799453434983;1;2;2
75457.785;162;127;0;0;0;22.45904404959287;1;2;2
75469.793;165;129;0;0;0;22.457604356125834;1;2;2
75471.575;170;130;0;0;0;22.46741153310199;1;2;2
75471.575;179;132;0;0;0;22.48687624709547;1;2;2
75487.798;183;133;0;0;0;22.488998355805055;1;2;2
75487.798;195;137;0;0;0;22.51465995486667;1;2;2
75503.538;204;140;0;0;0;22.528650460091455;1;2;2
75515.626;214;142;0;0;0;22.550455239250606;1;2;2
75523.058;226;145;0;0;0;22.58007349116561;1;2;2
75530.611;236;148;0;0;0;22.6045834743925;1;2;2
75538.513;245;150;0;0;0;22.628849787483283;1;2;2
75545.62;247;151;0;0;0;22.630945440055648;1;2;2
75553.403;256;153;0;0;0;22.65657939625151;1;2;2
