timeInMsSinceStart;x;y;button;dx;dy;pace;Action;user
36946.413;-1792;753;0;0;0;-63.40612415095237;1;1
36950.401;-1791;753;0;0;0;-63.34484040866668;1;1
36954.401;-1791;752;0;0;0;-63.28354343241528;1;1
36957.966;-1790;752;0;0;0;-63.223615179124536;1;1
36961.848;-1790;750;0;0;0;-63.11384138362358;1;1
36965.839;-1790;750;0;0;0;-63.10152962800109;1;1
36969.825;-1790;747;0;0;0;-62.942632579517124;1;1
36973.814;-1789;744;0;0;0;-62.73492924022773;1;1
36977.803;-1789;743;0;0;0;-62.67385522271054;1;1
36982.592;-1789;740;0;0;0;-62.512682626773156;1;1
36985.545;-1789;737;0;0;0;-62.35717545531725;1;1
36990.438;-1789;734;0;0;0;-62.195822032269476;1;1
36994.364;-1789;731;0;0;0;-62.037473660309054;1;1
36998.493;-1789;727;0;0;0;-61.82977282658101;1;1
37002.094;-1789;724;0;0;0;-61.67253474654516;1;1
37006.495;-1789;720;0;0;0;-61.46417019370189;1;1
37010.494;-1790;717;0;0;0;-61.354639227649464;1;1
37014.494;-1790;714;0;0;0;-61.19638593161892;1;1
37018.364;-1791;712;0;0;0;-61.136086930640325;1;1
37022.492;-1791;708;0;0;0;-60.92881345522671;1;1
37026.494;-1792;704;0;0;0;-60.77072977556693;1;1
37030.498;-1792;701;0;0;0;-60.612701839931695;1;1
37034.376;-1792;698;0;0;0;-60.45510662726806;1;1
37038.489;-1792;697;0;0;0;-60.394290947158794;1;1
37041.956;-1792;694;0;0;0;-60.238003908311825;1;1
37046.486;-1792;692;0;0;0;-60.127346311459945;1;1
37050.491;-1792;691;0;0;0;-60.066947874739874;1;1
37054.486;-1792;689;0;0;0;-59.95793503119735;1;1
37058.55;-1792;688;0;0;0;-59.89742116543254;1;1
37062.493;-1792;686;0;0;0;-59.78863525556309;1;1
37066.165;-1792;684;0;0;0;-59.68067773124706;1;1
37070.42;-1792;683;0;0;0;-59.61969926287001;1;1
37074.484;-1792;682;0;0;0;-59.55929911005766;1;1
37078.494;-1792;680;0;0;0;-59.45046864517632;1;1
37082.505;-1792;680;0;0;0;-59.43887948137804;1;1
37085.917;-1792;679;0;0;0;-59.38043176668447;1;1
37090.492;-1792;677;0;0;0;-59.270069659335554;1;1
37094.49;-1792;676;0;0;0;-59.20998722395165;1;1
37098.485;-1792;675;0;0;0;-59.14993673676307;1;1
37102.109;-1792;674;0;0;0;-59.090973977539214;1;1
37106.49;-1792;672;0;0;0;-58.98131835916594;1;1
37110.493;-1792;672;0;0;0;-58.969859170269324;1;1
37116.511;-1792;671;0;0;0;-58.90411942611279;1;1
37124.495;-1792;670;0;0;0;-58.83280754037735;1;1
37128.492;-1792;669;0;0;0;-58.77291179771644;1;1
37132.49;-1792;669;0;0;0;-58.7615195244118;1;1
37140.365;-1792;668;0;0;0;-58.69062808083391;1;1
37164.578;-1792;668;0;0;0;-58.621836919858616;1;1
37168.709;-1792;667;0;0;0;-58.56171838860221;1;1
37172.558;-1792;666;0;0;0;-58.502422188996114;1;1
37176.562;-1792;665;0;0;0;-58.442709816222354;1;1
37180.561;-1792;665;0;0;0;-58.4314050614947;1;1
37184.353;-1792;664;0;0;0;-58.37232801514837;1;1
37188.099;-1791;662;0;0;0;-58.21669685811643;1;1
37192.563;-1791;662;0;0;0;-58.20413369238129;1;1
37196.23;-1791;660;0;0;0;-58.097150131784346;1;1
37200.561;-1791;660;0;0;0;-58.08499100262523;1;1
37204.558;-1791;659;0;0;0;-58.02545979379172;1;1
37208.562;-1791;659;0;0;0;-58.014236915941915;1;1
37212.572;-1791;657;0;0;0;-57.90641039417652;1;1
37216.561;-1791;657;0;0;0;-57.89525680916303;1;1
37220.559;-1791;656;0;0;0;-57.835805403660125;1;1
37224.56;-1790;654;0;0;0;-57.679833291284176;1;1
37228.562;-1790;654;0;0;0;-57.66869359657926;1;1
37232.566;-1790;653;0;0;0;-57.60930364199359;1;1
37236.564;-1790;653;0;0;0;-57.598192979706475;1;1
37244.575;-1790;652;0;0;0;-57.52772180384561;1;1
37248.571;-1790;651;0;0;0;-57.46842707758006;1;1
37260.36;-1790;650;0;0;0;-57.38759800522443;1;1
37264.562;-1790;649;0;0;0;-57.32780641893186;1;1
37268.005;-1790;648;0;0;0;-57.2701326672979;1;1
37272.005;-1790;648;0;0;0;-57.25910075376863;1;1
37276.362;-1790;647;0;0;0;-57.19894181957633;1;1
37284.364;-1790;647;0;0;0;-57.176913021353705;1;1
37292.651;-1790;646;0;0;0;-57.106007994648685;1;1
37372.566;-1790;646;0;0;0;-56.88729495832395;1;1
37804.348;-1790;646;0;0;0;-55.73397679860751;1;1
37808.569;-1791;646;0;0;0;-55.76987733725312;1;1
37828.36;-1791;646;0;0;0;-55.718111007830416;1;1
37956.566;-1792;646;0;0;0;-55.43170317660955;1;1
37980.748;-1792;646;0;0;0;0;2;1
38004.975;-1792;647;0;0;0;-55.35339935924021;1;1
38012.091;-1792;647;0;0;0;-55.335083223965164;1;1
38016.574;-1792;648;0;0;0;-55.370040865507654;1;1
38020.572;-1792;649;0;0;0;-55.406232968800296;1;1
38027.584;-1792;649;0;0;0;-55.388180301723395;1;1
38035.551;-1792;650;0;0;0;-55.414132619721926;1;1
38043.841;-1792;650;0;0;0;-55.3928027615982;1;1
38048.382;-1792;651;0;0;0;-55.42754763043752;1;1
38052.147;-1792;652;0;0;0;-55.464275436984224;1;1
38056.418;-1792;653;0;0;0;-55.49968721100197;1;1
38060.484;-1792;653;0;0;0;-55.48921748465243;1;1
38064.489;-1792;654;0;0;0;-55.525295738301345;1;1
38068.223;-1792;654;0;0;0;-55.51567990985404;1;1
38076.514;-1792;655;0;0;0;-55.54070194638635;1;1
38080.495;-1792;655;0;0;0;-55.530453030229154;1;1
38084.501;-1792;656;0;0;0;-55.56648759643845;1;1
38088.177;-1792;657;0;0;0;-55.60335899891712;1;1
38092.497;-1792;658;0;0;0;-55.63855784487451;1;1
38100.513;-1792;659;0;0;0;-55.66421345864358;1;1
38104.425;-1792;660;0;0;0;-55.700432240910345;1;1
38108.507;-1792;660;0;0;0;-55.68990674833903;1;1
38112.512;-1792;661;0;0;0;-55.72586760987171;1;1
38116.51;-1792;661;0;0;0;-55.71555782448886;1;1
38120.521;-1791;662;0;0;0;-55.70521834826255;1;1
38123.825;-1791;662;0;0;0;-55.696704244671736;1;1
38131.81;-1790;664;0;0;0;-55.72238101687842;1;1
38135.828;-1790;665;0;0;0;-55.75826360814868;1;1
38139.821;-1790;666;0;0;0;-55.794197348005184;1;1
38143.807;-1790;667;0;0;0;-55.83013588722312;1;1
38148.381;-1790;669;0;0;0;-55.91075054683949;1;1
38151.778;-1790;670;0;0;0;-55.94817581919841;1;1
38155.772;-1790;671;0;0;0;-55.98404547086993;1;1
38159.761;-1790;671;0;0;0;-55.973731878619766;1;1
38171.596;-1790;672;0;0;0;-55.98931245724353;1;1
38176.545;-1790;672;0;0;0;-55.97652548491684;1;1
38179.569;-1790;673;0;0;0;-56.01485584110828;1;1
38183.561;-1790;673;0;0;0;-56.00454015059593;1;1
38188.488;-1790;674;0;0;0;-56.037935330008786;1;1
38196.488;-1790;675;0;0;0;-56.06337115782065;1;1
38200.497;-1790;675;0;0;0;-56.05301065975223;1;1
38203.491;-1790;676;0;0;0;-56.09136559845109;1;1
38212.487;-1790;676;0;0;0;-56.06811838711788;1;1
38216.499;-1790;677;0;0;0;-56.1038191500299;1;1
38220.511;-1790;677;0;0;0;-56.09345298217296;1;1
38224.503;-1790;678;0;0;0;-56.12918756431373;1;1
38228.497;-1790;679;0;0;0;-56.164903840620575;1;1
38232.241;-1790;680;0;0;0;-56.20125369761442;1;1
38235.684;-1790;681;0;0;0;-56.23837005924404;1;1
38240.488;-1790;682;0;0;0;-56.27195060436213;1;1
38244.493;-1789;683;0;0;0;-56.26158296264939;1;1
38248.499;-1789;683;0;0;0;-56.2512165532934;1;1
38252.492;-1789;684;0;0;0;-56.286873592971865;1;1
38255.634;-1789;685;0;0;0;-56.3247213524076;1;1
38260.484;-1789;685;0;0;0;-56.312163744555704;1;1
38264.497;-1789;686;0;0;0;-56.347738162264015;1;1
38268.18;-1789;687;0;0;0;-56.38415448100316;1;1
38276.489;-1789;687;0;0;0;-56.36263397150044;1;1
38284.364;-1788;689;0;0;0;-56.38817139634699;1;1
38288.079;-1788;689;0;0;0;-56.37855389192911;1;1
38292.511;-1788;690;0;0;0;-56.412986021513866;1;1
38296.419;-1788;691;0;0;0;-56.44876159677851;1;1
38300.277;-1788;693;0;0;0;-56.530539109543064;1;1
38304.244;-1788;694;0;0;0;-56.56612775310853;1;1
38308.236;-1788;694;0;0;0;-56.55577011276615;1;1
38316.441;-1788;695;0;0;0;-56.58034450185317;1;1
38324.603;-1788;695;0;0;0;-56.559177950390726;1;1
38332.505;-1788;696;0;0;0;-56.58451816427177;1;1
38348.501;-1788;696;0;0;0;-56.54307799639168;1;1
38356.183;-1788;697;0;0;0;-56.56896589916554;1;1
38364.576;-1788;698;0;0;0;-56.59299466566419;1;1
38380.569;-1788;698;0;0;0;-56.55161681392488;1;1
38396.575;-1788;699;0;0;0;-56.555949183337574;1;1
38403.766;-1788;700;0;0;0;-56.583044477424075;1;1
38407.713;-1788;700;0;0;0;-56.57284706071869;1;1
38411.73;-1788;702;0;0;0;-56.653775992430575;1;1
38415.69;-1788;702;0;0;0;-56.643535929597334;1;1
38419.679;-1788;703;0;0;0;-56.678859771024705;1;1
38424.418;-1788;704;0;0;0;-56.71223005400529;1;1
38428.499;-1788;705;0;0;0;-56.74728917652202;1;1
38432.494;-1788;706;0;0;0;-56.78255796712422;1;1
38436.164;-1788;707;0;0;0;-56.818655963357344;1;1
38440.43;-1788;708;0;0;0;-56.85319697562877;1;1
38444.497;-1788;710;0;0;0;-56.93382411596449;1;1
38448.489;-1788;710;0;0;0;-56.92346578498644;1;1
38451.68;-1788;711;0;0;0;-56.96075718253503;1;1
38456.499;-1788;712;0;0;0;-56.99381022619299;1;1
38460.494;-1788;714;0;0;0;-57.07453948521863;1;1
38464.371;-1788;715;0;0;0;-57.110004251826155;1;1
38467.753;-1788;716;0;0;0;-57.14674455259472;1;1
38471.745;-1788;717;0;0;0;-57.18188547069296;1;1
38476.267;-1788;718;0;0;0;-57.21563329558406;1;1
38480.449;-1788;720;0;0;0;-57.295761997682504;1;1
38484.289;-1788;722;0;0;0;-57.376753050909876;1;1
38488.426;-1788;722;0;0;0;-57.36595462066387;1;1
38491.97;-1788;724;0;0;0;-57.44767746954397;1;1
38496.499;-1788;724;0;0;0;-57.43584557024563;1;1
38500.506;-1788;725;0;0;0;-57.47084888945086;1;1
38503.533;-1788;726;0;0;0;-57.508401454648876;1;1
38508.491;-1788;727;0;0;0;-57.54089312192706;1;1
38512.446;-1788;728;0;0;0;-57.57599429129699;1;1
38516.488;-1788;728;0;0;0;-57.565420692592426;1;1
38524.488;-1788;730;0;0;0;-57.6353405192658;1;1
38528.495;-1788;731;0;0;0;-57.67026305087135;1;1
38532.488;-1788;732;0;0;0;-57.705209554584336;1;1
38535.721;-1788;732;0;0;0;-57.69674066527111;1;1
38540.492;-1789;733;0;0;0;-57.77501736540928;1;1
38544.371;-1789;733;0;0;0;-57.76484797090648;1;1
38548.365;-1789;734;0;0;0;-57.799749546516956;1;1
38552.485;-1789;734;0;0;0;-57.78894768684995;1;1
38556.488;-1789;736;0;0;0;-57.86916045861944;1;1
38560.368;-1789;736;0;0;0;-57.858979257873344;1;1
38564.493;-1789;737;0;0;0;-57.89349464809323;1;1
38568.112;-1789;738;0;0;0;-57.929325769280375;1;1
38571.942;-1789;739;0;0;0;-57.964590840914845;1;1
38575.905;-1789;740;0;0;0;-57.99949413566208;1;1
38580.45;-1789;741;0;0;0;-58.032854750288166;1;1
38584.435;-1789;742;0;0;0;-58.0676744775087;1;1
38588.424;-1789;743;0;0;0;-58.10247111213519;1;1
38592.187;-1789;743;0;0;0;-58.0925713954533;1;1
38598.359;-1789;745;0;0;0;-58.16687347215766;1;1
38601.981;-1789;746;0;0;0;-58.20259699444685;1;1
38606.364;-1789;748;0;0;0;-58.281553024199475;1;1
38610.166;-1790;749;0;0;0;-58.36201177745398;1;1
38614.512;-1791;749;0;0;0;-58.39577180235089;1;1
38618.091;-1791;750;0;0;0;-58.43154536422571;1;1
38622.195;-1791;752;0;0;0;-58.51113664982052;1;1
38626.494;-1791;752;0;0;0;-58.49976493854111;1;1
38630.497;-1791;753;0;0;0;-58.53438047347307;1;1
38634.369;-1791;753;0;0;0;-58.52413784002638;1;1
38638.386;-1791;754;0;0;0;-58.558699606477404;1;1
38642.497;-1791;754;0;0;0;-58.54782422099996;1;1
38646.504;-1791;755;0;0;0;-58.582395461702674;1;1
38654.504;-1792;757;0;0;0;-58.69668878884666;1;1
38658.49;-1792;758;0;0;0;-58.731270040465894;1;1
38662.532;-1792;758;0;0;0;-58.72055537639492;1;1
38670.101;-1792;759;0;0;0;-58.74562126291896;1;1
38686.531;-1792;759;0;0;0;-58.702104583164555;1;1
38694.559;-1792;760;0;0;0;-58.72593476093992;1;1
38702.425;-1792;760;0;0;0;-58.705122681992414;1;1
38717.719;-1792;761;0;0;0;-58.709722384054146;1;1
38758.569;-1792;762;0;0;0;-58.64688293839489;1;1
39358.598;-1792;762;0;0;0;-57.10697133461968;1;1
39365.762;-1792;762;0;0;0;-57.089074048028756;1;1
39369.751;-1791;762;0;0;0;-57.035374704041516;1;1
39422.481;-1791;762;0;0;0;-56.90413407661303;1;1
39430.503;-1790;762;0;0;0;-56.84059802416323;1;1
39438.492;-1789;762;0;0;0;-56.777188129381344;1;1
39442.508;-1788;762;0;0;0;-56.72364653607962;1;1
39446.539;-1788;762;0;0;0;-56.7136790080747;1;1
39450.539;-1787;761;0;0;0;-56.61662204748021;1;1
39454.538;-1786;761;0;0;0;-56.563178564769046;1;1
39458.558;-1786;761;0;0;0;-56.55327154794016;1;1
39462.565;-1785;761;0;0;0;-56.49983808026357;1;1
39466.322;-1785;760;0;0;0;-56.4470378915986;1;1
39470.308;-1784;760;0;0;0;-56.39369259846067;1;1
39474.298;-1784;760;0;0;0;-56.38389569702055;1;1
39478.56;-1783;760;0;0;0;-56.32990308601241;1;1
39482.462;-1782;760;0;0;0;-56.27681227765925;1;1
39486.458;-1782;760;0;0;0;-56.267026160598796;1;1
39598.579;-1781;759;0;0;0;-55.90721429118313;1;1
39614.626;-1781;759;0;0;0;-55.86839017116196;1;1
39617.862;-1780;759;0;0;0;-55.81729829997384;1;1
39622.356;-1780;759;0;0;0;-55.80644663093237;1;1
39626.575;-1778;759;0;0;0;-55.70975701030302;1;1
39630.569;-1778;759;0;0;0;-55.7001346922667;1;1
39634.355;-1778;761;0;0;0;-55.7774932885407;1;1
39638.542;-1778;761;0;0;0;-55.767397212365054;1;1
39642.569;-1776;763;0;0;0;-55.757690390252826;1;1
39646.562;-1776;764;0;0;0;-55.79128441605951;1;1
39650.358;-1776;766;0;0;0;-55.86855050406784;1;1
39654.141;-1776;766;0;0;0;-55.85941985521135;1;1
39658.57;-1776;767;0;0;0;-55.891926955384896;1;1
39662.566;-1776;768;0;0;0;-55.92546737388127;1;1
39666.564;-1776;769;0;0;0;-55.958991385812766;1;1
39670.562;-1776;770;0;0;0;-55.99250382547089;1;1
39674.551;-1776;770;0;0;0;-55.982863114691405;1;1
39678.541;-1776;771;0;0;0;-56.01637922380978;1;1
39682.569;-1776;772;0;0;0;-56.04979189087662;1;1
39686.564;-1776;773;0;0;0;-56.083272788564294;1;1
39694.56;-1777;773;0;0;0;-56.10705934190517;1;1
39698.553;-1777;774;0;0;0;-56.1405179053326;1;1
39702.548;-1778;774;0;0;0;-56.17396010596918;1;1
39710.526;-1779;776;0;0;0;-56.283935474475946;1;1
39713.517;-1780;776;0;0;0;-56.319772204404146;1;1
39717.506;-1780;777;0;0;0;-56.35317655919826;1;1
39725.513;-1781;777;0;0;0;-56.37681175649042;1;1
39742.347;-1782;778;0;0;0;-56.42204203894024;1;1
39746.371;-1782;778;0;0;0;-56.4122724188653;1;1
39758.369;-1783;779;0;0;0;-56.46917879535457;1;1
39761.653;-1783;780;0;0;0;-56.50420603721211;1;1
39766.495;-1783;780;0;0;0;-56.49244351228569;1;1
39770.485;-1784;781;0;0;0;-56.56872511201768;1;1
39774.49;-1784;782;0;0;0;-56.60196607810221;1;1
39782.495;-1785;782;0;0;0;-56.62546269189716;1;1
39885.694;-1786;782;0;0;0;-56.41828094310663;1;1
39890.494;-1787;782;0;0;0;-56.44946466449539;1;1
39894.495;-1787;782;0;0;0;-56.43980771470601;1;1
39926.493;-1788;782;0;0;0;-56.40539397822675;1;1
39930.371;-1789;782;0;0;0;-56.43874747989466;1;1
39934.385;-1790;782;0;0;0;-56.47176211276612;1;1
39942.5;-1790;782;0;0;0;-56.452207872305195;1;1
39950.364;-1791;782;0;0;0;-56.475926901552775;1;1
39954.533;-1791;782;0;0;0;-56.46588552113193;1;1
39974.396;-1792;782;0;0;0;-56.460704691807855;1;1
39978.593;-1792;781;0;0;0;-56.40800472191237;1;1
40006.568;-1793;781;0;0;0;-56.38340819702414;1;1
40014.568;-1793;780;0;0;0;-56.32168119707905;1;1
40022.568;-1795;780;0;0;0;-56.387569883271354;1;1
40026.354;-1795;780;0;0;0;-56.378493059003915;1;1
40272.747;-1795;780;0;0;0;0;2;1
40312.479;-1795;779;0;0;0;-55.658864008046464;1;1
40320.145;-1795;779;0;0;0;-55.64094632777733;1;1
40324.107;-1795;779;0;0;0;-55.63169049802329;1;1
40328.111;-1795;780;0;0;0;-55.66431880223148;1;1
40332.117;-1795;780;0;0;0;-55.65495939832204;1;1
40336.075;-1795;781;0;0;0;-55.68768032401081;1;1
40340.208;-1795;781;0;0;0;-55.678023431007354;1;1
40344.426;-1795;782;0;0;0;-55.71012177821507;1;1
40352.078;-1794;783;0;0;0;-55.69224432237908;1;1
40356.368;-1794;784;0;0;0;-55.72415595199605;1;1
40360.493;-1794;784;0;0;0;-55.71451963980835;1;1
40368.064;-1793;785;0;0;0;-55.696841880102426;1;1
40372.283;-1793;786;0;0;0;-55.72889710082355;1;1
40376.374;-1793;786;0;0;0;-55.71934576103765;1;1
40380.252;-1793;787;0;0;0;-55.75218217852803;1;1
40384.337;-1793;789;0;0;0;-55.8264045910831;1;1
40388.391;-1793;789;0;0;0;-55.816927846340896;1;1
40392.493;-1793;790;0;0;0;-55.8492081427978;1;1
40396.493;-1793;792;0;0;0;-55.92357490950302;1;1
40400.364;-1793;792;0;0;0;-55.91451474257749;1;1
40404.514;-1793;793;0;0;0;-55.94664974346766;1;1
40408.499;-1793;794;0;0;0;-55.97916002140764;1;1
40412.171;-1793;795;0;0;0;-56.01239283603587;1;1
40416.498;-1793;796;0;0;0;-56.04408009100555;1;1
40420.511;-1793;796;0;0;0;-56.034675260657416;1;1
40424.481;-1793;798;0;0;0;-56.10899427178177;1;1
40428.5;-1792;798;0;0;0;-56.057764662982684;1;1
40432.501;-1792;799;0;0;0;-56.09018633226773;1;1
40440.497;-1792;800;0;0;0;-56.11322922651068;1;1
40444.089;-1792;801;0;0;0;-56.14658469599507;1;1
40496.487;-1792;801;0;0;0;-56.02395023872705;1;1
40816.273;-1792;801;0;0;0;-55.28696857355425;1;1
40817.261;-1791;800;0;0;0;-55.20245273300268;1;1
40820.247;-1791;799;0;0;0;-55.15454377197853;1;1
40824.267;-1790;797;0;0;0;-55.022058170405536;1;1
40828.225;-1790;796;0;0;0;-54.97198813328697;1;1
40832.305;-1790;794;0;0;0;-54.88054991379848;1;1
40836.315;-1790;793;0;0;0;-54.83040224964126;1;1
40840.285;-1788;790;0;0;0;-54.61597898340965;1;1
40844.361;-1788;790;0;0;0;-54.60683204195777;1;1
40848.373;-1787;788;0;0;0;-54.47458604449842;1;1
40852.369;-1787;787;0;0;0;-54.42456964130964;1;1
40855.825;-1786;786;0;0;0;-54.33470622583739;1;1
40860.242;-1786;785;0;0;0;-54.2837896572956;1;1
40864.392;-1785;782;0;0;0;-54.11032142064637;1;1
40867.742;-1785;781;0;0;0;-54.06183121830615;1;1
40872.205;-1783;778;0;0;0;-53.846720221717156;1;1
40875.985;-1782;774;0;0;0;-53.633191156818285;1;1
40880.445;-1782;772;0;0;0;-53.541321468740605;1;1
40883.837;-1781;768;0;0;0;-53.32876073395143;1;1
40887.952;-1778;763;0;0;0;-52.99163843624628;1;1
40891.966;-1778;760;0;0;0;-52.85989024744867;1;1
40895.956;-1777;758;0;0;0;-52.728237311837376;1;1
40900.326;-1776;754;0;0;0;-52.51381931286098;1;1
40903.882;-1774;751;0;0;0;-52.30122307393881;1;1
40908.369;-1773;748;0;0;0;-52.12768233193679;1;1
40912.38;-1773;747;0;0;0;-52.07814114061291;1;1
40916.372;-1771;744;0;0;0;-51.864786943674886;1;1
40920.398;-1770;743;0;0;0;-51.77431265811082;1;1
40924.057;-1770;742;0;0;0;-51.725599584884655;1;1
40928.343;-1768;739;0;0;0;-51.51178489726879;1;1
40932.389;-1768;739;0;0;0;-51.50325219701492;1;1
40936.491;-1767;738;0;0;0;-51.41273686699296;1;1
40940.494;-1767;737;0;0;0;-51.36338687635588;1;1
40944.496;-1766;736;0;0;0;-51.27313485378706;1;1
40948.463;-1765;736;0;0;0;-51.22389933669142;1;1
40952.509;-1765;735;0;0;0;-51.17451442094544;1;1
40956.399;-1765;734;0;0;0;-51.12547205170855;1;1
40960.496;-1764;733;0;0;0;-51.03511940030136;1;1
40967.866;-1764;733;0;0;0;-51.01974280080972;1;1
40976.499;-1764;732;0;0;0;-50.960876105323834;1;1
40980.369;-1763;732;0;0;0;-50.91195737190024;1;1
40984.392;-1763;731;0;0;0;-50.862736182341074;1;1
40992.499;-1762;731;0;0;0;-50.805055936203225;1;1
40999.668;-1761;730;0;0;0;-50.708529211358666;1;1
41004.248;-1761;729;0;0;0;-50.658228363782904;1;1
41010.282;-1760;728;0;0;0;-50.564132889397385;1;1
41024.516;-1760;728;0;0;0;-50.53477745059104;1;1
41032.365;-1760;727;0;0;0;-50.477830976573145;1;1
41040.39;-1760;726;0;0;0;-50.42055922962602;1;1
41048.559;-1760;726;0;0;0;-50.40377621668685;1;1
41052.206;-1759;725;0;0;0;-50.314805683609336;1;1
41072.569;-1758;724;0;0;0;-50.191685016687;1;1
41096.559;-1758;724;0;0;0;-50.1427176425749;1;1
41100.364;-1758;723;0;0;0;-50.094298858114286;1;1
41104.034;-1758;722;0;0;0;-50.04616972595392;1;1
41107.937;-1758;721;0;0;0;-49.997581417809464;1;1
41112.463;-1758;721;0;0;0;-49.988384812699614;1;1
41144.179;-1758;720;0;0;0;-49.883445644822075;1;1
41184.477;-1758;720;0;0;1;0;3;1
41224.37;-1758;720;0;0;1;0;3;1
41272.409;-1758;720;0;0;1;0;3;1
41428.108;-1758;719;0;0;0;-49.27499746101346;1;1
41432.552;-1758;718;0;0;0;-49.22609319939717;1;1
41436.334;-1758;717;0;0;0;-49.17851226336;1;1
41440.479;-1758;716;0;0;0;-49.130230484550005;1;1
41444.342;-1758;715;0;0;0;-49.08251978588953;1;1
41448.419;-1758;714;0;0;0;-49.034403146669554;1;1
41460.617;-1758;713;0;0;0;-48.97036010847216;1;1
41468.129;-1758;713;0;0;0;-48.95562272954278;1;1
41472.489;-1758;711;0;0;0;-48.866963377255125;1;1
41476.614;-1758;710;0;0;0;-48.81884232703362;1;1
41479.839;-1758;707;0;0;0;-48.6924086132386;1;1
41483.921;-1758;706;0;0;0;-48.64441429602884;1;1
41488.415;-1758;704;0;0;0;-48.55560485392729;1;1
41492.428;-1758;703;0;0;0;-48.5077833179732;1;1
41496.602;-1758;700;0;0;0;-48.37963245485018;1;1
41500.369;-1758;697;0;0;0;-48.252310129360204;1;1
41503.72;-1758;695;0;0;0;-48.165831918928745;1;1
41508.601;-1758;692;0;0;0;-48.03643761778626;1;1
41511.764;-1758;689;0;0;0;-47.910385343869194;1;1
41515.881;-1758;686;0;0;0;-47.782542170392624;1;1
41519.742;-1758;681;0;0;0;-47.57527037445936;1;1
41524.602;-1757;677;0;0;0;-47.36617108061422;1;1
41528.418;-1756;670;0;0;0;-47.039224518618276;1;1
41532.609;-1754;663;0;0;0;-46.67171904008741;1;1
41536.591;-1752;656;0;0;0;-46.30472327354497;1;1
41540.615;-1750;648;0;0;0;-45.89782130352369;1;1
41544.606;-1749;640;0;0;0;-45.531049599728156;1;1
41548.605;-1748;630;0;0;0;-45.084514096358184;1;1
41552.405;-1747;622;0;0;0;-44.71833001951875;1;1
41556.369;-1747;614;0;0;0;-44.391887430477;1;1
41560.603;-1747;607;0;0;0;-44.10498727221869;1;1
41564.602;-1746;600;0;0;0;-43.77868736170753;1;1
41567.597;-1746;594;0;0;0;-43.53403815114013;1;1
41572.498;-1746;587;0;0;0;-43.24626060475906;1;1
41576.606;-1746;580;0;0;0;-42.959954421762006;1;1
41580.152;-1746;574;0;0;0;-42.71458144595837;1;1
41584.216;-1746;566;0;0;0;-42.38864775388617;1;1
41588.602;-1746;559;0;0;0;-42.102149143275085;1;1
41592.611;-1746;551;0;0;0;-41.77651604903861;1;1
41596.369;-1746;543;0;0;0;-41.45140169907702;1;1
41600.409;-1746;535;0;0;0;-41.125922553671124;1;1
41604.597;-1746;525;0;0;0;-40.72061949529541;1;1
41608.608;-1746;516;0;0;0;-40.355573636552286;1;1
41612.366;-1746;503;0;0;0;-39.83172054033003;1;1
41616.6;-1747;491;0;0;0;-39.38692910707203;1;1
41620.597;-1749;479;0;0;0;-38.98247381424991;1;1
41624.6;-1750;468;0;0;0;-38.57813802795963;1;1
41628.547;-1751;457;0;0;0;-38.17401619310718;1;1
41632.6;-1752;448;0;0;0;-37.84946127003131;1;1
41636.487;-1753;439;0;0;0;-37.52525891632782;1;1
41640.369;-1754;434;0;0;0;-37.36031360700817;1;1
41643.932;-1754;430;0;0;0;-37.1958912662655;1;1
41648.493;-1754;426;0;0;0;-37.030045566445544;1;1
41651.88;-1754;422;0;0;0;-36.86598118212379;1;1
41656.433;-1754;419;0;0;0;-36.74002132670762;1;1
41660.414;-1754;418;0;0;0;-36.694450952221004;1;1
41664.494;-1754;416;0;0;0;-36.60900159302818;1;1
41667.868;-1754;415;0;0;0;-36.56434862341785;1;1
41672.491;-1754;414;0;0;0;-36.51789511965154;1;1
41676.489;-1754;414;0;0;0;-36.51209456179567;1;1
41680.493;-1754;413;0;0;0;-36.466563220269244;1;1
41683.517;-1754;412;0;0;0;-36.42246404125708;1;1
41692.496;-1754;412;0;0;0;-36.40947902720701;1;1
41696.494;-1754;411;0;0;0;-36.364001591599944;1;1
41705.861;-1755;411;0;0;0;-36.39016832099732;1;1
41714.497;-1755;410;0;0;0;-36.33803096269996;1;1
41718.115;-1755;410;0;0;0;-36.332816212115105;1;1
41777.971;-1755;409;0;0;0;-36.20718964779862;1;1
41786.353;-1755;408;0;0;0;-36.15562679260112;1;1
41794.566;-1756;408;0;0;0;-36.183428867471726;1;1
41798.191;-1756;407;0;0;0;-36.138703665951226;1;1
41802.111;-1756;407;0;0;0;-36.13310328327357;1;1
